,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：376yd,Hdcp：10,PAR：5,Reg.：495yd,Hdcp：8,PAR：4,Reg.：391yd,Hdcp：2
1,幅の広い緩やかな打ち上げのミドルホール,幅の広い緩やかな打ち上げのミドルホール,幅の広い緩やかな打ち上げのミドルホール,セカンドからかなり打ち下ろしのロングホール,セカンドからかなり打ち下ろしのロングホール,セカンドからかなり打ち下ろしのロングホール,直角に曲がる左ドッグレッグのミドルホール,直角に曲がる左ドッグレッグのミドルホール,直角に曲がる左ドッグレッグのミドルホール
2,難易度3位/9ホール中 平均スコア5.47 平均パット数2 パーオン率10.8% フェアウェイ率58.8% OB率13.3% バンカー率30.5%,難易度3位/9ホール中 平均スコア5.47 平均パット数2 パーオン率10.8% フェアウェイ率58.8% OB率13.3% バンカー率30.5%,難易度3位/9ホール中 平均スコア5.47 平均パット数2 パーオン率10.8% フェアウェイ率58.8% OB率13.3% バンカー率30.5%,難易度4位/9ホール中 平均スコア6.34 平均パット数1.92 パーオン率23.0% フェアウェイ率48.5% OB率30.0% バンカー率33.0%,難易度4位/9ホール中 平均スコア6.34 平均パット数1.92 パーオン率23.0% フェアウェイ率48.5% OB率30.0% バンカー率33.0%,難易度4位/9ホール中 平均スコア6.34 平均パット数1.92 パーオン率23.0% フェアウェイ率48.5% OB率30.0% バンカー率33.0%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.04 パーオン率11.5% フェアウェイ率59.0% OB率23.0% バンカー率26.0%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.04 パーオン率11.5% フェアウェイ率59.0% OB率23.0% バンカー率26.0%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.04 パーオン率11.5% フェアウェイ率59.0% OB率23.0% バンカー率26.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：199yd,Hdcp：14,PAR：4,Reg.：377yd,Hdcp：4,PAR：4,Reg.：374yd,Hdcp：12
5,広めのショートホール,広めのショートホール,広めのショートホール,打ち上げの右ドッグレッグホール,打ち上げの右ドッグレッグホール,打ち上げの右ドッグレッグホール,フラットでストレートのミドルホール,フラットでストレートのミドルホール,フラットでストレートのミドルホール
6,難易度9位/9ホール中 平均スコア4.03 平均パット数1.95 パーオン率23.3% フェアウェイ率- OB率7.3% バンカー率27.8%,難易度9位/9ホール中 平均スコア4.03 平均パット数1.95 パーオン率23.3% フェアウェイ率- OB率7.3% バンカー率27.8%,難易度9位/9ホール中 平均スコア4.03 平均パット数1.95 パーオン率23.3% フェアウェイ率- OB率7.3% バンカー率27.8%,難易度1位/9ホール中 平均スコア5.71 平均パット数1.93 パーオン率6.5% フェアウェイ率50.5% OB率37.0% バンカー率41.3%,難易度1位/9ホール中 平均スコア5.71 平均パット数1.93 パーオン率6.5% フェアウェイ率50.5% OB率37.0% バンカー率41.3%,難易度1位/9ホール中 平均スコア5.71 平均パット数1.93 パーオン率6.5% フェアウェイ率50.5% OB率37.0% バンカー率41.3%,難易度6位/9ホール中 平均スコア5.3 平均パット数1.89 パーオン率18.8% フェアウェイ率51.3% OB率30.0% バンカー率34.5%,難易度6位/9ホール中 平均スコア5.3 平均パット数1.89 パーオン率18.8% フェアウェイ率51.3% OB率30.0% バンカー率34.5%,難易度6位/9ホール中 平均スコア5.3 平均パット数1.89 パーオン率18.8% フェアウェイ率51.3% OB率30.0% バンカー率34.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：184yd,Hdcp：18,PAR：5,Reg.：520yd,Hdcp：6,PAR：4,Reg.：350yd,Hdcp：16
9,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,フラットでストレートのロングホール,フラットでストレートのロングホール,フラットでストレートのロングホール,セカンドから打ち上げのミドルホール,セカンドから打ち上げのミドルホール,セカンドから打ち上げのミドルホール
10,難易度8位/9ホール中 平均スコア4.14 平均パット数1.89 パーオン率21.3% フェアウェイ率- OB率34.3% バンカー率27.8%,難易度8位/9ホール中 平均スコア4.14 平均パット数1.89 パーオン率21.3% フェアウェイ率- OB率34.3% バンカー率27.8%,難易度8位/9ホール中 平均スコア4.14 平均パット数1.89 パーオン率21.3% フェアウェイ率- OB率34.3% バンカー率27.8%,難易度5位/9ホール中 平均スコア6.32 平均パット数2.01 パーオン率25.5% フェアウェイ率51.5% OB率22.5% バンカー率23.5%,難易度5位/9ホール中 平均スコア6.32 平均パット数2.01 パーオン率25.5% フェアウェイ率51.5% OB率22.5% バンカー率23.5%,難易度5位/9ホール中 平均スコア6.32 平均パット数2.01 パーオン率25.5% フェアウェイ率51.5% OB率22.5% バンカー率23.5%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.96 パーオン率24.8% フェアウェイ率54.3% OB率5.3% バンカー率29.3%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.96 パーオン率24.8% フェアウェイ率54.3% OB率5.3% バンカー率29.3%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.96 パーオン率24.8% フェアウェイ率54.3% OB率5.3% バンカー率29.3%
