,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：344yd,Hdcp：4,PAR：4,Reg.：299yd,Hdcp：7,PAR：3,Reg.：160yd,Hdcp：8
1,グリーンまで右サイドOB　左方向から攻める,グリーンまで右サイドOB　左方向から攻める,グリーンまで右サイドOB　左方向から攻める,距離のないミドルホール　正確なショットで２オン,距離のないミドルホール　正確なショットで２オン,距離のないミドルホール　正確なショットで２オン,スタンスに注意　ベントG右はすぐにOB,スタンスに注意　ベントG右はすぐにOB,スタンスに注意　ベントG右はすぐにOB
2,難易度2位/9ホール中 平均スコア5.51 平均パット数2.04 パーオン率18.0% フェアウェイ率55.3% OB率35.5% バンカー率29.0%,難易度2位/9ホール中 平均スコア5.51 平均パット数2.04 パーオン率18.0% フェアウェイ率55.3% OB率35.5% バンカー率29.0%,難易度2位/9ホール中 平均スコア5.51 平均パット数2.04 パーオン率18.0% フェアウェイ率55.3% OB率35.5% バンカー率29.0%,難易度7位/9ホール中 平均スコア5.13 平均パット数1.98 パーオン率29.3% フェアウェイ率56.3% OB率34.3% バンカー率14.0%,難易度7位/9ホール中 平均スコア5.13 平均パット数1.98 パーオン率29.3% フェアウェイ率56.3% OB率34.3% バンカー率14.0%,難易度7位/9ホール中 平均スコア5.13 平均パット数1.98 パーオン率29.3% フェアウェイ率56.3% OB率34.3% バンカー率14.0%,難易度8位/9ホール中 平均スコア4.18 平均パット数1.96 パーオン率16.3% フェアウェイ率- OB率23.8% バンカー率32.8%,難易度8位/9ホール中 平均スコア4.18 平均パット数1.96 パーオン率16.3% フェアウェイ率- OB率23.8% バンカー率32.8%,難易度8位/9ホール中 平均スコア4.18 平均パット数1.96 パーオン率16.3% フェアウェイ率- OB率23.8% バンカー率32.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：484yd,Hdcp：3,PAR：3,Reg.：153yd,Hdcp：9,PAR：4,Reg.：409yd,Hdcp：2
5,バンカー左目狙い　左サイドのOBに注意,バンカー左目狙い　左サイドのOBに注意,バンカー左目狙い　左サイドのOBに注意,風向きに注意　左OB有り,風向きに注意　左OB有り,風向きに注意　左OB有り,左ドッグレッグのホール　左山裾手前はOB,左ドッグレッグのホール　左山裾手前はOB,左ドッグレッグのホール　左山裾手前はOB
6,難易度5位/9ホール中 平均スコア6.42 平均パット数1.97 パーオン率23.3% フェアウェイ率50.0% OB率51.0% バンカー率16.3%,難易度5位/9ホール中 平均スコア6.42 平均パット数1.97 パーオン率23.3% フェアウェイ率50.0% OB率51.0% バンカー率16.3%,難易度5位/9ホール中 平均スコア6.42 平均パット数1.97 パーオン率23.3% フェアウェイ率50.0% OB率51.0% バンカー率16.3%,難易度9位/9ホール中 平均スコア3.98 平均パット数1.94 パーオン率22.5% フェアウェイ率- OB率21.3% バンカー率8.0%,難易度9位/9ホール中 平均スコア3.98 平均パット数1.94 パーオン率22.5% フェアウェイ率- OB率21.3% バンカー率8.0%,難易度9位/9ホール中 平均スコア3.98 平均パット数1.94 パーオン率22.5% フェアウェイ率- OB率21.3% バンカー率8.0%,難易度1位/9ホール中 平均スコア5.72 平均パット数1.98 パーオン率7.5% フェアウェイ率57.0% OB率37.5% バンカー率10.3%,難易度1位/9ホール中 平均スコア5.72 平均パット数1.98 パーオン率7.5% フェアウェイ率57.0% OB率37.5% バンカー率10.3%,難易度1位/9ホール中 平均スコア5.72 平均パット数1.98 パーオン率7.5% フェアウェイ率57.0% OB率37.5% バンカー率10.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：344yd,Hdcp：5,PAR：5,Reg.：521yd,Hdcp：1,PAR：4,Reg.：369yd,Hdcp：6
9,ストレートなミドルホール　コース左側のOBに注意,ストレートなミドルホール　コース左側のOBに注意,ストレートなミドルホール　コース左側のOBに注意,第一打第二打とも左山裾狙い　右の谷はOB,第一打第二打とも左山裾狙い　右の谷はOB,第一打第二打とも左山裾狙い　右の谷はOB,左サイドの１００Yが狙い目,左サイドの１００Yが狙い目,左サイドの１００Yが狙い目
10,難易度6位/9ホール中 平均スコア5.22 平均パット数1.95 パーオン率21.8% フェアウェイ率63.0% OB率32.8% バンカー率13.5%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.95 パーオン率21.8% フェアウェイ率63.0% OB率32.8% バンカー率13.5%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.95 パーオン率21.8% フェアウェイ率63.0% OB率32.8% バンカー率13.5%,難易度3位/9ホール中 平均スコア6.46 平均パット数2.03 パーオン率23.8% フェアウェイ率60.3% OB率40.0% バンカー率9.8%,難易度3位/9ホール中 平均スコア6.46 平均パット数2.03 パーオン率23.8% フェアウェイ率60.3% OB率40.0% バンカー率9.8%,難易度3位/9ホール中 平均スコア6.46 平均パット数2.03 パーオン率23.8% フェアウェイ率60.3% OB率40.0% バンカー率9.8%,難易度4位/9ホール中 平均スコア5.5 平均パット数2 パーオン率15.3% フェアウェイ率58.0% OB率49.8% バンカー率14.8%,難易度4位/9ホール中 平均スコア5.5 平均パット数2 パーオン率15.3% フェアウェイ率58.0% OB率49.8% バンカー率14.8%,難易度4位/9ホール中 平均スコア5.5 平均パット数2 パーオン率15.3% フェアウェイ率58.0% OB率49.8% バンカー率14.8%
