,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：403yd,Hdcp：7,PAR：3,Reg.：186yd,Hdcp：13,PAR：4,Reg.：393yd,Hdcp：1
1,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度2位/18ホール中 平均スコア5.61 平均パット数2.14 パーオン率11.0% フェアウェイ率63.3% OB率10.3% バンカー率44.3%,難易度2位/18ホール中 平均スコア5.61 平均パット数2.14 パーオン率11.0% フェアウェイ率63.3% OB率10.3% バンカー率44.3%,難易度2位/18ホール中 平均スコア5.61 平均パット数2.14 パーオン率11.0% フェアウェイ率63.3% OB率10.3% バンカー率44.3%,難易度16位/18ホール中 平均スコア3.84 平均パット数1.86 パーオン率32.5% フェアウェイ率- OB率4.3% バンカー率21.0%,難易度16位/18ホール中 平均スコア3.84 平均パット数1.86 パーオン率32.5% フェアウェイ率- OB率4.3% バンカー率21.0%,難易度16位/18ホール中 平均スコア3.84 平均パット数1.86 パーオン率32.5% フェアウェイ率- OB率4.3% バンカー率21.0%,難易度4位/18ホール中 平均スコア5.57 平均パット数1.79 パーオン率9.3% フェアウェイ率47.0% OB率18.0% バンカー率20.3%,難易度4位/18ホール中 平均スコア5.57 平均パット数1.79 パーオン率9.3% フェアウェイ率47.0% OB率18.0% バンカー率20.3%,難易度4位/18ホール中 平均スコア5.57 平均パット数1.79 パーオン率9.3% フェアウェイ率47.0% OB率18.0% バンカー率20.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：418yd,Hdcp：3,PAR：5,Reg.：569yd,Hdcp：9,PAR：4,Reg.：324yd,Hdcp：15
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度5位/18ホール中 平均スコア5.48 平均パット数1.89 パーオン率23.5% フェアウェイ率48.7% OB率4.0% バンカー率12.7%,難易度5位/18ホール中 平均スコア5.48 平均パット数1.89 パーオン率23.5% フェアウェイ率48.7% OB率4.0% バンカー率12.7%,難易度5位/18ホール中 平均スコア5.48 平均パット数1.89 パーオン率23.5% フェアウェイ率48.7% OB率4.0% バンカー率12.7%,難易度3位/18ホール中 平均スコア6.68 平均パット数2.07 パーオン率26.0% フェアウェイ率50.5% OB率17.3% バンカー率23.3%,難易度3位/18ホール中 平均スコア6.68 平均パット数2.07 パーオン率26.0% フェアウェイ率50.5% OB率17.3% バンカー率23.3%,難易度3位/18ホール中 平均スコア6.68 平均パット数2.07 パーオン率26.0% フェアウェイ率50.5% OB率17.3% バンカー率23.3%,難易度12位/18ホール中 平均スコア5.19 平均パット数1.99 パーオン率30.7% フェアウェイ率58.3% OB率10.0% バンカー率20.0%,難易度12位/18ホール中 平均スコア5.19 平均パット数1.99 パーオン率30.7% フェアウェイ率58.3% OB率10.0% バンカー率20.0%,難易度12位/18ホール中 平均スコア5.19 平均パット数1.99 パーオン率30.7% フェアウェイ率58.3% OB率10.0% バンカー率20.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：190yd,Hdcp：17,PAR：4,Reg.：370yd,Hdcp：11,PAR：5,Reg.：526yd,Hdcp：5
9,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度14位/18ホール中 平均スコア4.05 平均パット数1.85 パーオン率25.0% フェアウェイ率- OB率4.5% バンカー率16.3%,難易度14位/18ホール中 平均スコア4.05 平均パット数1.85 パーオン率25.0% フェアウェイ率- OB率4.5% バンカー率16.3%,難易度14位/18ホール中 平均スコア4.05 平均パット数1.85 パーオン率25.0% フェアウェイ率- OB率4.5% バンカー率16.3%,難易度10位/18ホール中 平均スコア5.2 平均パット数1.89 パーオン率22.0% フェアウェイ率62.0% OB率9.5% バンカー率37.8%,難易度10位/18ホール中 平均スコア5.2 平均パット数1.89 パーオン率22.0% フェアウェイ率62.0% OB率9.5% バンカー率37.8%,難易度10位/18ホール中 平均スコア5.2 平均パット数1.89 パーオン率22.0% フェアウェイ率62.0% OB率9.5% バンカー率37.8%,難易度6位/18ホール中 平均スコア6.37 平均パット数1.81 パーオン率24.3% フェアウェイ率62.3% OB率8.7% バンカー率12.0%,難易度6位/18ホール中 平均スコア6.37 平均パット数1.81 パーオン率24.3% フェアウェイ率62.3% OB率8.7% バンカー率12.0%,難易度6位/18ホール中 平均スコア6.37 平均パット数1.81 パーオン率24.3% フェアウェイ率62.3% OB率8.7% バンカー率12.0%
