,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：332yd,Hdcp：14,PAR：4,Reg.：378yd,Hdcp：8,PAR：5,Reg.：568yd,Hdcp：10
1,ＦＷにうねりがあり、２打目以降平坦地が少ない,ＦＷにうねりがあり、２打目以降平坦地が少ない,ＦＷにうねりがあり、２打目以降平坦地が少ない,左ドックのミドル、１打目ショートカットは難しい,左ドックのミドル、１打目ショートカットは難しい,左ドックのミドル、１打目ショートカットは難しい,１打目は右サイドバンカー付近がベスト,１打目は右サイドバンカー付近がベスト,１打目は右サイドバンカー付近がベスト
2,難易度12位/18ホール中 平均スコア5.14 平均パット数2 パーオン率26.8% フェアウェイ率29.0% OB率3.0% バンカー率12.3%,難易度12位/18ホール中 平均スコア5.14 平均パット数2 パーオン率26.8% フェアウェイ率29.0% OB率3.0% バンカー率12.3%,難易度12位/18ホール中 平均スコア5.14 平均パット数2 パーオン率26.8% フェアウェイ率29.0% OB率3.0% バンカー率12.3%,難易度2位/18ホール中 平均スコア5.78 平均パット数2.05 パーオン率7.5% フェアウェイ率36.5% OB率41.0% バンカー率5.0%,難易度2位/18ホール中 平均スコア5.78 平均パット数2.05 パーオン率7.5% フェアウェイ率36.5% OB率41.0% バンカー率5.0%,難易度2位/18ホール中 平均スコア5.78 平均パット数2.05 パーオン率7.5% フェアウェイ率36.5% OB率41.0% バンカー率5.0%,難易度5位/18ホール中 平均スコア6.52 平均パット数1.94 パーオン率12.0% フェアウェイ率42.5% OB率21.0% バンカー率26.0%,難易度5位/18ホール中 平均スコア6.52 平均パット数1.94 パーオン率12.0% フェアウェイ率42.5% OB率21.0% バンカー率26.0%,難易度5位/18ホール中 平均スコア6.52 平均パット数1.94 パーオン率12.0% フェアウェイ率42.5% OB率21.0% バンカー率26.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：178yd,Hdcp：2,PAR：5,Reg.：565yd,Hdcp：6,PAR：4,Reg.：411yd,Hdcp：16
5,左サイドは、ラテラルウォーターハザード要注意,左サイドは、ラテラルウォーターハザード要注意,左サイドは、ラテラルウォーターハザード要注意,右ドッグのロング　右サイドはＧ奥までＯＢ,右ドッグのロング　右サイドはＧ奥までＯＢ,右ドッグのロング　右サイドはＧ奥までＯＢ,１打目は右サイドバンカー付近ＦＷセンター,１打目は右サイドバンカー付近ＦＷセンター,１打目は右サイドバンカー付近ＦＷセンター
6,難易度15位/18ホール中 平均スコア4.01 平均パット数1.88 パーオン率32.0% フェアウェイ率- OB率18.7% バンカー率5.0%,難易度15位/18ホール中 平均スコア4.01 平均パット数1.88 パーオン率32.0% フェアウェイ率- OB率18.7% バンカー率5.0%,難易度15位/18ホール中 平均スコア4.01 平均パット数1.88 パーオン率32.0% フェアウェイ率- OB率18.7% バンカー率5.0%,難易度1位/18ホール中 平均スコア6.82 平均パット数1.93 パーオン率14.7% フェアウェイ率32.8% OB率51.3% バンカー率3.0%,難易度1位/18ホール中 平均スコア6.82 平均パット数1.93 パーオン率14.7% フェアウェイ率32.8% OB率51.3% バンカー率3.0%,難易度1位/18ホール中 平均スコア6.82 平均パット数1.93 パーオン率14.7% フェアウェイ率32.8% OB率51.3% バンカー率3.0%,難易度6位/18ホール中 平均スコア5.45 平均パット数1.95 パーオン率12.0% フェアウェイ率31.8% OB率3.0% バンカー率20.8%,難易度6位/18ホール中 平均スコア5.45 平均パット数1.95 パーオン率12.0% フェアウェイ率31.8% OB率3.0% バンカー率20.8%,難易度6位/18ホール中 平均スコア5.45 平均パット数1.95 パーオン率12.0% フェアウェイ率31.8% OB率3.0% バンカー率20.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：415yd,Hdcp：4,PAR：3,Reg.：165yd,Hdcp：18,PAR：4,Reg.：350yd,Hdcp：12
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右サイドＯＢ注意　グリーンは大きくカップ位置注意,右サイドＯＢ注意　グリーンは大きくカップ位置注意,右サイドＯＢ注意　グリーンは大きくカップ位置注意,右サイドはティーからグリーン奥までＯＢ,右サイドはティーからグリーン奥までＯＢ,右サイドはティーからグリーン奥までＯＢ
10,難易度3位/18ホール中 平均スコア5.59 平均パット数1.9 パーオン率11.8% フェアウェイ率46.8% OB率38.5% バンカー率-,難易度3位/18ホール中 平均スコア5.59 平均パット数1.9 パーオン率11.8% フェアウェイ率46.8% OB率38.5% バンカー率-,難易度3位/18ホール中 平均スコア5.59 平均パット数1.9 パーオン率11.8% フェアウェイ率46.8% OB率38.5% バンカー率-,難易度17位/18ホール中 平均スコア3.96 平均パット数1.98 パーオン率29.5% フェアウェイ率- OB率7.0% バンカー率-,難易度17位/18ホール中 平均スコア3.96 平均パット数1.98 パーオン率29.5% フェアウェイ率- OB率7.0% バンカー率-,難易度17位/18ホール中 平均スコア3.96 平均パット数1.98 パーオン率29.5% フェアウェイ率- OB率7.0% バンカー率-,難易度9位/18ホール中 平均スコア5.31 平均パット数1.97 パーオン率26.0% フェアウェイ率49.8% OB率41.3% バンカー率26.7%,難易度9位/18ホール中 平均スコア5.31 平均パット数1.97 パーオン率26.0% フェアウェイ率49.8% OB率41.3% バンカー率26.7%,難易度9位/18ホール中 平均スコア5.31 平均パット数1.97 パーオン率26.0% フェアウェイ率49.8% OB率41.3% バンカー率26.7%
