,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：287yd,Hdcp：17,PAR：5,Reg.：415yd,Hdcp：3,PAR：3,Reg.：176yd,Hdcp：13
1,軽い打ち上げのミドルホール,軽い打ち上げのミドルホール,軽い打ち上げのミドルホール,左ドッグレッグのロング　手前がＬ（左）グリーン,左ドッグレッグのロング　手前がＬ（左）グリーン,左ドッグレッグのロング　手前がＬ（左）グリーン,短いショートホール　奥がＬ（左）グリーン,短いショートホール　奥がＬ（左）グリーン,短いショートホール　奥がＬ（左）グリーン
2,難易度5位/9ホール中 平均スコア5.41 平均パット数1.97 パーオン率18.8% フェアウェイ率43.3% OB率52.3% バンカー率17.3%,難易度5位/9ホール中 平均スコア5.41 平均パット数1.97 パーオン率18.8% フェアウェイ率43.3% OB率52.3% バンカー率17.3%,難易度5位/9ホール中 平均スコア5.41 平均パット数1.97 パーオン率18.8% フェアウェイ率43.3% OB率52.3% バンカー率17.3%,難易度2位/9ホール中 平均スコア6.46 平均パット数1.94 パーオン率22.3% フェアウェイ率58.0% OB率40.8% バンカー率28.5%,難易度2位/9ホール中 平均スコア6.46 平均パット数1.94 パーオン率22.3% フェアウェイ率58.0% OB率40.8% バンカー率28.5%,難易度2位/9ホール中 平均スコア6.46 平均パット数1.94 パーオン率22.3% フェアウェイ率58.0% OB率40.8% バンカー率28.5%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.9 パーオン率27.8% フェアウェイ率- OB率12.0% バンカー率35.5%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.9 パーオン率27.8% フェアウェイ率- OB率12.0% バンカー率35.5%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.9 パーオン率27.8% フェアウェイ率- OB率12.0% バンカー率35.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：315yd,Hdcp：15,PAR：5,Reg.：485yd,Hdcp：1,PAR：3,Reg.：158yd,Hdcp：9
5,フラットなミドルホール　手前がＬ（左）グリーン,フラットなミドルホール　手前がＬ（左）グリーン,フラットなミドルホール　手前がＬ（左）グリーン,難易度１番のロングホール　手前がＬ（左）グリーン,難易度１番のロングホール　手前がＬ（左）グリーン,難易度１番のロングホール　手前がＬ（左）グリーン,打下ろしのショートホール　手前がＬ（左）グリーン,打下ろしのショートホール　手前がＬ（左）グリーン,打下ろしのショートホール　手前がＬ（左）グリーン
6,難易度4位/9ホール中 平均スコア5.42 平均パット数1.98 パーオン率18.8% フェアウェイ率47.0% OB率24.8% バンカー率26.8%,難易度4位/9ホール中 平均スコア5.42 平均パット数1.98 パーオン率18.8% フェアウェイ率47.0% OB率24.8% バンカー率26.8%,難易度4位/9ホール中 平均スコア5.42 平均パット数1.98 パーオン率18.8% フェアウェイ率47.0% OB率24.8% バンカー率26.8%,難易度1位/9ホール中 平均スコア6.73 平均パット数1.92 パーオン率15.8% フェアウェイ率52.3% OB率46.3% バンカー率20.0%,難易度1位/9ホール中 平均スコア6.73 平均パット数1.92 パーオン率15.8% フェアウェイ率52.3% OB率46.3% バンカー率20.0%,難易度1位/9ホール中 平均スコア6.73 平均パット数1.92 パーオン率15.8% フェアウェイ率52.3% OB率46.3% バンカー率20.0%,難易度7位/9ホール中 平均スコア4.12 平均パット数1.82 パーオン率15.3% フェアウェイ率- OB率22.0% バンカー率21.0%,難易度7位/9ホール中 平均スコア4.12 平均パット数1.82 パーオン率15.3% フェアウェイ率- OB率22.0% バンカー率21.0%,難易度7位/9ホール中 平均スコア4.12 平均パット数1.82 パーオン率15.3% フェアウェイ率- OB率22.0% バンカー率21.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：337yd,Hdcp：11,PAR：3,Reg.：150yd,Hdcp：5,PAR：4,Reg.：337yd,Hdcp：7
9,Ｓ字のミドルホール　手前がＬ（左）グリーン,Ｓ字のミドルホール　手前がＬ（左）グリーン,Ｓ字のミドルホール　手前がＬ（左）グリーン,池越えのショートホール　手前がＬ（左）グリーン,池越えのショートホール　手前がＬ（左）グリーン,池越えのショートホール　手前がＬ（左）グリーン,やや右ドッグレッグのミドル　奥がＬ（左）グリーン,やや右ドッグレッグのミドル　奥がＬ（左）グリーン,やや右ドッグレッグのミドル　奥がＬ（左）グリーン
10,難易度6位/9ホール中 平均スコア5.28 平均パット数1.97 パーオン率24.3% フェアウェイ率50.5% OB率33.3% バンカー率16.3%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.97 パーオン率24.3% フェアウェイ率50.5% OB率33.3% バンカー率16.3%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.97 パーオン率24.3% フェアウェイ率50.5% OB率33.3% バンカー率16.3%,難易度8位/9ホール中 平均スコア4.04 平均パット数1.92 パーオン率26.5% フェアウェイ率- OB率14.0% バンカー率3.3%,難易度8位/9ホール中 平均スコア4.04 平均パット数1.92 パーオン率26.5% フェアウェイ率- OB率14.0% バンカー率3.3%,難易度8位/9ホール中 平均スコア4.04 平均パット数1.92 パーオン率26.5% フェアウェイ率- OB率14.0% バンカー率3.3%,難易度3位/9ホール中 平均スコア5.47 平均パット数1.95 パーオン率17.3% フェアウェイ率57.0% OB率23.0% バンカー率20.5%,難易度3位/9ホール中 平均スコア5.47 平均パット数1.95 パーオン率17.3% フェアウェイ率57.0% OB率23.0% バンカー率20.5%,難易度3位/9ホール中 平均スコア5.47 平均パット数1.95 パーオン率17.3% フェアウェイ率57.0% OB率23.0% バンカー率20.5%
