,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：369yd,Hdcp：10,PAR：5,Reg.：558yd,Hdcp：4,PAR：4,Reg.：390yd,Hdcp：16
1,ティーショットは左側狙い,ティーショットは左側狙い,ティーショットは左側狙い,アベレージヒッターはＦＷやや左側から着実に３オン,アベレージヒッターはＦＷやや左側から着実に３オン,アベレージヒッターはＦＷやや左側から着実に３オン,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール
2,難易度6位/18ホール中 平均スコア5.38 平均パット数1.86 パーオン率17.3% フェアウェイ率54.5% OB率8.7% バンカー率47.3%,難易度6位/18ホール中 平均スコア5.38 平均パット数1.86 パーオン率17.3% フェアウェイ率54.5% OB率8.7% バンカー率47.3%,難易度6位/18ホール中 平均スコア5.38 平均パット数1.86 パーオン率17.3% フェアウェイ率54.5% OB率8.7% バンカー率47.3%,難易度8位/18ホール中 平均スコア6.42 平均パット数1.91 パーオン率23.7% フェアウェイ率43.0% OB率2.5% バンカー率46.5%,難易度8位/18ホール中 平均スコア6.42 平均パット数1.91 パーオン率23.7% フェアウェイ率43.0% OB率2.5% バンカー率46.5%,難易度8位/18ホール中 平均スコア6.42 平均パット数1.91 パーオン率23.7% フェアウェイ率43.0% OB率2.5% バンカー率46.5%,難易度11位/18ホール中 平均スコア5.17 平均パット数1.86 パーオン率18.8% フェアウェイ率45.0% OB率3.5% バンカー率45.5%,難易度11位/18ホール中 平均スコア5.17 平均パット数1.86 パーオン率18.8% フェアウェイ率45.0% OB率3.5% バンカー率45.5%,難易度11位/18ホール中 平均スコア5.17 平均パット数1.86 パーオン率18.8% フェアウェイ率45.0% OB率3.5% バンカー率45.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：419yd,Hdcp：8,PAR：3,Reg.：164yd,Hdcp：14,PAR：5,Reg.：556yd,Hdcp：2
5,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール,２段グリーンのショートホール　クラブ選択に注意,２段グリーンのショートホール　クラブ選択に注意,２段グリーンのショートホール　クラブ選択に注意,左側がグリーンまでＯＢが続く　正面の木狙い,左側がグリーンまでＯＢが続く　正面の木狙い,左側がグリーンまでＯＢが続く　正面の木狙い
6,難易度5位/18ホール中 平均スコア5.31 平均パット数1.82 パーオン率13.3% フェアウェイ率53.7% OB率5.0% バンカー率27.3%,難易度5位/18ホール中 平均スコア5.31 平均パット数1.82 パーオン率13.3% フェアウェイ率53.7% OB率5.0% バンカー率27.3%,難易度5位/18ホール中 平均スコア5.31 平均パット数1.82 パーオン率13.3% フェアウェイ率53.7% OB率5.0% バンカー率27.3%,難易度18位/18ホール中 平均スコア3.81 平均パット数1.83 パーオン率24.5% フェアウェイ率- OB率2.7% バンカー率17.7%,難易度18位/18ホール中 平均スコア3.81 平均パット数1.83 パーオン率24.5% フェアウェイ率- OB率2.7% バンカー率17.7%,難易度18位/18ホール中 平均スコア3.81 平均パット数1.83 パーオン率24.5% フェアウェイ率- OB率2.7% バンカー率17.7%,難易度9位/18ホール中 平均スコア6.43 平均パット数1.93 パーオン率20.8% フェアウェイ率39.8% OB率11.7% バンカー率42.3%,難易度9位/18ホール中 平均スコア6.43 平均パット数1.93 パーオン率20.8% フェアウェイ率39.8% OB率11.7% バンカー率42.3%,難易度9位/18ホール中 平均スコア6.43 平均パット数1.93 パーオン率20.8% フェアウェイ率39.8% OB率11.7% バンカー率42.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：437yd,Hdcp：6,PAR：4,Reg.：403yd,Hdcp：12,PAR：3,Reg.：186yd,Hdcp：18
9,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,ティーショットはフェアウェイセンター狙い,ティーショットはフェアウェイセンター狙い,ティーショットはフェアウェイセンター狙い,必ずワンオンしたい　横からのパットに注意,必ずワンオンしたい　横からのパットに注意,必ずワンオンしたい　横からのパットに注意
10,難易度1位/18ホール中 平均スコア5.59 平均パット数1.91 パーオン率7.3% フェアウェイ率52.0% OB率6.0% バンカー率19.0%,難易度1位/18ホール中 平均スコア5.59 平均パット数1.91 パーオン率7.3% フェアウェイ率52.0% OB率6.0% バンカー率19.0%,難易度1位/18ホール中 平均スコア5.59 平均パット数1.91 パーオン率7.3% フェアウェイ率52.0% OB率6.0% バンカー率19.0%,難易度7位/18ホール中 平均スコア5.34 平均パット数1.86 パーオン率11.8% フェアウェイ率54.0% OB率13.3% バンカー率17.3%,難易度7位/18ホール中 平均スコア5.34 平均パット数1.86 パーオン率11.8% フェアウェイ率54.0% OB率13.3% バンカー率17.3%,難易度7位/18ホール中 平均スコア5.34 平均パット数1.86 パーオン率11.8% フェアウェイ率54.0% OB率13.3% バンカー率17.3%,難易度15位/18ホール中 平均スコア4.09 平均パット数1.88 パーオン率14.0% フェアウェイ率- OB率6.7% バンカー率13.3%,難易度15位/18ホール中 平均スコア4.09 平均パット数1.88 パーオン率14.0% フェアウェイ率- OB率6.7% バンカー率13.3%,難易度15位/18ホール中 平均スコア4.09 平均パット数1.88 パーオン率14.0% フェアウェイ率- OB率6.7% バンカー率13.3%
