,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：502yd,Hdcp：12,PAR：3,Reg.：154yd,Hdcp：18,PAR：4,Reg.：351yd,Hdcp：4
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,短いショートホール,短いショートホール,短いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度6位/18ホール中 平均スコア6.43 平均パット数2.08 パーオン率33.3% フェアウェイ率63.5% OB率16.8% バンカー率8.8%,難易度6位/18ホール中 平均スコア6.43 平均パット数2.08 パーオン率33.3% フェアウェイ率63.5% OB率16.8% バンカー率8.8%,難易度6位/18ホール中 平均スコア6.43 平均パット数2.08 パーオン率33.3% フェアウェイ率63.5% OB率16.8% バンカー率8.8%,難易度18位/18ホール中 平均スコア3.76 平均パット数2.04 パーオン率46.0% フェアウェイ率- OB率10.7% バンカー率24.5%,難易度18位/18ホール中 平均スコア3.76 平均パット数2.04 パーオン率46.0% フェアウェイ率- OB率10.7% バンカー率24.5%,難易度18位/18ホール中 平均スコア3.76 平均パット数2.04 パーオン率46.0% フェアウェイ率- OB率10.7% バンカー率24.5%,難易度3位/18ホール中 平均スコア5.59 平均パット数2.06 パーオン率19.8% フェアウェイ率46.3% OB率33.3% バンカー率15.8%,難易度3位/18ホール中 平均スコア5.59 平均パット数2.06 パーオン率19.8% フェアウェイ率46.3% OB率33.3% バンカー率15.8%,難易度3位/18ホール中 平均スコア5.59 平均パット数2.06 パーオン率19.8% フェアウェイ率46.3% OB率33.3% バンカー率15.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：338yd,Hdcp：8,PAR：4,Reg.：375yd,Hdcp：2,PAR：3,Reg.：158yd,Hdcp：16
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール
6,難易度12位/18ホール中 平均スコア5.21 平均パット数2.14 パーオン率32.3% フェアウェイ率47.5% OB率19.0% バンカー率27.3%,難易度12位/18ホール中 平均スコア5.21 平均パット数2.14 パーオン率32.3% フェアウェイ率47.5% OB率19.0% バンカー率27.3%,難易度12位/18ホール中 平均スコア5.21 平均パット数2.14 パーオン率32.3% フェアウェイ率47.5% OB率19.0% バンカー率27.3%,難易度8位/18ホール中 平均スコア5.39 平均パット数2.05 パーオン率22.5% フェアウェイ率43.5% OB率24.8% バンカー率28.8%,難易度8位/18ホール中 平均スコア5.39 平均パット数2.05 パーオン率22.5% フェアウェイ率43.5% OB率24.8% バンカー率28.8%,難易度8位/18ホール中 平均スコア5.39 平均パット数2.05 パーオン率22.5% フェアウェイ率43.5% OB率24.8% バンカー率28.8%,難易度15位/18ホール中 平均スコア4.07 平均パット数2.13 パーオン率39.3% フェアウェイ率- OB率11.0% バンカー率10.8%,難易度15位/18ホール中 平均スコア4.07 平均パット数2.13 パーオン率39.3% フェアウェイ率- OB率11.0% バンカー率10.8%,難易度15位/18ホール中 平均スコア4.07 平均パット数2.13 パーオン率39.3% フェアウェイ率- OB率11.0% バンカー率10.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：351yd,Hdcp：10,PAR：5,Reg.：471yd,Hdcp：6,PAR：4,Reg.：381yd,Hdcp：14
9,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度10位/18ホール中 平均スコア5.3 平均パット数2.09 パーオン率28.5% フェアウェイ率51.8% OB率17.3% バンカー率29.0%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.09 パーオン率28.5% フェアウェイ率51.8% OB率17.3% バンカー率29.0%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.09 パーオン率28.5% フェアウェイ率51.8% OB率17.3% バンカー率29.0%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.07 パーオン率32.0% フェアウェイ率54.5% OB率34.3% バンカー率17.5%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.07 パーオン率32.0% フェアウェイ率54.5% OB率34.3% バンカー率17.5%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.07 パーオン率32.0% フェアウェイ率54.5% OB率34.3% バンカー率17.5%,難易度1位/18ホール中 平均スコア5.72 平均パット数2.07 パーオン率15.0% フェアウェイ率59.5% OB率53.3% バンカー率13.3%,難易度1位/18ホール中 平均スコア5.72 平均パット数2.07 パーオン率15.0% フェアウェイ率59.5% OB率53.3% バンカー率13.3%,難易度1位/18ホール中 平均スコア5.72 平均パット数2.07 パーオン率15.0% フェアウェイ率59.5% OB率53.3% バンカー率13.3%
