,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：3,Reg.：131yd,Hdcp：8,PAR：5,Reg.：434yd,Hdcp：5,PAR：5,Reg.：538yd,Hdcp：2
1,短いショートホール,短いショートホール,短いショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
2,難易度8位/9ホール中 平均スコア3.92 平均パット数1.86 パーオン率23.5% フェアウェイ率- OB率3.8% バンカー率12.5%,難易度8位/9ホール中 平均スコア3.92 平均パット数1.86 パーオン率23.5% フェアウェイ率- OB率3.8% バンカー率12.5%,難易度8位/9ホール中 平均スコア3.92 平均パット数1.86 パーオン率23.5% フェアウェイ率- OB率3.8% バンカー率12.5%,難易度4位/9ホール中 平均スコア6.17 平均パット数1.89 パーオン率29.3% フェアウェイ率44.5% OB率30.8% バンカー率16.8%,難易度4位/9ホール中 平均スコア6.17 平均パット数1.89 パーオン率29.3% フェアウェイ率44.5% OB率30.8% バンカー率16.8%,難易度4位/9ホール中 平均スコア6.17 平均パット数1.89 パーオン率29.3% フェアウェイ率44.5% OB率30.8% バンカー率16.8%,難易度1位/9ホール中 平均スコア6.48 平均パット数1.97 パーオン率20.5% フェアウェイ率47.5% OB率11.8% バンカー率7.5%,難易度1位/9ホール中 平均スコア6.48 平均パット数1.97 パーオン率20.5% フェアウェイ率47.5% OB率11.8% バンカー率7.5%,難易度1位/9ホール中 平均スコア6.48 平均パット数1.97 パーオン率20.5% フェアウェイ率47.5% OB率11.8% バンカー率7.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：359yd,Hdcp：1,PAR：4,Reg.：269yd,Hdcp：7,PAR：4,Reg.：251yd,Hdcp：4
5,短いミドルホール,短いミドルホール,短いミドルホール,短いショートホール,短いショートホール,短いショートホール,短いミドルホール,短いミドルホール,短いミドルホール
6,難易度3位/9ホール中 平均スコア5.25 平均パット数2.04 パーオン率30.3% フェアウェイ率59.8% OB率28.8% バンカー率15.8%,難易度3位/9ホール中 平均スコア5.25 平均パット数2.04 パーオン率30.3% フェアウェイ率59.8% OB率28.8% バンカー率15.8%,難易度3位/9ホール中 平均スコア5.25 平均パット数2.04 パーオン率30.3% フェアウェイ率59.8% OB率28.8% バンカー率15.8%,難易度2位/9ホール中 平均スコア5.36 平均パット数2.02 パーオン率24.8% フェアウェイ率53.8% OB率19.3% バンカー率13.0%,難易度2位/9ホール中 平均スコア5.36 平均パット数2.02 パーオン率24.8% フェアウェイ率53.8% OB率19.3% バンカー率13.0%,難易度2位/9ホール中 平均スコア5.36 平均パット数2.02 パーオン率24.8% フェアウェイ率53.8% OB率19.3% バンカー率13.0%,難易度6位/9ホール中 平均スコア5.15 平均パット数2.03 パーオン率32.8% フェアウェイ率74.5% OB率23.7% バンカー率15.8%,難易度6位/9ホール中 平均スコア5.15 平均パット数2.03 パーオン率32.8% フェアウェイ率74.5% OB率23.7% バンカー率15.8%,難易度6位/9ホール中 平均スコア5.15 平均パット数2.03 パーオン率32.8% フェアウェイ率74.5% OB率23.7% バンカー率15.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：261yd,Hdcp：6,PAR：4,Reg.：284yd,Hdcp：3,PAR：3,Reg.：140yd,Hdcp：9
9,短いミドルホール,短いミドルホール,短いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,,,
10,難易度7位/9ホール中 平均スコア5.04 平均パット数1.96 パーオン率39.3% フェアウェイ率58.0% OB率30.5% バンカー率20.8%,難易度7位/9ホール中 平均スコア5.04 平均パット数1.96 パーオン率39.3% フェアウェイ率58.0% OB率30.5% バンカー率20.8%,難易度7位/9ホール中 平均スコア5.04 平均パット数1.96 パーオン率39.3% フェアウェイ率58.0% OB率30.5% バンカー率20.8%,難易度5位/9ホール中 平均スコア5.18 平均パット数1.94 パーオン率26.0% フェアウェイ率55.0% OB率13.0% バンカー率35.3%,難易度5位/9ホール中 平均スコア5.18 平均パット数1.94 パーオン率26.0% フェアウェイ率55.0% OB率13.0% バンカー率35.3%,難易度5位/9ホール中 平均スコア5.18 平均パット数1.94 パーオン率26.0% フェアウェイ率55.0% OB率13.0% バンカー率35.3%,難易度9位/9ホール中 平均スコア3.87 平均パット数1.89 パーオン率28.3% フェアウェイ率- OB率6.0% バンカー率35.5%,難易度9位/9ホール中 平均スコア3.87 平均パット数1.89 パーオン率28.3% フェアウェイ率- OB率6.0% バンカー率35.5%,難易度9位/9ホール中 平均スコア3.87 平均パット数1.89 パーオン率28.3% フェアウェイ率- OB率6.0% バンカー率35.5%
