,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：338yd,Hdcp：15,PAR：4,Reg.：400yd,Hdcp：7,PAR：5,Reg.：492yd,Hdcp：3
1,ティーショットはグリーン左サイドバンカー方向狙い,ティーショットはグリーン左サイドバンカー方向狙い,ティーショットはグリーン左サイドバンカー方向狙い,やや左ドッグレッグの距離のあるミドルホール,やや左ドッグレッグの距離のあるミドルホール,やや左ドッグレッグの距離のあるミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
2,難易度16位/18ホール中 平均スコア5.28 平均パット数2.11 パーオン率30.3% フェアウェイ率68.0% OB率39.7% バンカー率-,難易度16位/18ホール中 平均スコア5.28 平均パット数2.11 パーオン率30.3% フェアウェイ率68.0% OB率39.7% バンカー率-,難易度16位/18ホール中 平均スコア5.28 平均パット数2.11 パーオン率30.3% フェアウェイ率68.0% OB率39.7% バンカー率-,難易度1位/18ホール中 平均スコア5.74 平均パット数1.91 パーオン率9.3% フェアウェイ率49.0% OB率54.7% バンカー率6.0%,難易度1位/18ホール中 平均スコア5.74 平均パット数1.91 パーオン率9.3% フェアウェイ率49.0% OB率54.7% バンカー率6.0%,難易度1位/18ホール中 平均スコア5.74 平均パット数1.91 パーオン率9.3% フェアウェイ率49.0% OB率54.7% バンカー率6.0%,難易度8位/18ホール中 平均スコア6.46 平均パット数2.16 パーオン率41.0% フェアウェイ率54.7% OB率52.3% バンカー率6.0%,難易度8位/18ホール中 平均スコア6.46 平均パット数2.16 パーオン率41.0% フェアウェイ率54.7% OB率52.3% バンカー率6.0%,難易度8位/18ホール中 平均スコア6.46 平均パット数2.16 パーオン率41.0% フェアウェイ率54.7% OB率52.3% バンカー率6.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：403yd,Hdcp：1,PAR：3,Reg.：170yd,Hdcp：13,PAR：4,Reg.：349yd,Hdcp：11
5,やや打ち下ろしの右ドッグレッグしたミドルホール,やや打ち下ろしの右ドッグレッグしたミドルホール,やや打ち下ろしの右ドッグレッグしたミドルホール,左の池が気になりティーショットは右に行きやすい,左の池が気になりティーショットは右に行きやすい,左の池が気になりティーショットは右に行きやすい,短いミドルホール　グリーン手前の池に注意,短いミドルホール　グリーン手前の池に注意,短いミドルホール　グリーン手前の池に注意
6,難易度2位/18ホール中 平均スコア5.71 平均パット数1.89 パーオン率20.0% フェアウェイ率57.0% OB率48.3% バンカー率37.0%,難易度2位/18ホール中 平均スコア5.71 平均パット数1.89 パーオン率20.0% フェアウェイ率57.0% OB率48.3% バンカー率37.0%,難易度2位/18ホール中 平均スコア5.71 平均パット数1.89 パーオン率20.0% フェアウェイ率57.0% OB率48.3% バンカー率37.0%,難易度18位/18ホール中 平均スコア3.82 平均パット数1.79 パーオン率27.7% フェアウェイ率- OB率55.5% バンカー率-,難易度18位/18ホール中 平均スコア3.82 平均パット数1.79 パーオン率27.7% フェアウェイ率- OB率55.5% バンカー率-,難易度18位/18ホール中 平均スコア3.82 平均パット数1.79 パーオン率27.7% フェアウェイ率- OB率55.5% バンカー率-,難易度13位/18ホール中 平均スコア5.16 平均パット数1.75 パーオン率25.0% フェアウェイ率61.7% OB率54.3% バンカー率18.0%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.75 パーオン率25.0% フェアウェイ率61.7% OB率54.3% バンカー率18.0%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.75 パーオン率25.0% フェアウェイ率61.7% OB率54.3% バンカー率18.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：178yd,Hdcp：17,PAR：5,Reg.：520yd,Hdcp：5,PAR：4,Reg.：368yd,Hdcp：9
9,奥の岩がグリーンを見下ろすショートホール,奥の岩がグリーンを見下ろすショートホール,奥の岩がグリーンを見下ろすショートホール,ティーショットは左のバンカー松の木方向がベスト,ティーショットは左のバンカー松の木方向がベスト,ティーショットは左のバンカー松の木方向がベスト,距離は短いが変化に富み気の許せないミドルホール,距離は短いが変化に富み気の許せないミドルホール,距離は短いが変化に富み気の許せないミドルホール
10,難易度14位/18ホール中 平均スコア4.22 平均パット数2 パーオン率16.0% フェアウェイ率- OB率- バンカー率7.0%,難易度14位/18ホール中 平均スコア4.22 平均パット数2 パーオン率16.0% フェアウェイ率- OB率- バンカー率7.0%,難易度14位/18ホール中 平均スコア4.22 平均パット数2 パーオン率16.0% フェアウェイ率- OB率- バンカー率7.0%,難易度5位/18ホール中 平均スコア6.38 平均パット数1.94 パーオン率20.0% フェアウェイ率58.7% OB率45.3% バンカー率29.7%,難易度5位/18ホール中 平均スコア6.38 平均パット数1.94 パーオン率20.0% フェアウェイ率58.7% OB率45.3% バンカー率29.7%,難易度5位/18ホール中 平均スコア6.38 平均パット数1.94 パーオン率20.0% フェアウェイ率58.7% OB率45.3% バンカー率29.7%,難易度4位/18ホール中 平均スコア5.45 平均パット数1.82 パーオン率16.5% フェアウェイ率47.7% OB率16.5% バンカー率28.0%,難易度4位/18ホール中 平均スコア5.45 平均パット数1.82 パーオン率16.5% フェアウェイ率47.7% OB率16.5% バンカー率28.0%,難易度4位/18ホール中 平均スコア5.45 平均パット数1.82 パーオン率16.5% フェアウェイ率47.7% OB率16.5% バンカー率28.0%
