,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：529yd,Hdcp：9,PAR：4,Reg.：391yd,Hdcp：3,PAR：3,Reg.：153yd,Hdcp：17
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール,,,
2,難易度1位/18ホール中 平均スコア6.51 平均パット数1.91 パーオン率16.5% フェアウェイ率50.3% OB率14.0% バンカー率15.8%,難易度1位/18ホール中 平均スコア6.51 平均パット数1.91 パーオン率16.5% フェアウェイ率50.3% OB率14.0% バンカー率15.8%,難易度1位/18ホール中 平均スコア6.51 平均パット数1.91 パーオン率16.5% フェアウェイ率50.3% OB率14.0% バンカー率15.8%,難易度4位/18ホール中 平均スコア5.41 平均パット数1.93 パーオン率12.0% フェアウェイ率38.8% OB率12.0% バンカー率21.8%,難易度4位/18ホール中 平均スコア5.41 平均パット数1.93 パーオン率12.0% フェアウェイ率38.8% OB率12.0% バンカー率21.8%,難易度4位/18ホール中 平均スコア5.41 平均パット数1.93 パーオン率12.0% フェアウェイ率38.8% OB率12.0% バンカー率21.8%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.89 パーオン率29.3% フェアウェイ率- OB率3.0% バンカー率33.3%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.89 パーオン率29.3% フェアウェイ率- OB率3.0% バンカー率33.3%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.89 パーオン率29.3% フェアウェイ率- OB率3.0% バンカー率33.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：332yd,Hdcp：13,PAR：4,Reg.：377yd,Hdcp：1,PAR：4,Reg.：381yd,Hdcp：7
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度11位/18ホール中 平均スコア5.24 平均パット数1.94 パーオン率22.0% フェアウェイ率47.8% OB率5.7% バンカー率21.8%,難易度11位/18ホール中 平均スコア5.24 平均パット数1.94 パーオン率22.0% フェアウェイ率47.8% OB率5.7% バンカー率21.8%,難易度11位/18ホール中 平均スコア5.24 平均パット数1.94 パーオン率22.0% フェアウェイ率47.8% OB率5.7% バンカー率21.8%,難易度6位/18ホール中 平均スコア5.43 平均パット数1.89 パーオン率13.8% フェアウェイ率44.8% OB率3.3% バンカー率39.8%,難易度6位/18ホール中 平均スコア5.43 平均パット数1.89 パーオン率13.8% フェアウェイ率44.8% OB率3.3% バンカー率39.8%,難易度6位/18ホール中 平均スコア5.43 平均パット数1.89 パーオン率13.8% フェアウェイ率44.8% OB率3.3% バンカー率39.8%,難易度7位/18ホール中 平均スコア5.41 平均パット数1.93 パーオン率12.5% フェアウェイ率49.3% OB率3.5% バンカー率25.5%,難易度7位/18ホール中 平均スコア5.41 平均パット数1.93 パーオン率12.5% フェアウェイ率49.3% OB率3.5% バンカー率25.5%,難易度7位/18ホール中 平均スコア5.41 平均パット数1.93 パーオン率12.5% フェアウェイ率49.3% OB率3.5% バンカー率25.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：179yd,Hdcp：15,PAR：5,Reg.：494yd,Hdcp：5,PAR：4,Reg.：414yd,Hdcp：11
9,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度16位/18ホール中 平均スコア4.1 平均パット数1.9 パーオン率15.3% フェアウェイ率- OB率10.3% バンカー率18.5%,難易度16位/18ホール中 平均スコア4.1 平均パット数1.9 パーオン率15.3% フェアウェイ率- OB率10.3% バンカー率18.5%,難易度16位/18ホール中 平均スコア4.1 平均パット数1.9 パーオン率15.3% フェアウェイ率- OB率10.3% バンカー率18.5%,難易度12位/18ホール中 平均スコア6.22 平均パット数1.92 パーオン率25.8% フェアウェイ率49.0% OB率3.8% バンカー率18.3%,難易度12位/18ホール中 平均スコア6.22 平均パット数1.92 パーオン率25.8% フェアウェイ率49.0% OB率3.8% バンカー率18.3%,難易度12位/18ホール中 平均スコア6.22 平均パット数1.92 パーオン率25.8% フェアウェイ率49.0% OB率3.8% バンカー率18.3%,難易度2位/18ホール中 平均スコア5.45 平均パット数1.92 パーオン率8.5% フェアウェイ率58.0% OB率5.3% バンカー率18.3%,難易度2位/18ホール中 平均スコア5.45 平均パット数1.92 パーオン率8.5% フェアウェイ率58.0% OB率5.3% バンカー率18.3%,難易度2位/18ホール中 平均スコア5.45 平均パット数1.92 パーオン率8.5% フェアウェイ率58.0% OB率5.3% バンカー率18.3%
