,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：502yd,Hdcp：9,PAR：3,Reg.：154yd,Hdcp：17,PAR：4,Reg.：319yd,Hdcp：13
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,短いミドルホール,短いミドルホール,短いミドルホール
2,難易度10位/18ホール中 平均スコア6.43 平均パット数2.03 パーオン率26.5% フェアウェイ率60.5% OB率26.8% バンカー率11.3%,難易度10位/18ホール中 平均スコア6.43 平均パット数2.03 パーオン率26.5% フェアウェイ率60.5% OB率26.8% バンカー率11.3%,難易度10位/18ホール中 平均スコア6.43 平均パット数2.03 パーオン率26.5% フェアウェイ率60.5% OB率26.8% バンカー率11.3%,難易度18位/18ホール中 平均スコア3.95 平均パット数2 パーオン率32.3% フェアウェイ率- OB率39.0% バンカー率13.0%,難易度18位/18ホール中 平均スコア3.95 平均パット数2 パーオン率32.3% フェアウェイ率- OB率39.0% バンカー率13.0%,難易度18位/18ホール中 平均スコア3.95 平均パット数2 パーオン率32.3% フェアウェイ率- OB率39.0% バンカー率13.0%,難易度9位/18ホール中 平均スコア5.4 平均パット数1.95 パーオン率16.5% フェアウェイ率47.8% OB率13.0% バンカー率6.0%,難易度9位/18ホール中 平均スコア5.4 平均パット数1.95 パーオン率16.5% フェアウェイ率47.8% OB率13.0% バンカー率6.0%,難易度9位/18ホール中 平均スコア5.4 平均パット数1.95 パーオン率16.5% フェアウェイ率47.8% OB率13.0% バンカー率6.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：422yd,Hdcp：3,PAR：5,Reg.：557yd,Hdcp：1,PAR：3,Reg.：180yd,Hdcp：11
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,,,
6,難易度2位/18ホール中 平均スコア5.45 平均パット数2.04 パーオン率16.8% フェアウェイ率43.8% OB率48.3% バンカー率4.0%,難易度2位/18ホール中 平均スコア5.45 平均パット数2.04 パーオン率16.8% フェアウェイ率43.8% OB率48.3% バンカー率4.0%,難易度2位/18ホール中 平均スコア5.45 平均パット数2.04 パーオン率16.8% フェアウェイ率43.8% OB率48.3% バンカー率4.0%,難易度6位/18ホール中 平均スコア6.44 平均パット数1.98 パーオン率18.3% フェアウェイ率57.8% OB率31.5% バンカー率14.0%,難易度6位/18ホール中 平均スコア6.44 平均パット数1.98 パーオン率18.3% フェアウェイ率57.8% OB率31.5% バンカー率14.0%,難易度6位/18ホール中 平均スコア6.44 平均パット数1.98 パーオン率18.3% フェアウェイ率57.8% OB率31.5% バンカー率14.0%,難易度12位/18ホール中 平均スコア4.23 平均パット数1.99 パーオン率24.5% フェアウェイ率- OB率14.0% バンカー率-,難易度12位/18ホール中 平均スコア4.23 平均パット数1.99 パーオン率24.5% フェアウェイ率- OB率14.0% バンカー率-,難易度12位/18ホール中 平均スコア4.23 平均パット数1.99 パーオン率24.5% フェアウェイ率- OB率14.0% バンカー率-
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：365yd,Hdcp：7,PAR：4,Reg.：315yd,Hdcp：15,PAR：4,Reg.：404yd,Hdcp：5
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
10,難易度7位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率18.0% フェアウェイ率42.3% OB率35.0% バンカー率-,難易度7位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率18.0% フェアウェイ率42.3% OB率35.0% バンカー率-,難易度7位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率18.0% フェアウェイ率42.3% OB率35.0% バンカー率-,難易度11位/18ホール中 平均スコア5.3 平均パット数2 パーオン率23.8% フェアウェイ率43.8% OB率29.8% バンカー率8.0%,難易度11位/18ホール中 平均スコア5.3 平均パット数2 パーオン率23.8% フェアウェイ率43.8% OB率29.8% バンカー率8.0%,難易度11位/18ホール中 平均スコア5.3 平均パット数2 パーオン率23.8% フェアウェイ率43.8% OB率29.8% バンカー率8.0%,難易度4位/18ホール中 平均スコア5.5 平均パット数1.99 パーオン率13.0% フェアウェイ率57.3% OB率22.3% バンカー率17.5%,難易度4位/18ホール中 平均スコア5.5 平均パット数1.99 パーオン率13.0% フェアウェイ率57.3% OB率22.3% バンカー率17.5%,難易度4位/18ホール中 平均スコア5.5 平均パット数1.99 パーオン率13.0% フェアウェイ率57.3% OB率22.3% バンカー率17.5%
