,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：386yd,Hdcp：12,PAR：4,Reg.：354yd,Hdcp：4,PAR：3,Reg.：173yd,Hdcp：8
1,右ドッグのミドル　左サイド狙い,右ドッグのミドル　左サイド狙い,右ドッグのミドル　左サイド狙い,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
2,難易度4位/18ホール中 平均スコア5.47 平均パット数2.05 パーオン率17.8% フェアウェイ率55.0% OB率37.5% バンカー率20.5%,難易度4位/18ホール中 平均スコア5.47 平均パット数2.05 パーオン率17.8% フェアウェイ率55.0% OB率37.5% バンカー率20.5%,難易度4位/18ホール中 平均スコア5.47 平均パット数2.05 パーオン率17.8% フェアウェイ率55.0% OB率37.5% バンカー率20.5%,難易度3位/18ホール中 平均スコア5.45 平均パット数1.91 パーオン率11.8% フェアウェイ率53.0% OB率40.5% バンカー率13.3%,難易度3位/18ホール中 平均スコア5.45 平均パット数1.91 パーオン率11.8% フェアウェイ率53.0% OB率40.5% バンカー率13.3%,難易度3位/18ホール中 平均スコア5.45 平均パット数1.91 パーオン率11.8% フェアウェイ率53.0% OB率40.5% バンカー率13.3%,難易度14位/18ホール中 平均スコア4.17 平均パット数2.03 パーオン率25.5% フェアウェイ率- OB率38.8% バンカー率19.0%,難易度14位/18ホール中 平均スコア4.17 平均パット数2.03 パーオン率25.5% フェアウェイ率- OB率38.8% バンカー率19.0%,難易度14位/18ホール中 平均スコア4.17 平均パット数2.03 パーオン率25.5% フェアウェイ率- OB率38.8% バンカー率19.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：466yd,Hdcp：6,PAR：4,Reg.：385yd,Hdcp：2,PAR：4,Reg.：314yd,Hdcp：18
5,左ドッグのロングホール,左ドッグのロングホール,左ドッグのロングホール,第１打はフェアウェイ中央より右狙い,第１打はフェアウェイ中央より右狙い,第１打はフェアウェイ中央より右狙い,サービスホール　左側から攻める,サービスホール　左側から攻める,サービスホール　左側から攻める
6,難易度7位/18ホール中 平均スコア6.35 平均パット数1.95 パーオン率24.0% フェアウェイ率54.0% OB率14.5% バンカー率32.3%,難易度7位/18ホール中 平均スコア6.35 平均パット数1.95 パーオン率24.0% フェアウェイ率54.0% OB率14.5% バンカー率32.3%,難易度7位/18ホール中 平均スコア6.35 平均パット数1.95 パーオン率24.0% フェアウェイ率54.0% OB率14.5% バンカー率32.3%,難易度1位/18ホール中 平均スコア5.56 平均パット数1.95 パーオン率10.0% フェアウェイ率51.8% OB率28.3% バンカー率23.5%,難易度1位/18ホール中 平均スコア5.56 平均パット数1.95 パーオン率10.0% フェアウェイ率51.8% OB率28.3% バンカー率23.5%,難易度1位/18ホール中 平均スコア5.56 平均パット数1.95 パーオン率10.0% フェアウェイ率51.8% OB率28.3% バンカー率23.5%,難易度15位/18ホール中 平均スコア5.09 平均パット数1.96 パーオン率27.3% フェアウェイ率57.0% OB率19.5% バンカー率24.5%,難易度15位/18ホール中 平均スコア5.09 平均パット数1.96 パーオン率27.3% フェアウェイ率57.0% OB率19.5% バンカー率24.5%,難易度15位/18ホール中 平均スコア5.09 平均パット数1.96 パーオン率27.3% フェアウェイ率57.0% OB率19.5% バンカー率24.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：167yd,Hdcp：10,PAR：4,Reg.：357yd,Hdcp：14,PAR：5,Reg.：501yd,Hdcp：16
9,距離のあるショートホール,距離のあるショートホール,距離のあるショートホール,第１打狙い目は左一本松グリーン前,第１打狙い目は左一本松グリーン前,第１打狙い目は左一本松グリーン前,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール
10,難易度13位/18ホール中 平均スコア4.19 平均パット数1.99 パーオン率15.5% フェアウェイ率- OB率17.0% バンカー率24.3%,難易度13位/18ホール中 平均スコア4.19 平均パット数1.99 パーオン率15.5% フェアウェイ率- OB率17.0% バンカー率24.3%,難易度13位/18ホール中 平均スコア4.19 平均パット数1.99 パーオン率15.5% フェアウェイ率- OB率17.0% バンカー率24.3%,難易度12位/18ホール中 平均スコア5.24 平均パット数2 パーオン率24.5% フェアウェイ率55.5% OB率27.3% バンカー率18.8%,難易度12位/18ホール中 平均スコア5.24 平均パット数2 パーオン率24.5% フェアウェイ率55.5% OB率27.3% バンカー率18.8%,難易度12位/18ホール中 平均スコア5.24 平均パット数2 パーオン率24.5% フェアウェイ率55.5% OB率27.3% バンカー率18.8%,難易度10位/18ホール中 平均スコア6.31 平均パット数1.98 パーオン率27.3% フェアウェイ率57.3% OB率14.0% バンカー率29.0%,難易度10位/18ホール中 平均スコア6.31 平均パット数1.98 パーオン率27.3% フェアウェイ率57.3% OB率14.0% バンカー率29.0%,難易度10位/18ホール中 平均スコア6.31 平均パット数1.98 パーオン率27.3% フェアウェイ率57.3% OB率14.0% バンカー率29.0%
