,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：380yd,Hdcp：3,PAR：3,Reg.：192yd,Hdcp：9,PAR：4,Reg.：294yd,Hdcp：13
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,短いミドルホール,短いミドルホール,短いミドルホール
2,難易度3位/18ホール中 平均スコア5.61 平均パット数2.14 パーオン率13.8% フェアウェイ率52.3% OB率20.3% バンカー率17.7%,難易度3位/18ホール中 平均スコア5.61 平均パット数2.14 パーオン率13.8% フェアウェイ率52.3% OB率20.3% バンカー率17.7%,難易度3位/18ホール中 平均スコア5.61 平均パット数2.14 パーオン率13.8% フェアウェイ率52.3% OB率20.3% バンカー率17.7%,難易度15位/18ホール中 平均スコア4.14 平均パット数1.98 パーオン率22.3% フェアウェイ率- OB率22.3% バンカー率12.3%,難易度15位/18ホール中 平均スコア4.14 平均パット数1.98 パーオン率22.3% フェアウェイ率- OB率22.3% バンカー率12.3%,難易度15位/18ホール中 平均スコア4.14 平均パット数1.98 パーオン率22.3% フェアウェイ率- OB率22.3% バンカー率12.3%,難易度12位/18ホール中 平均スコア5.11 平均パット数2.06 パーオン率34.0% フェアウェイ率61.3% OB率20.0% バンカー率1.0%,難易度12位/18ホール中 平均スコア5.11 平均パット数2.06 パーオン率34.0% フェアウェイ率61.3% OB率20.0% バンカー率1.0%,難易度12位/18ホール中 平均スコア5.11 平均パット数2.06 パーオン率34.0% フェアウェイ率61.3% OB率20.0% バンカー率1.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：370yd,Hdcp：5,PAR：4,Reg.：313yd,Hdcp：7,PAR：5,Reg.：626yd,Hdcp：1
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度2位/18ホール中 平均スコア5.67 平均パット数2.19 パーオン率13.5% フェアウェイ率57.8% OB率13.0% バンカー率7.5%,難易度2位/18ホール中 平均スコア5.67 平均パット数2.19 パーオン率13.5% フェアウェイ率57.8% OB率13.0% バンカー率7.5%,難易度2位/18ホール中 平均スコア5.67 平均パット数2.19 パーオン率13.5% フェアウェイ率57.8% OB率13.0% バンカー率7.5%,難易度13位/18ホール中 平均スコア5.2 平均パット数2.2 パーオン率34.3% フェアウェイ率52.0% OB率7.7% バンカー率22.0%,難易度13位/18ホール中 平均スコア5.2 平均パット数2.2 パーオン率34.3% フェアウェイ率52.0% OB率7.7% バンカー率22.0%,難易度13位/18ホール中 平均スコア5.2 平均パット数2.2 パーオン率34.3% フェアウェイ率52.0% OB率7.7% バンカー率22.0%,難易度1位/18ホール中 平均スコア6.75 平均パット数2.14 パーオン率18.0% フェアウェイ率59.3% OB率48.5% バンカー率3.7%,難易度1位/18ホール中 平均スコア6.75 平均パット数2.14 パーオン率18.0% フェアウェイ率59.3% OB率48.5% バンカー率3.7%,難易度1位/18ホール中 平均スコア6.75 平均パット数2.14 パーオン率18.0% フェアウェイ率59.3% OB率48.5% バンカー率3.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：453yd,Hdcp：11,PAR：4,Reg.：276yd,Hdcp：17,PAR：3,Reg.：198yd,Hdcp：15
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール,長いショートホール,長いショートホール,長いショートホール
10,難易度18位/18ホール中 平均スコア5.56 平均パット数2.04 パーオン率57.8% フェアウェイ率60.5% OB率23.0% バンカー率8.3%,難易度18位/18ホール中 平均スコア5.56 平均パット数2.04 パーオン率57.8% フェアウェイ率60.5% OB率23.0% バンカー率8.3%,難易度18位/18ホール中 平均スコア5.56 平均パット数2.04 パーオン率57.8% フェアウェイ率60.5% OB率23.0% バンカー率8.3%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.27 パーオン率41.5% フェアウェイ率62.0% OB率9.0% バンカー率8.8%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.27 パーオン率41.5% フェアウェイ率62.0% OB率9.0% バンカー率8.8%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.27 パーオン率41.5% フェアウェイ率62.0% OB率9.0% バンカー率8.8%,難易度17位/18ホール中 平均スコア4.05 平均パット数1.99 パーオン率22.5% フェアウェイ率- OB率27.3% バンカー率3.3%,難易度17位/18ホール中 平均スコア4.05 平均パット数1.99 パーオン率22.5% フェアウェイ率- OB率27.3% バンカー率3.3%,難易度17位/18ホール中 平均スコア4.05 平均パット数1.99 パーオン率22.5% フェアウェイ率- OB率27.3% バンカー率3.3%
