,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：441yd,Hdcp：3,PAR：4,Reg.：335yd,Hdcp：9,PAR：4,Reg.：332yd,Hdcp：15
1,谷越えの第1打はやや打ち上げ,谷越えの第1打はやや打ち上げ,谷越えの第1打はやや打ち上げ,第１打は右の松左狙い,第１打は右の松左狙い,第１打は右の松左狙い,左傾斜のホール　狙いは右サイド,左傾斜のホール　狙いは右サイド,左傾斜のホール　狙いは右サイド
2,難易度2位/18ホール中 平均スコア6.51 平均パット数2.03 パーオン率20.8% フェアウェイ率54.8% OB率13.5% バンカー率8.3%,難易度2位/18ホール中 平均スコア6.51 平均パット数2.03 パーオン率20.8% フェアウェイ率54.8% OB率13.5% バンカー率8.3%,難易度2位/18ホール中 平均スコア6.51 平均パット数2.03 パーオン率20.8% フェアウェイ率54.8% OB率13.5% バンカー率8.3%,難易度8位/18ホール中 平均スコア5.27 平均パット数1.87 パーオン率18.3% フェアウェイ率43.0% OB率11.5% バンカー率5.0%,難易度8位/18ホール中 平均スコア5.27 平均パット数1.87 パーオン率18.3% フェアウェイ率43.0% OB率11.5% バンカー率5.0%,難易度8位/18ホール中 平均スコア5.27 平均パット数1.87 パーオン率18.3% フェアウェイ率43.0% OB率11.5% バンカー率5.0%,難易度9位/18ホール中 平均スコア5.23 平均パット数2.01 パーオン率25.3% フェアウェイ率41.5% OB率14.3% バンカー率6.0%,難易度9位/18ホール中 平均スコア5.23 平均パット数2.01 パーオン率25.3% フェアウェイ率41.5% OB率14.3% バンカー率6.0%,難易度9位/18ホール中 平均スコア5.23 平均パット数2.01 パーオン率25.3% フェアウェイ率41.5% OB率14.3% バンカー率6.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：167yd,Hdcp：7,PAR：4,Reg.：371yd,Hdcp：1,PAR：4,Reg.：303yd,Hdcp：13
5,距離のあるショートホール　やや打ち上げ,距離のあるショートホール　やや打ち上げ,距離のあるショートホール　やや打ち上げ,左ドッグレッグ　第１打狙いはバンカー右,左ドッグレッグ　第１打狙いはバンカー右,左ドッグレッグ　第１打狙いはバンカー右,谷越え　松の木の右狙い,谷越え　松の木の右狙い,谷越え　松の木の右狙い
6,難易度15位/18ホール中 平均スコア4.08 平均パット数1.89 パーオン率16.0% フェアウェイ率- OB率4.5% バンカー率21.8%,難易度15位/18ホール中 平均スコア4.08 平均パット数1.89 パーオン率16.0% フェアウェイ率- OB率4.5% バンカー率21.8%,難易度15位/18ホール中 平均スコア4.08 平均パット数1.89 パーオン率16.0% フェアウェイ率- OB率4.5% バンカー率21.8%,難易度4位/18ホール中 平均スコア5.55 平均パット数1.91 パーオン率12.8% フェアウェイ率48.5% OB率39.3% バンカー率9.8%,難易度4位/18ホール中 平均スコア5.55 平均パット数1.91 パーオン率12.8% フェアウェイ率48.5% OB率39.3% バンカー率9.8%,難易度4位/18ホール中 平均スコア5.55 平均パット数1.91 パーオン率12.8% フェアウェイ率48.5% OB率39.3% バンカー率9.8%,難易度10位/18ホール中 平均スコア5.21 平均パット数1.99 パーオン率26.8% フェアウェイ率57.5% OB率21.0% バンカー率1.7%,難易度10位/18ホール中 平均スコア5.21 平均パット数1.99 パーオン率26.8% フェアウェイ率57.5% OB率21.0% バンカー率1.7%,難易度10位/18ホール中 平均スコア5.21 平均パット数1.99 パーオン率26.8% フェアウェイ率57.5% OB率21.0% バンカー率1.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：482yd,Hdcp：5,PAR：3,Reg.：169yd,Hdcp：17,PAR：4,Reg.：312yd,Hdcp：11
9,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール,打ちおろしの谷越え,打ちおろしの谷越え,打ちおろしの谷越え,谷越え,谷越え,谷越え
10,難易度12位/18ホール中 平均スコア6.13 平均パット数1.93 パーオン率35.3% フェアウェイ率46.5% OB率41.5% バンカー率14.8%,難易度12位/18ホール中 平均スコア6.13 平均パット数1.93 パーオン率35.3% フェアウェイ率46.5% OB率41.5% バンカー率14.8%,難易度12位/18ホール中 平均スコア6.13 平均パット数1.93 パーオン率35.3% フェアウェイ率46.5% OB率41.5% バンカー率14.8%,難易度13位/18ホール中 平均スコア4.24 平均パット数1.91 パーオン率19.3% フェアウェイ率- OB率40.5% バンカー率5.3%,難易度13位/18ホール中 平均スコア4.24 平均パット数1.91 パーオン率19.3% フェアウェイ率- OB率40.5% バンカー率5.3%,難易度13位/18ホール中 平均スコア4.24 平均パット数1.91 パーオン率19.3% フェアウェイ率- OB率40.5% バンカー率5.3%,難易度6位/18ホール中 平均スコア5.45 平均パット数1.97 パーオン率17.0% フェアウェイ率50.3% OB率35.5% バンカー率10.8%,難易度6位/18ホール中 平均スコア5.45 平均パット数1.97 パーオン率17.0% フェアウェイ率50.3% OB率35.5% バンカー率10.8%,難易度6位/18ホール中 平均スコア5.45 平均パット数1.97 パーオン率17.0% フェアウェイ率50.3% OB率35.5% バンカー率10.8%
