,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：560yd,Hdcp：2,PAR：4,Reg.：382yd,Hdcp：4,PAR：4,Reg.：401yd,Hdcp：1
1,ゆるやかな打ち下ろしのロングホール,ゆるやかな打ち下ろしのロングホール,ゆるやかな打ち下ろしのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,第１打が打ち上げのためグリーンがブラインドとなる,第１打が打ち上げのためグリーンがブラインドとなる,第１打が打ち上げのためグリーンがブラインドとなる
2,難易度2位/9ホール中 平均スコア6.88 平均パット数1.97 パーオン率11.8% フェアウェイ率42.3% OB率18.0% バンカー率42.0%,難易度2位/9ホール中 平均スコア6.88 平均パット数1.97 パーオン率11.8% フェアウェイ率42.3% OB率18.0% バンカー率42.0%,難易度2位/9ホール中 平均スコア6.88 平均パット数1.97 パーオン率11.8% フェアウェイ率42.3% OB率18.0% バンカー率42.0%,難易度6位/9ホール中 平均スコア5.4 平均パット数2 パーオン率16.8% フェアウェイ率44.5% OB率9.3% バンカー率30.0%,難易度6位/9ホール中 平均スコア5.4 平均パット数2 パーオン率16.8% フェアウェイ率44.5% OB率9.3% バンカー率30.0%,難易度6位/9ホール中 平均スコア5.4 平均パット数2 パーオン率16.8% フェアウェイ率44.5% OB率9.3% バンカー率30.0%,難易度5位/9ホール中 平均スコア5.52 平均パット数2.1 パーオン率15.5% フェアウェイ率55.5% OB率13.5% バンカー率30.8%,難易度5位/9ホール中 平均スコア5.52 平均パット数2.1 パーオン率15.5% フェアウェイ率55.5% OB率13.5% バンカー率30.8%,難易度5位/9ホール中 平均スコア5.52 平均パット数2.1 パーオン率15.5% フェアウェイ率55.5% OB率13.5% バンカー率30.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：295yd,Hdcp：8,PAR：3,Reg.：142yd,Hdcp：9,PAR：4,Reg.：317yd,Hdcp：6
5,左すれすれより右のバンカー方向が安全,左すれすれより右のバンカー方向が安全,左すれすれより右のバンカー方向が安全,左グリーンの後ろは崖　オーバーに注意,左グリーンの後ろは崖　オーバーに注意,左グリーンの後ろは崖　オーバーに注意,ティーショットの目標は中央の赤松,ティーショットの目標は中央の赤松,ティーショットの目標は中央の赤松
6,難易度8位/9ホール中 平均スコア5.13 平均パット数1.95 パーオン率29.5% フェアウェイ率54.0% OB率16.7% バンカー率37.5%,難易度8位/9ホール中 平均スコア5.13 平均パット数1.95 パーオン率29.5% フェアウェイ率54.0% OB率16.7% バンカー率37.5%,難易度8位/9ホール中 平均スコア5.13 平均パット数1.95 パーオン率29.5% フェアウェイ率54.0% OB率16.7% バンカー率37.5%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.95 パーオン率27.0% フェアウェイ率- OB率10.5% バンカー率35.3%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.95 パーオン率27.0% フェアウェイ率- OB率10.5% バンカー率35.3%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.95 パーオン率27.0% フェアウェイ率- OB率10.5% バンカー率35.3%,難易度3位/9ホール中 平均スコア5.58 平均パット数2.05 パーオン率15.8% フェアウェイ率52.8% OB率19.0% バンカー率31.3%,難易度3位/9ホール中 平均スコア5.58 平均パット数2.05 パーオン率15.8% フェアウェイ率52.8% OB率19.0% バンカー率31.3%,難易度3位/9ホール中 平均スコア5.58 平均パット数2.05 パーオン率15.8% フェアウェイ率52.8% OB率19.0% バンカー率31.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：161yd,Hdcp：5,PAR：5,Reg.：550yd,Hdcp：3,PAR：4,Reg.：348yd,Hdcp：7
9,左右異なった顔を持つショートホール,左右異なった顔を持つショートホール,左右異なった顔を持つショートホール,Ｓ字型の難しいロングホール　第１打は松の木狙い,Ｓ字型の難しいロングホール　第１打は松の木狙い,Ｓ字型の難しいロングホール　第１打は松の木狙い,無数に点在するバンカーに惑わされず左を狙う,無数に点在するバンカーに惑わされず左を狙う,無数に点在するバンカーに惑わされず左を狙う
10,難易度7位/9ホール中 平均スコア4.29 平均パット数2.17 パーオン率19.5% フェアウェイ率- OB率12.0% バンカー率38.8%,難易度7位/9ホール中 平均スコア4.29 平均パット数2.17 パーオン率19.5% フェアウェイ率- OB率12.0% バンカー率38.8%,難易度7位/9ホール中 平均スコア4.29 平均パット数2.17 パーオン率19.5% フェアウェイ率- OB率12.0% バンカー率38.8%,難易度1位/9ホール中 平均スコア7.25 平均パット数2.09 パーオン率11.0% フェアウェイ率54.3% OB率15.0% バンカー率42.3%,難易度1位/9ホール中 平均スコア7.25 平均パット数2.09 パーオン率11.0% フェアウェイ率54.3% OB率15.0% バンカー率42.3%,難易度1位/9ホール中 平均スコア7.25 平均パット数2.09 パーオン率11.0% フェアウェイ率54.3% OB率15.0% バンカー率42.3%,難易度4位/9ホール中 平均スコア5.53 平均パット数2.04 パーオン率17.8% フェアウェイ率51.8% OB率12.5% バンカー率42.8%,難易度4位/9ホール中 平均スコア5.53 平均パット数2.04 パーオン率17.8% フェアウェイ率51.8% OB率12.5% バンカー率42.8%,難易度4位/9ホール中 平均スコア5.53 平均パット数2.04 パーオン率17.8% フェアウェイ率51.8% OB率12.5% バンカー率42.8%
