,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：315yd,Hdcp：18,PAR：3,Reg.：185yd,Hdcp：10,PAR：4,Reg.：335yd,Hdcp：6
1,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度15位/18ホール中 平均スコア5.04 平均パット数1.94 パーオン率29.8% フェアウェイ率50.3% OB率33.3% バンカー率8.0%,難易度15位/18ホール中 平均スコア5.04 平均パット数1.94 パーオン率29.8% フェアウェイ率50.3% OB率33.3% バンカー率8.0%,難易度15位/18ホール中 平均スコア5.04 平均パット数1.94 パーオン率29.8% フェアウェイ率50.3% OB率33.3% バンカー率8.0%,難易度13位/18ホール中 平均スコア4.18 平均パット数1.96 パーオン率18.8% フェアウェイ率- OB率27.5% バンカー率17.5%,難易度13位/18ホール中 平均スコア4.18 平均パット数1.96 パーオン率18.8% フェアウェイ率- OB率27.5% バンカー率17.5%,難易度13位/18ホール中 平均スコア4.18 平均パット数1.96 パーオン率18.8% フェアウェイ率- OB率27.5% バンカー率17.5%,難易度3位/18ホール中 平均スコア5.43 平均パット数2.08 パーオン率25.8% フェアウェイ率44.3% OB率37.0% バンカー率34.8%,難易度3位/18ホール中 平均スコア5.43 平均パット数2.08 パーオン率25.8% フェアウェイ率44.3% OB率37.0% バンカー率34.8%,難易度3位/18ホール中 平均スコア5.43 平均パット数2.08 パーオン率25.8% フェアウェイ率44.3% OB率37.0% バンカー率34.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：399yd,Hdcp：8,PAR：5,Reg.：535yd,Hdcp：4,PAR：4,Reg.：360yd,Hdcp：16
5,右側の岩盤を見ながら雄大な気分でティーショット,右側の岩盤を見ながら雄大な気分でティーショット,右側の岩盤を見ながら雄大な気分でティーショット,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度14位/18ホール中 平均スコア5.15 平均パット数1.89 パーオン率22.8% フェアウェイ率49.0% OB率16.0% バンカー率37.5%,難易度14位/18ホール中 平均スコア5.15 平均パット数1.89 パーオン率22.8% フェアウェイ率49.0% OB率16.0% バンカー率37.5%,難易度14位/18ホール中 平均スコア5.15 平均パット数1.89 パーオン率22.8% フェアウェイ率49.0% OB率16.0% バンカー率37.5%,難易度5位/18ホール中 平均スコア6.35 平均パット数1.95 パーオン率23.8% フェアウェイ率45.5% OB率36.0% バンカー率24.8%,難易度5位/18ホール中 平均スコア6.35 平均パット数1.95 パーオン率23.8% フェアウェイ率45.5% OB率36.0% バンカー率24.8%,難易度5位/18ホール中 平均スコア6.35 平均パット数1.95 パーオン率23.8% フェアウェイ率45.5% OB率36.0% バンカー率24.8%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.03 パーオン率21.3% フェアウェイ率49.0% OB率30.5% バンカー率24.5%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.03 パーオン率21.3% フェアウェイ率49.0% OB率30.5% バンカー率24.5%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.03 パーオン率21.3% フェアウェイ率49.0% OB率30.5% バンカー率24.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：168yd,Hdcp：12,PAR：4,Reg.：390yd,Hdcp：2,PAR：5,Reg.：530yd,Hdcp：14
9,約５ヤードの打ち下ろしショートホール,約５ヤードの打ち下ろしショートホール,約５ヤードの打ち下ろしショートホール,左ドッグレッグの難易度の高いミドルホール,左ドッグレッグの難易度の高いミドルホール,左ドッグレッグの難易度の高いミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度18位/18ホール中 平均スコア3.9 平均パット数1.89 パーオン率30.8% フェアウェイ率- OB率11.5% バンカー率37.8%,難易度18位/18ホール中 平均スコア3.9 平均パット数1.89 パーオン率30.8% フェアウェイ率- OB率11.5% バンカー率37.8%,難易度18位/18ホール中 平均スコア3.9 平均パット数1.89 パーオン率30.8% フェアウェイ率- OB率11.5% バンカー率37.8%,難易度4位/18ホール中 平均スコア5.46 平均パット数2.03 パーオン率14.8% フェアウェイ率49.3% OB率18.3% バンカー率21.3%,難易度4位/18ホール中 平均スコア5.46 平均パット数2.03 パーオン率14.8% フェアウェイ率49.3% OB率18.3% バンカー率21.3%,難易度4位/18ホール中 平均スコア5.46 平均パット数2.03 パーオン率14.8% フェアウェイ率49.3% OB率18.3% バンカー率21.3%,難易度7位/18ホール中 平均スコア6.3 平均パット数1.9 パーオン率24.8% フェアウェイ率50.5% OB率31.5% バンカー率10.5%,難易度7位/18ホール中 平均スコア6.3 平均パット数1.9 パーオン率24.8% フェアウェイ率50.5% OB率31.5% バンカー率10.5%,難易度7位/18ホール中 平均スコア6.3 平均パット数1.9 パーオン率24.8% フェアウェイ率50.5% OB率31.5% バンカー率10.5%
