,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：365yd,Hdcp：16,PAR：3,Reg.：160yd,Hdcp：12,PAR：4,Reg.：355yd,Hdcp：6
1,打ち上げのストレートなミドルホール,打ち上げのストレートなミドルホール,打ち上げのストレートなミドルホール,打ち下ろしのショートホール。唯一の２段グリーン,打ち下ろしのショートホール。唯一の２段グリーン,打ち下ろしのショートホール。唯一の２段グリーン,打ち上げのストレートなミドルホール,打ち上げのストレートなミドルホール,打ち上げのストレートなミドルホール
2,難易度5位/18ホール中 平均スコア5.5 平均パット数2.07 パーオン率15.0% フェアウェイ率56.3% OB率18.5% バンカー率17.8%,難易度5位/18ホール中 平均スコア5.5 平均パット数2.07 パーオン率15.0% フェアウェイ率56.3% OB率18.5% バンカー率17.8%,難易度5位/18ホール中 平均スコア5.5 平均パット数2.07 パーオン率15.0% フェアウェイ率56.3% OB率18.5% バンカー率17.8%,難易度16位/18ホール中 平均スコア3.9 平均パット数2.03 パーオン率35.3% フェアウェイ率- OB率5.0% バンカー率33.3%,難易度16位/18ホール中 平均スコア3.9 平均パット数2.03 パーオン率35.3% フェアウェイ率- OB率5.0% バンカー率33.3%,難易度16位/18ホール中 平均スコア3.9 平均パット数2.03 パーオン率35.3% フェアウェイ率- OB率5.0% バンカー率33.3%,難易度2位/18ホール中 平均スコア5.56 平均パット数2.16 パーオン率17.3% フェアウェイ率41.8% OB率13.0% バンカー率31.3%,難易度2位/18ホール中 平均スコア5.56 平均パット数2.16 パーオン率17.3% フェアウェイ率41.8% OB率13.0% バンカー率31.3%,難易度2位/18ホール中 平均スコア5.56 平均パット数2.16 パーオン率17.3% フェアウェイ率41.8% OB率13.0% バンカー率31.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：495yd,Hdcp：18,PAR：4,Reg.：385yd,Hdcp：14,PAR：4,Reg.：405yd,Hdcp：8
5,FWが広いロングホール,FWが広いロングホール,FWが広いロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール
6,難易度14位/18ホール中 平均スコア6.1 平均パット数2.01 パーオン率35.8% フェアウェイ率49.3% OB率11.3% バンカー率39.0%,難易度14位/18ホール中 平均スコア6.1 平均パット数2.01 パーオン率35.8% フェアウェイ率49.3% OB率11.3% バンカー率39.0%,難易度14位/18ホール中 平均スコア6.1 平均パット数2.01 パーオン率35.8% フェアウェイ率49.3% OB率11.3% バンカー率39.0%,難易度10位/18ホール中 平均スコア5.41 平均パット数1.99 パーオン率15.0% フェアウェイ率53.0% OB率14.8% バンカー率25.5%,難易度10位/18ホール中 平均スコア5.41 平均パット数1.99 パーオン率15.0% フェアウェイ率53.0% OB率14.8% バンカー率25.5%,難易度10位/18ホール中 平均スコア5.41 平均パット数1.99 パーオン率15.0% フェアウェイ率53.0% OB率14.8% バンカー率25.5%,難易度6位/18ホール中 平均スコア5.5 平均パット数2.03 パーオン率16.3% フェアウェイ率46.3% OB率20.3% バンカー率27.0%,難易度6位/18ホール中 平均スコア5.5 平均パット数2.03 パーオン率16.3% フェアウェイ率46.3% OB率20.3% バンカー率27.0%,難易度6位/18ホール中 平均スコア5.5 平均パット数2.03 パーオン率16.3% フェアウェイ率46.3% OB率20.3% バンカー率27.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：355yd,Hdcp：2,PAR：3,Reg.：160yd,Hdcp：10,PAR：5,Reg.：495yd,Hdcp：4
9,池越え、打ち上げのミドルホール,池越え、打ち上げのミドルホール,池越え、打ち上げのミドルホール,やや打ち下ろし、池越えのショートホール,やや打ち下ろし、池越えのショートホール,やや打ち下ろし、池越えのショートホール,距離タップリの右ドッグレッグのロングホール,距離タップリの右ドッグレッグのロングホール,距離タップリの右ドッグレッグのロングホール
10,難易度13位/18ホール中 平均スコア5.13 平均パット数1.99 パーオン率26.3% フェアウェイ率51.8% OB率2.7% バンカー率32.5%,難易度13位/18ホール中 平均スコア5.13 平均パット数1.99 パーオン率26.3% フェアウェイ率51.8% OB率2.7% バンカー率32.5%,難易度13位/18ホール中 平均スコア5.13 平均パット数1.99 パーオン率26.3% フェアウェイ率51.8% OB率2.7% バンカー率32.5%,難易度15位/18ホール中 平均スコア4.03 平均パット数2 パーオン率28.5% フェアウェイ率- OB率5.3% バンカー率22.3%,難易度15位/18ホール中 平均スコア4.03 平均パット数2 パーオン率28.5% フェアウェイ率- OB率5.3% バンカー率22.3%,難易度15位/18ホール中 平均スコア4.03 平均パット数2 パーオン率28.5% フェアウェイ率- OB率5.3% バンカー率22.3%,難易度4位/18ホール中 平均スコア6.48 平均パット数2.06 パーオン率25.5% フェアウェイ率57.3% OB率5.3% バンカー率27.0%,難易度4位/18ホール中 平均スコア6.48 平均パット数2.06 パーオン率25.5% フェアウェイ率57.3% OB率5.3% バンカー率27.0%,難易度4位/18ホール中 平均スコア6.48 平均パット数2.06 パーオン率25.5% フェアウェイ率57.3% OB率5.3% バンカー率27.0%
