,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：3,Reg.：189yd,Hdcp：7,PAR：5,Reg.：510yd,Hdcp：2,PAR：4,Reg.：287yd,Hdcp：6
1,距離のあるショートホール,距離のあるショートホール,距離のあるショートホール,打ち上げで距離のあるロングホール,打ち上げで距離のあるロングホール,打ち上げで距離のあるロングホール,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール
2,難易度6位/9ホール中 平均スコア4.24 平均パット数1.94 パーオン率10.8% フェアウェイ率- OB率10.0% バンカー率39.5%,難易度6位/9ホール中 平均スコア4.24 平均パット数1.94 パーオン率10.8% フェアウェイ率- OB率10.0% バンカー率39.5%,難易度6位/9ホール中 平均スコア4.24 平均パット数1.94 パーオン率10.8% フェアウェイ率- OB率10.0% バンカー率39.5%,難易度2位/9ホール中 平均スコア6.54 平均パット数2.03 パーオン率17.8% フェアウェイ率44.8% OB率10.3% バンカー率24.3%,難易度2位/9ホール中 平均スコア6.54 平均パット数2.03 パーオン率17.8% フェアウェイ率44.8% OB率10.3% バンカー率24.3%,難易度2位/9ホール中 平均スコア6.54 平均パット数2.03 パーオン率17.8% フェアウェイ率44.8% OB率10.3% バンカー率24.3%,難易度8位/9ホール中 平均スコア5.1 平均パット数2.03 パーオン率29.8% フェアウェイ率53.3% OB率10.5% バンカー率31.3%,難易度8位/9ホール中 平均スコア5.1 平均パット数2.03 パーオン率29.8% フェアウェイ率53.3% OB率10.5% バンカー率31.3%,難易度8位/9ホール中 平均スコア5.1 平均パット数2.03 パーオン率29.8% フェアウェイ率53.3% OB率10.5% バンカー率31.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：384yd,Hdcp：4,PAR：4,Reg.：376yd,Hdcp：1,PAR：4,Reg.：389yd,Hdcp：8
5,ティーショットは打ち下ろしセカンドはやや打ち上げ,ティーショットは打ち下ろしセカンドはやや打ち上げ,ティーショットは打ち下ろしセカンドはやや打ち上げ,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール
6,難易度4位/9ホール中 平均スコア5.33 平均パット数2.01 パーオン率20.3% フェアウェイ率41.8% OB率4.7% バンカー率43.3%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.01 パーオン率20.3% フェアウェイ率41.8% OB率4.7% バンカー率43.3%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.01 パーオン率20.3% フェアウェイ率41.8% OB率4.7% バンカー率43.3%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.02 パーオン率20.5% フェアウェイ率45.0% OB率33.8% バンカー率37.5%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.02 パーオン率20.5% フェアウェイ率45.0% OB率33.8% バンカー率37.5%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.02 パーオン率20.5% フェアウェイ率45.0% OB率33.8% バンカー率37.5%,難易度7位/9ホール中 平均スコア5.17 平均パット数2.03 パーオン率28.8% フェアウェイ率61.3% OB率28.0% バンカー率25.0%,難易度7位/9ホール中 平均スコア5.17 平均パット数2.03 パーオン率28.8% フェアウェイ率61.3% OB率28.0% バンカー率25.0%,難易度7位/9ホール中 平均スコア5.17 平均パット数2.03 パーオン率28.8% フェアウェイ率61.3% OB率28.0% バンカー率25.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：137yd,Hdcp：5,PAR：4,Reg.：374yd,Hdcp：9,PAR：5,Reg.：536yd,Hdcp：3
9,短い打ち上げでグリーン面の見えないショートホール,短い打ち上げでグリーン面の見えないショートホール,短い打ち上げでグリーン面の見えないショートホール,右のＯＢラインが浅く左へ落とすと難しい打ち上げ,右のＯＢラインが浅く左へ落とすと難しい打ち上げ,右のＯＢラインが浅く左へ落とすと難しい打ち上げ,距離のあるロングホール,距離のあるロングホール,距離のあるロングホール
10,難易度9位/9ホール中 平均スコア3.84 平均パット数2.04 パーオン率40.5% フェアウェイ率- OB率4.7% バンカー率40.0%,難易度9位/9ホール中 平均スコア3.84 平均パット数2.04 パーオン率40.5% フェアウェイ率- OB率4.7% バンカー率40.0%,難易度9位/9ホール中 平均スコア3.84 平均パット数2.04 パーオン率40.5% フェアウェイ率- OB率4.7% バンカー率40.0%,難易度5位/9ホール中 平均スコア5.35 平均パット数1.92 パーオン率19.3% フェアウェイ率49.8% OB率43.0% バンカー率12.8%,難易度5位/9ホール中 平均スコア5.35 平均パット数1.92 パーオン率19.3% フェアウェイ率49.8% OB率43.0% バンカー率12.8%,難易度5位/9ホール中 平均スコア5.35 平均パット数1.92 パーオン率19.3% フェアウェイ率49.8% OB率43.0% バンカー率12.8%,難易度1位/9ホール中 平均スコア6.72 平均パット数1.96 パーオン率13.3% フェアウェイ率49.8% OB率11.3% バンカー率39.0%,難易度1位/9ホール中 平均スコア6.72 平均パット数1.96 パーオン率13.3% フェアウェイ率49.8% OB率11.3% バンカー率39.0%,難易度1位/9ホール中 平均スコア6.72 平均パット数1.96 パーオン率13.3% フェアウェイ率49.8% OB率11.3% バンカー率39.0%
