,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：391yd,Hdcp：16,PAR：5,Reg.：499yd,Hdcp：4,PAR：4,Reg.：363yd,Hdcp：10
1,打ち下ろしのホール　ＦＷ左サイドが落ち込んでいる,打ち下ろしのホール　ＦＷ左サイドが落ち込んでいる,打ち下ろしのホール　ＦＷ左サイドが落ち込んでいる,ゆるい打ち上げのロングホール,ゆるい打ち上げのロングホール,ゆるい打ち上げのロングホール,打ち下ろしのホールで右サイドが広くなっている,打ち下ろしのホールで右サイドが広くなっている,打ち下ろしのホールで右サイドが広くなっている
2,難易度9位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率17.0% フェアウェイ率46.5% OB率20.0% バンカー率4.8%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率17.0% フェアウェイ率46.5% OB率20.0% バンカー率4.8%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率17.0% フェアウェイ率46.5% OB率20.0% バンカー率4.8%,難易度6位/18ホール中 平均スコア6.39 平均パット数1.99 パーオン率20.5% フェアウェイ率40.5% OB率12.3% バンカー率6.8%,難易度6位/18ホール中 平均スコア6.39 平均パット数1.99 パーオン率20.5% フェアウェイ率40.5% OB率12.3% バンカー率6.8%,難易度6位/18ホール中 平均スコア6.39 平均パット数1.99 パーオン率20.5% フェアウェイ率40.5% OB率12.3% バンカー率6.8%,難易度13位/18ホール中 平均スコア5.33 平均パット数2.06 パーオン率24.0% フェアウェイ率43.0% OB率29.3% バンカー率3.7%,難易度13位/18ホール中 平均スコア5.33 平均パット数2.06 パーオン率24.0% フェアウェイ率43.0% OB率29.3% バンカー率3.7%,難易度13位/18ホール中 平均スコア5.33 平均パット数2.06 パーオン率24.0% フェアウェイ率43.0% OB率29.3% バンカー率3.7%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：374yd,Hdcp：2,PAR：3,Reg.：166yd,Hdcp：14,PAR：4,Reg.：327yd,Hdcp：8
5,豪快な打ち下ろしの池越えホール,豪快な打ち下ろしの池越えホール,豪快な打ち下ろしの池越えホール,左サイドは法面　右側は落ち込んで林,左サイドは法面　右側は落ち込んで林,左サイドは法面　右側は落ち込んで林,打ち下ろしのホール　フェアウェイが右傾斜している,打ち下ろしのホール　フェアウェイが右傾斜している,打ち下ろしのホール　フェアウェイが右傾斜している
6,難易度4位/18ホール中 平均スコア5.62 平均パット数2.17 パーオン率18.0% フェアウェイ率50.8% OB率34.0% バンカー率10.0%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.17 パーオン率18.0% フェアウェイ率50.8% OB率34.0% バンカー率10.0%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.17 パーオン率18.0% フェアウェイ率50.8% OB率34.0% バンカー率10.0%,難易度17位/18ホール中 平均スコア4.21 平均パット数2.14 パーオン率22.5% フェアウェイ率- OB率20.5% バンカー率1.0%,難易度17位/18ホール中 平均スコア4.21 平均パット数2.14 パーオン率22.5% フェアウェイ率- OB率20.5% バンカー率1.0%,難易度17位/18ホール中 平均スコア4.21 平均パット数2.14 パーオン率22.5% フェアウェイ率- OB率20.5% バンカー率1.0%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.07 パーオン率19.8% フェアウェイ率51.3% OB率20.5% バンカー率1.0%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.07 パーオン率19.8% フェアウェイ率51.3% OB率20.5% バンカー率1.0%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.07 パーオン率19.8% フェアウェイ率51.3% OB率20.5% バンカー率1.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：352yd,Hdcp：12,PAR：3,Reg.：168yd,Hdcp：18,PAR：5,Reg.：538yd,Hdcp：6
9,距離の短いミドルホール　１打目は打ち下ろし,距離の短いミドルホール　１打目は打ち下ろし,距離の短いミドルホール　１打目は打ち下ろし,グリーン手前には石垣　その下に池,グリーン手前には石垣　その下に池,グリーン手前には石垣　その下に池,右側に３つの池が待ち受けているロングホール,右側に３つの池が待ち受けているロングホール,右側に３つの池が待ち受けているロングホール
10,難易度7位/18ホール中 平均スコア5.48 平均パット数2.1 パーオン率19.3% フェアウェイ率46.5% OB率29.5% バンカー率7.3%,難易度7位/18ホール中 平均スコア5.48 平均パット数2.1 パーオン率19.3% フェアウェイ率46.5% OB率29.5% バンカー率7.3%,難易度7位/18ホール中 平均スコア5.48 平均パット数2.1 パーオン率19.3% フェアウェイ率46.5% OB率29.5% バンカー率7.3%,難易度15位/18ホール中 平均スコア4.24 平均パット数2.1 パーオン率29.0% フェアウェイ率- OB率26.3% バンカー率11.3%,難易度15位/18ホール中 平均スコア4.24 平均パット数2.1 パーオン率29.0% フェアウェイ率- OB率26.3% バンカー率11.3%,難易度15位/18ホール中 平均スコア4.24 平均パット数2.1 パーオン率29.0% フェアウェイ率- OB率26.3% バンカー率11.3%,難易度3位/18ホール中 平均スコア6.61 平均パット数2.02 パーオン率18.0% フェアウェイ率50.3% OB率18.0% バンカー率12.8%,難易度3位/18ホール中 平均スコア6.61 平均パット数2.02 パーオン率18.0% フェアウェイ率50.3% OB率18.0% バンカー率12.8%,難易度3位/18ホール中 平均スコア6.61 平均パット数2.02 パーオン率18.0% フェアウェイ率50.3% OB率18.0% バンカー率12.8%
