,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：365yd,Hdcp：8,PAR：4,Reg.：354yd,Hdcp：3,PAR：5,Reg.：537yd,Hdcp：1
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
2,難易度3位/9ホール中 平均スコア5.49 平均パット数1.89 パーオン率8.8% フェアウェイ率53.0% OB率12.8% バンカー率40.5%,難易度3位/9ホール中 平均スコア5.49 平均パット数1.89 パーオン率8.8% フェアウェイ率53.0% OB率12.8% バンカー率40.5%,難易度3位/9ホール中 平均スコア5.49 平均パット数1.89 パーオン率8.8% フェアウェイ率53.0% OB率12.8% バンカー率40.5%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.94 パーオン率14.5% フェアウェイ率56.8% OB率12.8% バンカー率14.8%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.94 パーオン率14.5% フェアウェイ率56.8% OB率12.8% バンカー率14.8%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.94 パーオン率14.5% フェアウェイ率56.8% OB率12.8% バンカー率14.8%,難易度2位/9ホール中 平均スコア6.48 平均パット数1.92 パーオン率18.0% フェアウェイ率59.8% OB率30.0% バンカー率13.3%,難易度2位/9ホール中 平均スコア6.48 平均パット数1.92 パーオン率18.0% フェアウェイ率59.8% OB率30.0% バンカー率13.3%,難易度2位/9ホール中 平均スコア6.48 平均パット数1.92 パーオン率18.0% フェアウェイ率59.8% OB率30.0% バンカー率13.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：189yd,Hdcp：6,PAR：4,Reg.：378yd,Hdcp：5,PAR：3,Reg.：156yd,Hdcp：9
5,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール
6,難易度8位/9ホール中 平均スコア4.02 平均パット数1.8 パーオン率13.3% フェアウェイ率- OB率13.7% バンカー率12.5%,難易度8位/9ホール中 平均スコア4.02 平均パット数1.8 パーオン率13.3% フェアウェイ率- OB率13.7% バンカー率12.5%,難易度8位/9ホール中 平均スコア4.02 平均パット数1.8 パーオン率13.3% フェアウェイ率- OB率13.7% バンカー率12.5%,難易度6位/9ホール中 平均スコア5.3 平均パット数1.87 パーオン率13.3% フェアウェイ率53.3% OB率18.3% バンカー率16.0%,難易度6位/9ホール中 平均スコア5.3 平均パット数1.87 パーオン率13.3% フェアウェイ率53.3% OB率18.3% バンカー率16.0%,難易度6位/9ホール中 平均スコア5.3 平均パット数1.87 パーオン率13.3% フェアウェイ率53.3% OB率18.3% バンカー率16.0%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.89 パーオン率21.5% フェアウェイ率- OB率6.7% バンカー率9.0%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.89 パーオン率21.5% フェアウェイ率- OB率6.7% バンカー率9.0%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.89 パーオン率21.5% フェアウェイ率- OB率6.7% バンカー率9.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：411yd,Hdcp：2,PAR：4,Reg.：338yd,Hdcp：7,PAR：5,Reg.：499yd,Hdcp：4
9,真っ直ぐで長いミドルホール,真っ直ぐで長いミドルホール,真っ直ぐで長いミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度1位/9ホール中 平均スコア5.64 平均パット数2 パーオン率7.5% フェアウェイ率53.8% OB率27.7% バンカー率18.0%,難易度1位/9ホール中 平均スコア5.64 平均パット数2 パーオン率7.5% フェアウェイ率53.8% OB率27.7% バンカー率18.0%,難易度1位/9ホール中 平均スコア5.64 平均パット数2 パーオン率7.5% フェアウェイ率53.8% OB率27.7% バンカー率18.0%,難易度4位/9ホール中 平均スコア5.31 平均パット数2.03 パーオン率24.0% フェアウェイ率62.5% OB率17.5% バンカー率38.8%,難易度4位/9ホール中 平均スコア5.31 平均パット数2.03 パーオン率24.0% フェアウェイ率62.5% OB率17.5% バンカー率38.8%,難易度4位/9ホール中 平均スコア5.31 平均パット数2.03 パーオン率24.0% フェアウェイ率62.5% OB率17.5% バンカー率38.8%,難易度7位/9ホール中 平均スコア6.25 平均パット数1.92 パーオン率21.5% フェアウェイ率53.0% OB率15.3% バンカー率10.0%,難易度7位/9ホール中 平均スコア6.25 平均パット数1.92 パーオン率21.5% フェアウェイ率53.0% OB率15.3% バンカー率10.0%,難易度7位/9ホール中 平均スコア6.25 平均パット数1.92 パーオン率21.5% フェアウェイ率53.0% OB率15.3% バンカー率10.0%
