,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：329yd,Hdcp：16,PAR：4,Reg.：386yd,Hdcp：8,PAR：4,Reg.：373yd,Hdcp：4
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度13位/18ホール中 平均スコア5.16 平均パット数1.99 パーオン率25.0% フェアウェイ率59.5% OB率11.0% バンカー率16.0%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.99 パーオン率25.0% フェアウェイ率59.5% OB率11.0% バンカー率16.0%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.99 パーオン率25.0% フェアウェイ率59.5% OB率11.0% バンカー率16.0%,難易度2位/18ホール中 平均スコア5.51 平均パット数2.13 パーオン率14.3% フェアウェイ率53.0% OB率6.5% バンカー率14.8%,難易度2位/18ホール中 平均スコア5.51 平均パット数2.13 パーオン率14.3% フェアウェイ率53.0% OB率6.5% バンカー率14.8%,難易度2位/18ホール中 平均スコア5.51 平均パット数2.13 パーオン率14.3% フェアウェイ率53.0% OB率6.5% バンカー率14.8%,難易度7位/18ホール中 平均スコア5.36 平均パット数1.98 パーオン率16.0% フェアウェイ率42.3% OB率4.0% バンカー率30.3%,難易度7位/18ホール中 平均スコア5.36 平均パット数1.98 パーオン率16.0% フェアウェイ率42.3% OB率4.0% バンカー率30.3%,難易度7位/18ホール中 平均スコア5.36 平均パット数1.98 パーオン率16.0% フェアウェイ率42.3% OB率4.0% バンカー率30.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：164yd,Hdcp：18,PAR：5,Reg.：534yd,Hdcp：2,PAR：4,Reg.：393yd,Hdcp：12
5,距離充分のショートホール,距離充分のショートホール,距離充分のショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,豪快な打ち下ろしのミドルホール,豪快な打ち下ろしのミドルホール,豪快な打ち下ろしのミドルホール
6,難易度17位/18ホール中 平均スコア3.94 平均パット数2.02 パーオン率29.5% フェアウェイ率- OB率4.3% バンカー率38.8%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.02 パーオン率29.5% フェアウェイ率- OB率4.3% バンカー率38.8%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.02 パーオン率29.5% フェアウェイ率- OB率4.3% バンカー率38.8%,難易度8位/18ホール中 平均スコア6.29 平均パット数2.03 パーオン率27.3% フェアウェイ率58.0% OB率16.0% バンカー率28.0%,難易度8位/18ホール中 平均スコア6.29 平均パット数2.03 パーオン率27.3% フェアウェイ率58.0% OB率16.0% バンカー率28.0%,難易度8位/18ホール中 平均スコア6.29 平均パット数2.03 パーオン率27.3% フェアウェイ率58.0% OB率16.0% バンカー率28.0%,難易度5位/18ホール中 平均スコア5.41 平均パット数1.93 パーオン率15.5% フェアウェイ率54.5% OB率18.0% バンカー率32.0%,難易度5位/18ホール中 平均スコア5.41 平均パット数1.93 パーオン率15.5% フェアウェイ率54.5% OB率18.0% バンカー率32.0%,難易度5位/18ホール中 平均スコア5.41 平均パット数1.93 パーオン率15.5% フェアウェイ率54.5% OB率18.0% バンカー率32.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：369yd,Hdcp：10,PAR：3,Reg.：149yd,Hdcp：14,PAR：5,Reg.：496yd,Hdcp：6
9,打ち下ろしで前面に池、プレッシャーのかかるホール,打ち下ろしで前面に池、プレッシャーのかかるホール,打ち下ろしで前面に池、プレッシャーのかかるホール,右は絶対禁物の距離充分のショートホール,右は絶対禁物の距離充分のショートホール,右は絶対禁物の距離充分のショートホール,フェアウェイからグリーンまで池が続くロングホール,フェアウェイからグリーンまで池が続くロングホール,フェアウェイからグリーンまで池が続くロングホール
10,難易度9位/18ホール中 平均スコア5.33 平均パット数2 パーオン率25.8% フェアウェイ率50.0% OB率10.3% バンカー率30.5%,難易度9位/18ホール中 平均スコア5.33 平均パット数2 パーオン率25.8% フェアウェイ率50.0% OB率10.3% バンカー率30.5%,難易度9位/18ホール中 平均スコア5.33 平均パット数2 パーオン率25.8% フェアウェイ率50.0% OB率10.3% バンカー率30.5%,難易度14位/18ホール中 平均スコア4.05 平均パット数2.01 パーオン率30.5% フェアウェイ率- OB率4.7% バンカー率23.0%,難易度14位/18ホール中 平均スコア4.05 平均パット数2.01 パーオン率30.5% フェアウェイ率- OB率4.7% バンカー率23.0%,難易度14位/18ホール中 平均スコア4.05 平均パット数2.01 パーオン率30.5% フェアウェイ率- OB率4.7% バンカー率23.0%,難易度4位/18ホール中 平均スコア6.42 平均パット数2.06 パーオン率28.0% フェアウェイ率51.0% OB率15.8% バンカー率14.8%,難易度4位/18ホール中 平均スコア6.42 平均パット数2.06 パーオン率28.0% フェアウェイ率51.0% OB率15.8% バンカー率14.8%,難易度4位/18ホール中 平均スコア6.42 平均パット数2.06 パーオン率28.0% フェアウェイ率51.0% OB率15.8% バンカー率14.8%
