,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：405yd,Hdcp：4,PAR：3,Reg.：145yd,Hdcp：18,PAR：5,Reg.：553yd,Hdcp：2
1,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,ショートホール,ショートホール,ショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
2,難易度4位/18ホール中 平均スコア5.57 平均パット数1.87 パーオン率6.8% フェアウェイ率46.8% OB率32.5% バンカー率5.0%,難易度4位/18ホール中 平均スコア5.57 平均パット数1.87 パーオン率6.8% フェアウェイ率46.8% OB率32.5% バンカー率5.0%,難易度4位/18ホール中 平均スコア5.57 平均パット数1.87 パーオン率6.8% フェアウェイ率46.8% OB率32.5% バンカー率5.0%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.91 パーオン率24.3% フェアウェイ率- OB率10.8% バンカー率20.3%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.91 パーオン率24.3% フェアウェイ率- OB率10.8% バンカー率20.3%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.91 パーオン率24.3% フェアウェイ率- OB率10.8% バンカー率20.3%,難易度2位/18ホール中 平均スコア6.55 平均パット数1.92 パーオン率18.0% フェアウェイ率48.5% OB率43.8% バンカー率6.3%,難易度2位/18ホール中 平均スコア6.55 平均パット数1.92 パーオン率18.0% フェアウェイ率48.5% OB率43.8% バンカー率6.3%,難易度2位/18ホール中 平均スコア6.55 平均パット数1.92 パーオン率18.0% フェアウェイ率48.5% OB率43.8% バンカー率6.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：151yd,Hdcp：8,PAR：4,Reg.：357yd,Hdcp：14,PAR：5,Reg.：478yd,Hdcp：10
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,短めのロングホール,短めのロングホール,短めのロングホール
6,難易度14位/18ホール中 平均スコア4.21 平均パット数2.11 パーオン率25.0% フェアウェイ率- OB率8.8% バンカー率14.8%,難易度14位/18ホール中 平均スコア4.21 平均パット数2.11 パーオン率25.0% フェアウェイ率- OB率8.8% バンカー率14.8%,難易度14位/18ホール中 平均スコア4.21 平均パット数2.11 パーオン率25.0% フェアウェイ率- OB率8.8% バンカー率14.8%,難易度5位/18ホール中 平均スコア5.49 平均パット数1.98 パーオン率16.0% フェアウェイ率54.0% OB率24.8% バンカー率27.5%,難易度5位/18ホール中 平均スコア5.49 平均パット数1.98 パーオン率16.0% フェアウェイ率54.0% OB率24.8% バンカー率27.5%,難易度5位/18ホール中 平均スコア5.49 平均パット数1.98 パーオン率16.0% フェアウェイ率54.0% OB率24.8% バンカー率27.5%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.08 パーオン率28.5% フェアウェイ率50.0% OB率17.8% バンカー率1.5%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.08 パーオン率28.5% フェアウェイ率50.0% OB率17.8% バンカー率1.5%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.08 パーオン率28.5% フェアウェイ率50.0% OB率17.8% バンカー率1.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：394yd,Hdcp：12,PAR：4,Reg.：342yd,Hdcp：16,PAR：4,Reg.：387yd,Hdcp：6
9,長めのミドルホール,長めのミドルホール,長めのミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度13位/18ホール中 平均スコア5.25 平均パット数2 パーオン率22.8% フェアウェイ率53.8% OB率16.3% バンカー率3.7%,難易度13位/18ホール中 平均スコア5.25 平均パット数2 パーオン率22.8% フェアウェイ率53.8% OB率16.3% バンカー率3.7%,難易度13位/18ホール中 平均スコア5.25 平均パット数2 パーオン率22.8% フェアウェイ率53.8% OB率16.3% バンカー率3.7%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.91 パーオン率13.5% フェアウェイ率54.0% OB率14.3% バンカー率35.5%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.91 パーオン率13.5% フェアウェイ率54.0% OB率14.3% バンカー率35.5%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.91 パーオン率13.5% フェアウェイ率54.0% OB率14.3% バンカー率35.5%,難易度1位/18ホール中 平均スコア5.7 平均パット数1.95 パーオン率6.5% フェアウェイ率53.0% OB率13.5% バンカー率13.5%,難易度1位/18ホール中 平均スコア5.7 平均パット数1.95 パーオン率6.5% フェアウェイ率53.0% OB率13.5% バンカー率13.5%,難易度1位/18ホール中 平均スコア5.7 平均パット数1.95 パーオン率6.5% フェアウェイ率53.0% OB率13.5% バンカー率13.5%
