,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：357yd,Hdcp：7,PAR：4,Reg.：308yd,Hdcp：6,PAR：3,Reg.：110yd,Hdcp：9
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,短いショートホール,短いショートホール,短いショートホール
2,難易度2位/9ホール中 平均スコア5.42 平均パット数1.88 パーオン率15.8% フェアウェイ率53.8% OB率37.8% バンカー率7.0%,難易度2位/9ホール中 平均スコア5.42 平均パット数1.88 パーオン率15.8% フェアウェイ率53.8% OB率37.8% バンカー率7.0%,難易度2位/9ホール中 平均スコア5.42 平均パット数1.88 パーオン率15.8% フェアウェイ率53.8% OB率37.8% バンカー率7.0%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.87 パーオン率15.5% フェアウェイ率50.5% OB率27.8% バンカー率4.5%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.87 パーオン率15.5% フェアウェイ率50.5% OB率27.8% バンカー率4.5%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.87 パーオン率15.5% フェアウェイ率50.5% OB率27.8% バンカー率4.5%,難易度9位/9ホール中 平均スコア3.71 平均パット数1.8 パーオン率34.5% フェアウェイ率- OB率11.8% バンカー率10.3%,難易度9位/9ホール中 平均スコア3.71 平均パット数1.8 パーオン率34.5% フェアウェイ率- OB率11.8% バンカー率10.3%,難易度9位/9ホール中 平均スコア3.71 平均パット数1.8 パーオン率34.5% フェアウェイ率- OB率11.8% バンカー率10.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：367yd,Hdcp：5,PAR：4,Reg.：321yd,Hdcp：1,PAR：3,Reg.：136yd,Hdcp：4
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール
6,難易度6位/9ホール中 平均スコア5.26 平均パット数1.83 パーオン率18.3% フェアウェイ率66.8% OB率24.8% バンカー率7.8%,難易度6位/9ホール中 平均スコア5.26 平均パット数1.83 パーオン率18.3% フェアウェイ率66.8% OB率24.8% バンカー率7.8%,難易度6位/9ホール中 平均スコア5.26 平均パット数1.83 パーオン率18.3% フェアウェイ率66.8% OB率24.8% バンカー率7.8%,難易度4位/9ホール中 平均スコア5.31 平均パット数1.88 パーオン率15.3% フェアウェイ率68.0% OB率23.0% バンカー率2.5%,難易度4位/9ホール中 平均スコア5.31 平均パット数1.88 パーオン率15.3% フェアウェイ率68.0% OB率23.0% バンカー率2.5%,難易度4位/9ホール中 平均スコア5.31 平均パット数1.88 パーオン率15.3% フェアウェイ率68.0% OB率23.0% バンカー率2.5%,難易度7位/9ホール中 平均スコア3.91 平均パット数1.84 パーオン率23.3% フェアウェイ率- OB率29.0% バンカー率1.0%,難易度7位/9ホール中 平均スコア3.91 平均パット数1.84 パーオン率23.3% フェアウェイ率- OB率29.0% バンカー率1.0%,難易度7位/9ホール中 平均スコア3.91 平均パット数1.84 パーオン率23.3% フェアウェイ率- OB率29.0% バンカー率1.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：462yd,Hdcp：2,PAR：5,Reg.：398yd,Hdcp：3,PAR：4,Reg.：242yd,Hdcp：8
9,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール
10,難易度1位/9ホール中 平均スコア6.52 平均パット数1.9 パーオン率20.3% フェアウェイ率61.0% OB率33.3% バンカー率5.8%,難易度1位/9ホール中 平均スコア6.52 平均パット数1.9 パーオン率20.3% フェアウェイ率61.0% OB率33.3% バンカー率5.8%,難易度1位/9ホール中 平均スコア6.52 平均パット数1.9 パーオン率20.3% フェアウェイ率61.0% OB率33.3% バンカー率5.8%,難易度5位/9ホール中 平均スコア6.28 平均パット数1.87 パーオン率26.0% フェアウェイ率60.5% OB率29.0% バンカー率21.8%,難易度5位/9ホール中 平均スコア6.28 平均パット数1.87 パーオン率26.0% フェアウェイ率60.5% OB率29.0% バンカー率21.8%,難易度5位/9ホール中 平均スコア6.28 平均パット数1.87 パーオン率26.0% フェアウェイ率60.5% OB率29.0% バンカー率21.8%,難易度8位/9ホール中 平均スコア4.84 平均パット数1.81 パーオン率31.8% フェアウェイ率63.8% OB率7.0% バンカー率18.8%,難易度8位/9ホール中 平均スコア4.84 平均パット数1.81 パーオン率31.8% フェアウェイ率63.8% OB率7.0% バンカー率18.8%,難易度8位/9ホール中 平均スコア4.84 平均パット数1.81 パーオン率31.8% フェアウェイ率63.8% OB率7.0% バンカー率18.8%
