,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：337yd,Hdcp：5,PAR：4,Reg.：298yd,Hdcp：8,PAR：5,Reg.：497yd,Hdcp：2
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,グリーン手前で緩くＳ字になるロングホール,グリーン手前で緩くＳ字になるロングホール,グリーン手前で緩くＳ字になるロングホール
2,難易度4位/9ホール中 平均スコア5.35 平均パット数2.03 パーオン率22.0% フェアウェイ率60.3% OB率15.5% バンカー率21.3%,難易度4位/9ホール中 平均スコア5.35 平均パット数2.03 パーオン率22.0% フェアウェイ率60.3% OB率15.5% バンカー率21.3%,難易度4位/9ホール中 平均スコア5.35 平均パット数2.03 パーオン率22.0% フェアウェイ率60.3% OB率15.5% バンカー率21.3%,難易度5位/9ホール中 平均スコア5.33 平均パット数2.03 パーオン率21.0% フェアウェイ率62.0% OB率17.3% バンカー率14.3%,難易度5位/9ホール中 平均スコア5.33 平均パット数2.03 パーオン率21.0% フェアウェイ率62.0% OB率17.3% バンカー率14.3%,難易度5位/9ホール中 平均スコア5.33 平均パット数2.03 パーオン率21.0% フェアウェイ率62.0% OB率17.3% バンカー率14.3%,難易度3位/9ホール中 平均スコア6.41 平均パット数2.01 パーオン率23.3% フェアウェイ率62.3% OB率26.0% バンカー率3.5%,難易度3位/9ホール中 平均スコア6.41 平均パット数2.01 パーオン率23.3% フェアウェイ率62.3% OB率26.0% バンカー率3.5%,難易度3位/9ホール中 平均スコア6.41 平均パット数2.01 パーオン率23.3% フェアウェイ率62.3% OB率26.0% バンカー率3.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：149yd,Hdcp：7,PAR：4,Reg.：337yd,Hdcp：4,PAR：4,Reg.：383yd,Hdcp：1
5,長いショートホール,長いショートホール,長いショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度8位/9ホール中 平均スコア4 平均パット数1.99 パーオン率29.8% フェアウェイ率- OB率19.3% バンカー率21.8%,難易度8位/9ホール中 平均スコア4 平均パット数1.99 パーオン率29.8% フェアウェイ率- OB率19.3% バンカー率21.8%,難易度8位/9ホール中 平均スコア4 平均パット数1.99 パーオン率29.8% フェアウェイ率- OB率19.3% バンカー率21.8%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.89 パーオン率12.5% フェアウェイ率48.8% OB率35.5% バンカー率16.0%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.89 パーオン率12.5% フェアウェイ率48.8% OB率35.5% バンカー率16.0%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.89 パーオン率12.5% フェアウェイ率48.8% OB率35.5% バンカー率16.0%,難易度1位/9ホール中 平均スコア5.66 平均パット数1.97 パーオン率10.0% フェアウェイ率55.3% OB率28.8% バンカー率20.5%,難易度1位/9ホール中 平均スコア5.66 平均パット数1.97 パーオン率10.0% フェアウェイ率55.3% OB率28.8% バンカー率20.5%,難易度1位/9ホール中 平均スコア5.66 平均パット数1.97 パーオン率10.0% フェアウェイ率55.3% OB率28.8% バンカー率20.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：161yd,Hdcp：9,PAR：4,Reg.：354yd,Hdcp：6,PAR：5,Reg.：497yd,Hdcp：3
9,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度7位/9ホール中 平均スコア4.04 平均パット数1.88 パーオン率19.5% フェアウェイ率- OB率5.5% バンカー率22.8%,難易度7位/9ホール中 平均スコア4.04 平均パット数1.88 パーオン率19.5% フェアウェイ率- OB率5.5% バンカー率22.8%,難易度7位/9ホール中 平均スコア4.04 平均パット数1.88 パーオン率19.5% フェアウェイ率- OB率5.5% バンカー率22.8%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.9 パーオン率19.3% フェアウェイ率55.8% OB率7.5% バンカー率7.3%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.9 パーオン率19.3% フェアウェイ率55.8% OB率7.5% バンカー率7.3%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.9 パーオン率19.3% フェアウェイ率55.8% OB率7.5% バンカー率7.3%,難易度9位/9ホール中 平均スコア5.83 平均パット数1.94 パーオン率41.0% フェアウェイ率59.0% OB率11.0% バンカー率24.0%,難易度9位/9ホール中 平均スコア5.83 平均パット数1.94 パーオン率41.0% フェアウェイ率59.0% OB率11.0% バンカー率24.0%,難易度9位/9ホール中 平均スコア5.83 平均パット数1.94 パーオン率41.0% フェアウェイ率59.0% OB率11.0% バンカー率24.0%
