,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：409yd,Hdcp：3,PAR：3,Reg.：162yd,Hdcp：17,PAR：4,Reg.：322yd,Hdcp：15
1,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール,短いミドルホール,短いミドルホール,短いミドルホール
2,難易度1位/18ホール中 平均スコア5.68 平均パット数2.02 パーオン率6.0% フェアウェイ率52.8% OB率12.0% バンカー率20.8%,難易度1位/18ホール中 平均スコア5.68 平均パット数2.02 パーオン率6.0% フェアウェイ率52.8% OB率12.0% バンカー率20.8%,難易度1位/18ホール中 平均スコア5.68 平均パット数2.02 パーオン率6.0% フェアウェイ率52.8% OB率12.0% バンカー率20.8%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.87 パーオン率18.8% フェアウェイ率- OB率14.8% バンカー率32.5%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.87 パーオン率18.8% フェアウェイ率- OB率14.8% バンカー率32.5%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.87 パーオン率18.8% フェアウェイ率- OB率14.8% バンカー率32.5%,難易度14位/18ホール中 平均スコア5.03 平均パット数1.96 パーオン率31.5% フェアウェイ率57.3% OB率9.3% バンカー率33.3%,難易度14位/18ホール中 平均スコア5.03 平均パット数1.96 パーオン率31.5% フェアウェイ率57.3% OB率9.3% バンカー率33.3%,難易度14位/18ホール中 平均スコア5.03 平均パット数1.96 パーオン率31.5% フェアウェイ率57.3% OB率9.3% バンカー率33.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：315yd,Hdcp：13,PAR：5,Reg.：527yd,Hdcp：5,PAR：4,Reg.：341yd,Hdcp：11
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度13位/18ホール中 平均スコア5.07 平均パット数1.91 パーオン率28.5% フェアウェイ率61.0% OB率14.8% バンカー率34.8%,難易度13位/18ホール中 平均スコア5.07 平均パット数1.91 パーオン率28.5% フェアウェイ率61.0% OB率14.8% バンカー率34.8%,難易度13位/18ホール中 平均スコア5.07 平均パット数1.91 パーオン率28.5% フェアウェイ率61.0% OB率14.8% バンカー率34.8%,難易度15位/18ホール中 平均スコア5.99 平均パット数1.84 パーオン率30.3% フェアウェイ率52.5% OB率25.7% バンカー率34.5%,難易度15位/18ホール中 平均スコア5.99 平均パット数1.84 パーオン率30.3% フェアウェイ率52.5% OB率25.7% バンカー率34.5%,難易度15位/18ホール中 平均スコア5.99 平均パット数1.84 パーオン率30.3% フェアウェイ率52.5% OB率25.7% バンカー率34.5%,難易度10位/18ホール中 平均スコア5.21 平均パット数1.98 パーオン率23.5% フェアウェイ率54.0% OB率25.7% バンカー率27.0%,難易度10位/18ホール中 平均スコア5.21 平均パット数1.98 パーオン率23.5% フェアウェイ率54.0% OB率25.7% バンカー率27.0%,難易度10位/18ホール中 平均スコア5.21 平均パット数1.98 パーオン率23.5% フェアウェイ率54.0% OB率25.7% バンカー率27.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：202yd,Hdcp：9,PAR：4,Reg.：399yd,Hdcp：1,PAR：5,Reg.：521yd,Hdcp：7
9,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度12位/18ホール中 平均スコア4.15 平均パット数1.93 パーオン率25.0% フェアウェイ率- OB率19.8% バンカー率22.0%,難易度12位/18ホール中 平均スコア4.15 平均パット数1.93 パーオン率25.0% フェアウェイ率- OB率19.8% バンカー率22.0%,難易度12位/18ホール中 平均スコア4.15 平均パット数1.93 パーオン率25.0% フェアウェイ率- OB率19.8% バンカー率22.0%,難易度5位/18ホール中 平均スコア5.41 平均パット数1.88 パーオン率12.3% フェアウェイ率40.3% OB率11.0% バンカー率14.8%,難易度5位/18ホール中 平均スコア5.41 平均パット数1.88 パーオン率12.3% フェアウェイ率40.3% OB率11.0% バンカー率14.8%,難易度5位/18ホール中 平均スコア5.41 平均パット数1.88 パーオン率12.3% フェアウェイ率40.3% OB率11.0% バンカー率14.8%,難易度8位/18ホール中 平均スコア6.19 平均パット数2.02 パーオン率30.8% フェアウェイ率54.0% OB率12.3% バンカー率28.0%,難易度8位/18ホール中 平均スコア6.19 平均パット数2.02 パーオン率30.8% フェアウェイ率54.0% OB率12.3% バンカー率28.0%,難易度8位/18ホール中 平均スコア6.19 平均パット数2.02 パーオン率30.8% フェアウェイ率54.0% OB率12.3% バンカー率28.0%
