,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：544yd,Hdcp：4,PAR：3,Reg.：154yd,Hdcp：18,PAR：4,Reg.：407yd,Hdcp：14
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,長いショートホール,長いショートホール,長いショートホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール
2,難易度3位/18ホール中 平均スコア6.52 平均パット数1.98 パーオン率15.0% フェアウェイ率61.0% OB率13.0% バンカー率36.5%,難易度3位/18ホール中 平均スコア6.52 平均パット数1.98 パーオン率15.0% フェアウェイ率61.0% OB率13.0% バンカー率36.5%,難易度3位/18ホール中 平均スコア6.52 平均パット数1.98 パーオン率15.0% フェアウェイ率61.0% OB率13.0% バンカー率36.5%,難易度17位/18ホール中 平均スコア3.99 平均パット数1.89 パーオン率22.5% フェアウェイ率- OB率3.5% バンカー率43.5%,難易度17位/18ホール中 平均スコア3.99 平均パット数1.89 パーオン率22.5% フェアウェイ率- OB率3.5% バンカー率43.5%,難易度17位/18ホール中 平均スコア3.99 平均パット数1.89 パーオン率22.5% フェアウェイ率- OB率3.5% バンカー率43.5%,難易度4位/18ホール中 平均スコア5.38 平均パット数1.97 パーオン率20.0% フェアウェイ率51.8% OB率10.7% バンカー率49.5%,難易度4位/18ホール中 平均スコア5.38 平均パット数1.97 パーオン率20.0% フェアウェイ率51.8% OB率10.7% バンカー率49.5%,難易度4位/18ホール中 平均スコア5.38 平均パット数1.97 パーオン率20.0% フェアウェイ率51.8% OB率10.7% バンカー率49.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：382yd,Hdcp：8,PAR：4,Reg.：373yd,Hdcp：10,PAR：4,Reg.：383yd,Hdcp：2
5,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度14位/18ホール中 平均スコア5.14 平均パット数1.93 パーオン率24.5% フェアウェイ率45.8% OB率18.7% バンカー率27.8%,難易度14位/18ホール中 平均スコア5.14 平均パット数1.93 パーオン率24.5% フェアウェイ率45.8% OB率18.7% バンカー率27.8%,難易度14位/18ホール中 平均スコア5.14 平均パット数1.93 パーオン率24.5% フェアウェイ率45.8% OB率18.7% バンカー率27.8%,難易度5位/18ホール中 平均スコア5.45 平均パット数1.97 パーオン率11.5% フェアウェイ率60.3% OB率24.5% バンカー率38.3%,難易度5位/18ホール中 平均スコア5.45 平均パット数1.97 パーオン率11.5% フェアウェイ率60.3% OB率24.5% バンカー率38.3%,難易度5位/18ホール中 平均スコア5.45 平均パット数1.97 パーオン率11.5% フェアウェイ率60.3% OB率24.5% バンカー率38.3%,難易度8位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率15.5% フェアウェイ率51.3% OB率8.8% バンカー率25.0%,難易度8位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率15.5% フェアウェイ率51.3% OB率8.8% バンカー率25.0%,難易度8位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率15.5% フェアウェイ率51.3% OB率8.8% バンカー率25.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：175yd,Hdcp：16,PAR：5,Reg.：473yd,Hdcp：6,PAR：4,Reg.：368yd,Hdcp：12
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,緩い左ドッグレッグのロングホール,緩い左ドッグレッグのロングホール,緩い左ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度12位/18ホール中 平均スコア4.14 平均パット数1.93 パーオン率23.3% フェアウェイ率- OB率13.3% バンカー率19.0%,難易度12位/18ホール中 平均スコア4.14 平均パット数1.93 パーオン率23.3% フェアウェイ率- OB率13.3% バンカー率19.0%,難易度12位/18ホール中 平均スコア4.14 平均パット数1.93 パーオン率23.3% フェアウェイ率- OB率13.3% バンカー率19.0%,難易度16位/18ホール中 平均スコア6.11 平均パット数1.87 パーオン率28.0% フェアウェイ率57.8% OB率17.5% バンカー率46.0%,難易度16位/18ホール中 平均スコア6.11 平均パット数1.87 パーオン率28.0% フェアウェイ率57.8% OB率17.5% バンカー率46.0%,難易度16位/18ホール中 平均スコア6.11 平均パット数1.87 パーオン率28.0% フェアウェイ率57.8% OB率17.5% バンカー率46.0%,難易度11位/18ホール中 平均スコア5.18 平均パット数1.88 パーオン率19.0% フェアウェイ率59.8% OB率3.0% バンカー率43.3%,難易度11位/18ホール中 平均スコア5.18 平均パット数1.88 パーオン率19.0% フェアウェイ率59.8% OB率3.0% バンカー率43.3%,難易度11位/18ホール中 平均スコア5.18 平均パット数1.88 パーオン率19.0% フェアウェイ率59.8% OB率3.0% バンカー率43.3%
