,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：356yd,Hdcp：6,PAR：4,Reg.：360yd,Hdcp：12,PAR：3,Reg.：163yd,Hdcp：16
1,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度7位/18ホール中 平均スコア5.31 平均パット数2.17 パーオン率25.8% フェアウェイ率31.0% OB率34.8% バンカー率8.5%,難易度7位/18ホール中 平均スコア5.31 平均パット数2.17 パーオン率25.8% フェアウェイ率31.0% OB率34.8% バンカー率8.5%,難易度7位/18ホール中 平均スコア5.31 平均パット数2.17 パーオン率25.8% フェアウェイ率31.0% OB率34.8% バンカー率8.5%,難易度10位/18ホール中 平均スコア5.12 平均パット数2.04 パーオン率35.5% フェアウェイ率53.0% OB率37.0% バンカー率10.8%,難易度10位/18ホール中 平均スコア5.12 平均パット数2.04 パーオン率35.5% フェアウェイ率53.0% OB率37.0% バンカー率10.8%,難易度10位/18ホール中 平均スコア5.12 平均パット数2.04 パーオン率35.5% フェアウェイ率53.0% OB率37.0% バンカー率10.8%,難易度15位/18ホール中 平均スコア3.95 平均パット数1.93 パーオン率25.8% フェアウェイ率- OB率16.0% バンカー率29.8%,難易度15位/18ホール中 平均スコア3.95 平均パット数1.93 パーオン率25.8% フェアウェイ率- OB率16.0% バンカー率29.8%,難易度15位/18ホール中 平均スコア3.95 平均パット数1.93 パーオン率25.8% フェアウェイ率- OB率16.0% バンカー率29.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：556yd,Hdcp：10,PAR：4,Reg.：409yd,Hdcp：4,PAR：5,Reg.：503yd,Hdcp：8
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度9位/18ホール中 平均スコア6.1 平均パット数1.98 パーオン率32.3% フェアウェイ率44.8% OB率36.0% バンカー率8.0%,難易度9位/18ホール中 平均スコア6.1 平均パット数1.98 パーオン率32.3% フェアウェイ率44.8% OB率36.0% バンカー率8.0%,難易度9位/18ホール中 平均スコア6.1 平均パット数1.98 パーオン率32.3% フェアウェイ率44.8% OB率36.0% バンカー率8.0%,難易度2位/18ホール中 平均スコア5.44 平均パット数2.07 パーオン率16.5% フェアウェイ率51.3% OB率28.0% バンカー率5.0%,難易度2位/18ホール中 平均スコア5.44 平均パット数2.07 パーオン率16.5% フェアウェイ率51.3% OB率28.0% バンカー率5.0%,難易度2位/18ホール中 平均スコア5.44 平均パット数2.07 パーオン率16.5% フェアウェイ率51.3% OB率28.0% バンカー率5.0%,難易度12位/18ホール中 平均スコア6.2 平均パット数1.94 パーオン率37.8% フェアウェイ率49.0% OB率31.3% バンカー率18.0%,難易度12位/18ホール中 平均スコア6.2 平均パット数1.94 パーオン率37.8% フェアウェイ率49.0% OB率31.3% バンカー率18.0%,難易度12位/18ホール中 平均スコア6.2 平均パット数1.94 パーオン率37.8% フェアウェイ率49.0% OB率31.3% バンカー率18.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：138yd,Hdcp：18,PAR：4,Reg.：352yd,Hdcp：14,PAR：4,Reg.：441yd,Hdcp：2
9,短いショートホール,短いショートホール,短いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度18位/18ホール中 平均スコア3.87 平均パット数2.12 パーオン率41.3% フェアウェイ率- OB率7.7% バンカー率25.0%,難易度18位/18ホール中 平均スコア3.87 平均パット数2.12 パーオン率41.3% フェアウェイ率- OB率7.7% バンカー率25.0%,難易度18位/18ホール中 平均スコア3.87 平均パット数2.12 パーオン率41.3% フェアウェイ率- OB率7.7% バンカー率25.0%,難易度14位/18ホール中 平均スコア5.11 平均パット数2.04 パーオン率30.0% フェアウェイ率37.8% OB率11.3% バンカー率44.5%,難易度14位/18ホール中 平均スコア5.11 平均パット数2.04 パーオン率30.0% フェアウェイ率37.8% OB率11.3% バンカー率44.5%,難易度14位/18ホール中 平均スコア5.11 平均パット数2.04 パーオン率30.0% フェアウェイ率37.8% OB率11.3% バンカー率44.5%,難易度1位/18ホール中 平均スコア5.58 平均パット数2.13 パーオン率7.8% フェアウェイ率34.0% OB率10.3% バンカー率15.5%,難易度1位/18ホール中 平均スコア5.58 平均パット数2.13 パーオン率7.8% フェアウェイ率34.0% OB率10.3% バンカー率15.5%,難易度1位/18ホール中 平均スコア5.58 平均パット数2.13 パーオン率7.8% フェアウェイ率34.0% OB率10.3% バンカー率15.5%
