,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：452yd,Hdcp：,PAR：3,Reg.：153yd,Hdcp：,PAR：4,Reg.：362yd,Hdcp：
1,ほぼ真っ直ぐなロングホール,ほぼ真っ直ぐなロングホール,ほぼ真っ直ぐなロングホール,ショートホール,ショートホール,ショートホール,真っ直ぐな長いミドルホール,真っ直ぐな長いミドルホール,真っ直ぐな長いミドルホール
2,難易度6位/9ホール中 平均スコア6.18 平均パット数2 パーオン率29.5% フェアウェイ率55.8% OB率15.0% バンカー率23.5%,難易度6位/9ホール中 平均スコア6.18 平均パット数2 パーオン率29.5% フェアウェイ率55.8% OB率15.0% バンカー率23.5%,難易度6位/9ホール中 平均スコア6.18 平均パット数2 パーオン率29.5% フェアウェイ率55.8% OB率15.0% バンカー率23.5%,難易度8位/9ホール中 平均スコア3.99 平均パット数2.06 パーオン率31.3% フェアウェイ率- OB率15.8% バンカー率33.0%,難易度8位/9ホール中 平均スコア3.99 平均パット数2.06 パーオン率31.3% フェアウェイ率- OB率15.8% バンカー率33.0%,難易度8位/9ホール中 平均スコア3.99 平均パット数2.06 パーオン率31.3% フェアウェイ率- OB率15.8% バンカー率33.0%,難易度5位/9ホール中 平均スコア5.35 平均パット数2.08 パーオン率21.5% フェアウェイ率42.3% OB率32.0% バンカー率20.3%,難易度5位/9ホール中 平均スコア5.35 平均パット数2.08 パーオン率21.5% フェアウェイ率42.3% OB率32.0% バンカー率20.3%,難易度5位/9ホール中 平均スコア5.35 平均パット数2.08 パーオン率21.5% フェアウェイ率42.3% OB率32.0% バンカー率20.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：330yd,Hdcp：,PAR：4,Reg.：400yd,Hdcp：,PAR：4,Reg.：376yd,Hdcp：
5,S字のミドルホール,S字のミドルホール,S字のミドルホール,S字の長いミドルホール,S字の長いミドルホール,S字の長いミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール
6,難易度7位/9ホール中 平均スコア5.01 平均パット数1.98 パーオン率30.3% フェアウェイ率42.3% OB率15.5% バンカー率19.8%,難易度7位/9ホール中 平均スコア5.01 平均パット数1.98 パーオン率30.3% フェアウェイ率42.3% OB率15.5% バンカー率19.8%,難易度7位/9ホール中 平均スコア5.01 平均パット数1.98 パーオン率30.3% フェアウェイ率42.3% OB率15.5% バンカー率19.8%,難易度1位/9ホール中 平均スコア5.62 平均パット数2.03 パーオン率11.0% フェアウェイ率44.3% OB率30.0% バンカー率26.5%,難易度1位/9ホール中 平均スコア5.62 平均パット数2.03 パーオン率11.0% フェアウェイ率44.3% OB率30.0% バンカー率26.5%,難易度1位/9ホール中 平均スコア5.62 平均パット数2.03 パーオン率11.0% フェアウェイ率44.3% OB率30.0% バンカー率26.5%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.95 パーオン率11.3% フェアウェイ率44.8% OB率33.3% バンカー率25.0%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.95 パーオン率11.3% フェアウェイ率44.8% OB率33.3% バンカー率25.0%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.95 パーオン率11.3% フェアウェイ率44.8% OB率33.3% バンカー率25.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：504yd,Hdcp：,PAR：3,Reg.：169yd,Hdcp：,PAR：4,Reg.：364yd,Hdcp：
9,ほぼ真っ直ぐなロングホール,ほぼ真っ直ぐなロングホール,ほぼ真っ直ぐなロングホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度3位/9ホール中 平均スコア6.42 平均パット数2.01 パーオン率25.8% フェアウェイ率47.3% OB率37.7% バンカー率32.5%,難易度3位/9ホール中 平均スコア6.42 平均パット数2.01 パーオン率25.8% フェアウェイ率47.3% OB率37.7% バンカー率32.5%,難易度3位/9ホール中 平均スコア6.42 平均パット数2.01 パーオン率25.8% フェアウェイ率47.3% OB率37.7% バンカー率32.5%,難易度9位/9ホール中 平均スコア3.86 平均パット数1.96 パーオン率31.3% フェアウェイ率- OB率19.3% バンカー率5.7%,難易度9位/9ホール中 平均スコア3.86 平均パット数1.96 パーオン率31.3% フェアウェイ率- OB率19.3% バンカー率5.7%,難易度9位/9ホール中 平均スコア3.86 平均パット数1.96 パーオン率31.3% フェアウェイ率- OB率19.3% バンカー率5.7%,難易度4位/9ホール中 平均スコア5.38 平均パット数2.05 パーオン率20.5% フェアウェイ率31.3% OB率34.3% バンカー率15.3%,難易度4位/9ホール中 平均スコア5.38 平均パット数2.05 パーオン率20.5% フェアウェイ率31.3% OB率34.3% バンカー率15.3%,難易度4位/9ホール中 平均スコア5.38 平均パット数2.05 パーオン率20.5% フェアウェイ率31.3% OB率34.3% バンカー率15.3%
