,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：506yd,Hdcp：10,PAR：3,Reg.：163yd,Hdcp：16,PAR：4,Reg.：381yd,Hdcp：4
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,長いショートホール,長いショートホール,長いショートホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
2,難易度8位/18ホール中 平均スコア6.55 平均パット数2.13 パーオン率26.8% フェアウェイ率56.5% OB率42.8% バンカー率9.5%,難易度8位/18ホール中 平均スコア6.55 平均パット数2.13 パーオン率26.8% フェアウェイ率56.5% OB率42.8% バンカー率9.5%,難易度8位/18ホール中 平均スコア6.55 平均パット数2.13 パーオン率26.8% フェアウェイ率56.5% OB率42.8% バンカー率9.5%,難易度17位/18ホール中 平均スコア4.1 平均パット数2.03 パーオン率18.5% フェアウェイ率- OB率8.7% バンカー率27.3%,難易度17位/18ホール中 平均スコア4.1 平均パット数2.03 パーオン率18.5% フェアウェイ率- OB率8.7% バンカー率27.3%,難易度17位/18ホール中 平均スコア4.1 平均パット数2.03 パーオン率18.5% フェアウェイ率- OB率8.7% バンカー率27.3%,難易度3位/18ホール中 平均スコア5.68 平均パット数2.07 パーオン率14.0% フェアウェイ率54.5% OB率45.3% バンカー率18.5%,難易度3位/18ホール中 平均スコア5.68 平均パット数2.07 パーオン率14.0% フェアウェイ率54.5% OB率45.3% バンカー率18.5%,難易度3位/18ホール中 平均スコア5.68 平均パット数2.07 パーオン率14.0% フェアウェイ率54.5% OB率45.3% バンカー率18.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：535yd,Hdcp：2,PAR：4,Reg.：392yd,Hdcp：6,PAR：4,Reg.：275yd,Hdcp：8
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度2位/18ホール中 平均スコア6.68 平均パット数2.1 パーオン率21.0% フェアウェイ率61.3% OB率48.3% バンカー率21.3%,難易度2位/18ホール中 平均スコア6.68 平均パット数2.1 パーオン率21.0% フェアウェイ率61.3% OB率48.3% バンカー率21.3%,難易度2位/18ホール中 平均スコア6.68 平均パット数2.1 パーオン率21.0% フェアウェイ率61.3% OB率48.3% バンカー率21.3%,難易度10位/18ホール中 平均スコア5.47 平均パット数2.11 パーオン率21.0% フェアウェイ率59.8% OB率38.8% バンカー率11.5%,難易度10位/18ホール中 平均スコア5.47 平均パット数2.11 パーオン率21.0% フェアウェイ率59.8% OB率38.8% バンカー率11.5%,難易度10位/18ホール中 平均スコア5.47 平均パット数2.11 パーオン率21.0% フェアウェイ率59.8% OB率38.8% バンカー率11.5%,難易度12位/18ホール中 平均スコア5.4 平均パット数2.1 パーオン率23.8% フェアウェイ率60.0% OB率23.3% バンカー率7.8%,難易度12位/18ホール中 平均スコア5.4 平均パット数2.1 パーオン率23.8% フェアウェイ率60.0% OB率23.3% バンカー率7.8%,難易度12位/18ホール中 平均スコア5.4 平均パット数2.1 パーオン率23.8% フェアウェイ率60.0% OB率23.3% バンカー率7.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：368yd,Hdcp：14,PAR：3,Reg.：113yd,Hdcp：18,PAR：4,Reg.：389yd,Hdcp：12
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いショートホール,短いショートホール,短いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度9位/18ホール中 平均スコア5.52 平均パット数2.03 パーオン率18.5% フェアウェイ率59.5% OB率45.8% バンカー率11.0%,難易度9位/18ホール中 平均スコア5.52 平均パット数2.03 パーオン率18.5% フェアウェイ率59.5% OB率45.8% バンカー率11.0%,難易度9位/18ホール中 平均スコア5.52 平均パット数2.03 パーオン率18.5% フェアウェイ率59.5% OB率45.8% バンカー率11.0%,難易度18位/18ホール中 平均スコア4.04 平均パット数2 パーオン率25.3% フェアウェイ率- OB率12.8% バンカー率17.3%,難易度18位/18ホール中 平均スコア4.04 平均パット数2 パーオン率25.3% フェアウェイ率- OB率12.8% バンカー率17.3%,難易度18位/18ホール中 平均スコア4.04 平均パット数2 パーオン率25.3% フェアウェイ率- OB率12.8% バンカー率17.3%,難易度6位/18ホール中 平均スコア5.63 平均パット数2.07 パーオン率17.5% フェアウェイ率54.0% OB率49.5% バンカー率12.8%,難易度6位/18ホール中 平均スコア5.63 平均パット数2.07 パーオン率17.5% フェアウェイ率54.0% OB率49.5% バンカー率12.8%,難易度6位/18ホール中 平均スコア5.63 平均パット数2.07 パーオン率17.5% フェアウェイ率54.0% OB率49.5% バンカー率12.8%
