,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：487yd,Hdcp：4,PAR：4,Reg.：271yd,Hdcp：13,PAR：3,Reg.：158yd,Hdcp：16
1,ティショットの狙い目はセンターから少し右目がよい,ティショットの狙い目はセンターから少し右目がよい,ティショットの狙い目はセンターから少し右目がよい,左ドッグレッグであまり距離のないミドルホール,左ドッグレッグであまり距離のないミドルホール,左ドッグレッグであまり距離のないミドルホール,クリーク越えで少し打ち下ろしのショートホール,クリーク越えで少し打ち下ろしのショートホール,クリーク越えで少し打ち下ろしのショートホール
2,難易度3位/18ホール中 平均スコア6.43 平均パット数2.19 パーオン率32.0% フェアウェイ率60.3% OB率50.0% バンカー率8.0%,難易度3位/18ホール中 平均スコア6.43 平均パット数2.19 パーオン率32.0% フェアウェイ率60.3% OB率50.0% バンカー率8.0%,難易度3位/18ホール中 平均スコア6.43 平均パット数2.19 パーオン率32.0% フェアウェイ率60.3% OB率50.0% バンカー率8.0%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.99 パーオン率26.5% フェアウェイ率59.3% OB率17.3% バンカー率5.3%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.99 パーオン率26.5% フェアウェイ率59.3% OB率17.3% バンカー率5.3%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.99 パーオン率26.5% フェアウェイ率59.3% OB率17.3% バンカー率5.3%,難易度17位/18ホール中 平均スコア3.91 平均パット数2.05 パーオン率33.3% フェアウェイ率- OB率10.8% バンカー率18.7%,難易度17位/18ホール中 平均スコア3.91 平均パット数2.05 パーオン率33.3% フェアウェイ率- OB率10.8% バンカー率18.7%,難易度17位/18ホール中 平均スコア3.91 平均パット数2.05 パーオン率33.3% フェアウェイ率- OB率10.8% バンカー率18.7%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：370yd,Hdcp：3,PAR：4,Reg.：307yd,Hdcp：18,PAR：4,Reg.：303yd,Hdcp：12
5,ティショットはやや打ち上げ　左サイドが安全,ティショットはやや打ち上げ　左サイドが安全,ティショットはやや打ち上げ　左サイドが安全,距離のない少し打ち上げのミドルホール,距離のない少し打ち上げのミドルホール,距離のない少し打ち上げのミドルホール,打ち下ろし谷越えのロングホール,打ち下ろし谷越えのロングホール,打ち下ろし谷越えのロングホール
6,難易度6位/18ホール中 平均スコア5.35 平均パット数2.04 パーオン率22.0% フェアウェイ率59.0% OB率32.3% バンカー率14.8%,難易度6位/18ホール中 平均スコア5.35 平均パット数2.04 パーオン率22.0% フェアウェイ率59.0% OB率32.3% バンカー率14.8%,難易度6位/18ホール中 平均スコア5.35 平均パット数2.04 パーオン率22.0% フェアウェイ率59.0% OB率32.3% バンカー率14.8%,難易度14位/18ホール中 平均スコア5.09 平均パット数2.01 パーオン率33.0% フェアウェイ率58.0% OB率29.8% バンカー率15.5%,難易度14位/18ホール中 平均スコア5.09 平均パット数2.01 パーオン率33.0% フェアウェイ率58.0% OB率29.8% バンカー率15.5%,難易度14位/18ホール中 平均スコア5.09 平均パット数2.01 パーオン率33.0% フェアウェイ率58.0% OB率29.8% バンカー率15.5%,難易度7位/18ホール中 平均スコア5.34 平均パット数2.17 パーオン率35.8% フェアウェイ率54.0% OB率49.0% バンカー率17.3%,難易度7位/18ホール中 平均スコア5.34 平均パット数2.17 パーオン率35.8% フェアウェイ率54.0% OB率49.0% バンカー率17.3%,難易度7位/18ホール中 平均スコア5.34 平均パット数2.17 パーオン率35.8% フェアウェイ率54.0% OB率49.0% バンカー率17.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：141yd,Hdcp：17,PAR：5,Reg.：472yd,Hdcp：7,PAR：4,Reg.：371yd,Hdcp：8
9,短いショートホール,短いショートホール,短いショートホール,ティーショットの狙い目はフェアウェイ左方向,ティーショットの狙い目はフェアウェイ左方向,ティーショットの狙い目はフェアウェイ左方向,２打地点からは緩やかな打ち下ろし,２打地点からは緩やかな打ち下ろし,２打地点からは緩やかな打ち下ろし
10,難易度18位/18ホール中 平均スコア3.83 平均パット数1.92 パーオン率32.3% フェアウェイ率- OB率6.7% バンカー率27.5%,難易度18位/18ホール中 平均スコア3.83 平均パット数1.92 パーオン率32.3% フェアウェイ率- OB率6.7% バンカー率27.5%,難易度18位/18ホール中 平均スコア3.83 平均パット数1.92 パーオン率32.3% フェアウェイ率- OB率6.7% バンカー率27.5%,難易度12位/18ホール中 平均スコア6.09 平均パット数1.95 パーオン率34.5% フェアウェイ率60.0% OB率38.5% バンカー率13.8%,難易度12位/18ホール中 平均スコア6.09 平均パット数1.95 パーオン率34.5% フェアウェイ率60.0% OB率38.5% バンカー率13.8%,難易度12位/18ホール中 平均スコア6.09 平均パット数1.95 パーオン率34.5% フェアウェイ率60.0% OB率38.5% バンカー率13.8%,難易度5位/18ホール中 平均スコア5.41 平均パット数2.02 パーオン率21.0% フェアウェイ率52.3% OB率36.8% バンカー率21.3%,難易度5位/18ホール中 平均スコア5.41 平均パット数2.02 パーオン率21.0% フェアウェイ率52.3% OB率36.8% バンカー率21.3%,難易度5位/18ホール中 平均スコア5.41 平均パット数2.02 パーオン率21.0% フェアウェイ率52.3% OB率36.8% バンカー率21.3%
