,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：373yd,Hdcp：3,PAR：4,Reg.：375yd,Hdcp：15,PAR：4,Reg.：429yd,Hdcp：7
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度4位/18ホール中 平均スコア5.43 平均パット数2.09 パーオン率17.8% フェアウェイ率40.5% OB率6.8% バンカー率34.8%,難易度4位/18ホール中 平均スコア5.43 平均パット数2.09 パーオン率17.8% フェアウェイ率40.5% OB率6.8% バンカー率34.8%,難易度4位/18ホール中 平均スコア5.43 平均パット数2.09 パーオン率17.8% フェアウェイ率40.5% OB率6.8% バンカー率34.8%,難易度10位/18ホール中 平均スコア5.23 平均パット数2.11 パーオン率30.0% フェアウェイ率43.5% OB率28.5% バンカー率28.0%,難易度10位/18ホール中 平均スコア5.23 平均パット数2.11 パーオン率30.0% フェアウェイ率43.5% OB率28.5% バンカー率28.0%,難易度10位/18ホール中 平均スコア5.23 平均パット数2.11 パーオン率30.0% フェアウェイ率43.5% OB率28.5% バンカー率28.0%,難易度3位/18ホール中 平均スコア5.48 平均パット数2.03 パーオン率16.5% フェアウェイ率57.5% OB率36.5% バンカー率10.3%,難易度3位/18ホール中 平均スコア5.48 平均パット数2.03 パーオン率16.5% フェアウェイ率57.5% OB率36.5% バンカー率10.3%,難易度3位/18ホール中 平均スコア5.48 平均パット数2.03 パーオン率16.5% フェアウェイ率57.5% OB率36.5% バンカー率10.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：563yd,Hdcp：1,PAR：4,Reg.：310yd,Hdcp：17,PAR：3,Reg.：191yd,Hdcp：5
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度7位/18ホール中 平均スコア6.29 平均パット数1.99 パーオン率25.8% フェアウェイ率56.0% OB率21.5% バンカー率25.8%,難易度7位/18ホール中 平均スコア6.29 平均パット数1.99 パーオン率25.8% フェアウェイ率56.0% OB率21.5% バンカー率25.8%,難易度7位/18ホール中 平均スコア6.29 平均パット数1.99 パーオン率25.8% フェアウェイ率56.0% OB率21.5% バンカー率25.8%,難易度16位/18ホール中 平均スコア5.01 平均パット数1.85 パーオン率29.8% フェアウェイ率48.3% OB率25.0% バンカー率21.5%,難易度16位/18ホール中 平均スコア5.01 平均パット数1.85 パーオン率29.8% フェアウェイ率48.3% OB率25.0% バンカー率21.5%,難易度16位/18ホール中 平均スコア5.01 平均パット数1.85 パーオン率29.8% フェアウェイ率48.3% OB率25.0% バンカー率21.5%,難易度11位/18ホール中 平均スコア4.24 平均パット数1.92 パーオン率16.0% フェアウェイ率- OB率26.5% バンカー率22.0%,難易度11位/18ホール中 平均スコア4.24 平均パット数1.92 パーオン率16.0% フェアウェイ率- OB率26.5% バンカー率22.0%,難易度11位/18ホール中 平均スコア4.24 平均パット数1.92 パーオン率16.0% フェアウェイ率- OB率26.5% バンカー率22.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：550yd,Hdcp：9,PAR：4,Reg.：377yd,Hdcp：11,PAR：3,Reg.：138yd,Hdcp：13
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
10,難易度2位/18ホール中 平均スコア6.45 平均パット数2.04 パーオン率23.0% フェアウェイ率53.3% OB率19.0% バンカー率28.5%,難易度2位/18ホール中 平均スコア6.45 平均パット数2.04 パーオン率23.0% フェアウェイ率53.3% OB率19.0% バンカー率28.5%,難易度2位/18ホール中 平均スコア6.45 平均パット数2.04 パーオン率23.0% フェアウェイ率53.3% OB率19.0% バンカー率28.5%,難易度6位/18ホール中 平均スコア5.35 平均パット数1.97 パーオン率21.0% フェアウェイ率47.0% OB率36.3% バンカー率29.3%,難易度6位/18ホール中 平均スコア5.35 平均パット数1.97 パーオン率21.0% フェアウェイ率47.0% OB率36.3% バンカー率29.3%,難易度6位/18ホール中 平均スコア5.35 平均パット数1.97 パーオン率21.0% フェアウェイ率47.0% OB率36.3% バンカー率29.3%,難易度18位/18ホール中 平均スコア4.04 平均パット数2.19 パーオン率38.5% フェアウェイ率- OB率27.3% バンカー率18.8%,難易度18位/18ホール中 平均スコア4.04 平均パット数2.19 パーオン率38.5% フェアウェイ率- OB率27.3% バンカー率18.8%,難易度18位/18ホール中 平均スコア4.04 平均パット数2.19 パーオン率38.5% フェアウェイ率- OB率27.3% バンカー率18.8%
