,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：414yd,Hdcp：,PAR：5,Reg.：533yd,Hdcp：,PAR：3,Reg.：162yd,Hdcp：
1,ティショットは正面左の大きな松の木狙い,ティショットは正面左の大きな松の木狙い,ティショットは正面左の大きな松の木狙い,フェアウェイ右サイド狙い。2打目の左は1ペナ,フェアウェイ右サイド狙い。2打目の左は1ペナ,フェアウェイ右サイド狙い。2打目の左は1ペナ,グリーンのピン位置によって１縲怩Qクラブ違ってくる,グリーンのピン位置によって１縲怩Qクラブ違ってくる,グリーンのピン位置によって１縲怩Qクラブ違ってくる
2,難易度3位/18ホール中 平均スコア5.52 平均パット数2 パーオン率12.5% フェアウェイ率45.3% OB率10.7% バンカー率7.0%,難易度3位/18ホール中 平均スコア5.52 平均パット数2 パーオン率12.5% フェアウェイ率45.3% OB率10.7% バンカー率7.0%,難易度3位/18ホール中 平均スコア5.52 平均パット数2 パーオン率12.5% フェアウェイ率45.3% OB率10.7% バンカー率7.0%,難易度1位/18ホール中 平均スコア6.7 平均パット数1.89 パーオン率15.3% フェアウェイ率34.8% OB率16.0% バンカー率4.5%,難易度1位/18ホール中 平均スコア6.7 平均パット数1.89 パーオン率15.3% フェアウェイ率34.8% OB率16.0% バンカー率4.5%,難易度1位/18ホール中 平均スコア6.7 平均パット数1.89 パーオン率15.3% フェアウェイ率34.8% OB率16.0% バンカー率4.5%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.98 パーオン率17.3% フェアウェイ率- OB率6.0% バンカー率14.0%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.98 パーオン率17.3% フェアウェイ率- OB率6.0% バンカー率14.0%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.98 パーオン率17.3% フェアウェイ率- OB率6.0% バンカー率14.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：336yd,Hdcp：,PAR：4,Reg.：382yd,Hdcp：,PAR：3,Reg.：170yd,Hdcp：
5,ティーショットはグリーン右横に見える大きな樫の木,ティーショットはグリーン右横に見える大きな樫の木,ティーショットはグリーン右横に見える大きな樫の木,ティーショットは、カート道路右サイド狙い,ティーショットは、カート道路右サイド狙い,ティーショットは、カート道路右サイド狙い,ピン位置にかかわらず、グリーン左サイド狙いが安全,ピン位置にかかわらず、グリーン左サイド狙いが安全,ピン位置にかかわらず、グリーン左サイド狙いが安全
6,難易度12位/18ホール中 平均スコア5.25 平均パット数1.98 パーオン率24.3% フェアウェイ率50.0% OB率17.0% バンカー率30.3%,難易度12位/18ホール中 平均スコア5.25 平均パット数1.98 パーオン率24.3% フェアウェイ率50.0% OB率17.0% バンカー率30.3%,難易度12位/18ホール中 平均スコア5.25 平均パット数1.98 パーオン率24.3% フェアウェイ率50.0% OB率17.0% バンカー率30.3%,難易度7位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率15.8% フェアウェイ率51.8% OB率11.0% バンカー率11.0%,難易度7位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率15.8% フェアウェイ率51.8% OB率11.0% バンカー率11.0%,難易度7位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率15.8% フェアウェイ率51.8% OB率11.0% バンカー率11.0%,難易度17位/18ホール中 平均スコア4.03 平均パット数2 パーオン率23.8% フェアウェイ率- OB率6.5% バンカー率15.5%,難易度17位/18ホール中 平均スコア4.03 平均パット数2 パーオン率23.8% フェアウェイ率- OB率6.5% バンカー率15.5%,難易度17位/18ホール中 平均スコア4.03 平均パット数2 パーオン率23.8% フェアウェイ率- OB率6.5% バンカー率15.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：357yd,Hdcp：,PAR：5,Reg.：467yd,Hdcp：,PAR：4,Reg.：432yd,Hdcp：
9,ティーショットは正面に見えるグリーン狙い,ティーショットは正面に見えるグリーン狙い,ティーショットは正面に見えるグリーン狙い,ティーショットはカート道路左サイドに,ティーショットはカート道路左サイドに,ティーショットはカート道路左サイドに,2打目で距離が残った場合は無理せず寄せワン狙い,2打目で距離が残った場合は無理せず寄せワン狙い,2打目で距離が残った場合は無理せず寄せワン狙い
