,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：375yd,Hdcp：1,PAR：4,Reg.：330yd,Hdcp：8,PAR：3,Reg.：102yd,Hdcp：9
1,真っ直ぐなロングホール　手前がＬ（左）グリーン,真っ直ぐなロングホール　手前がＬ（左）グリーン,真っ直ぐなロングホール　手前がＬ（左）グリーン,短いミドルホール,短いミドルホール,短いミドルホール,短いショートホール,短いショートホール,短いショートホール
2,難易度9位/9ホール中 平均スコア5.57 平均パット数2.1 パーオン率59.8% フェアウェイ率55.5% OB率25.3% バンカー率12.8%,難易度9位/9ホール中 平均スコア5.57 平均パット数2.1 パーオン率59.8% フェアウェイ率55.5% OB率25.3% バンカー率12.8%,難易度9位/9ホール中 平均スコア5.57 平均パット数2.1 パーオン率59.8% フェアウェイ率55.5% OB率25.3% バンカー率12.8%,難易度7位/9ホール中 平均スコア5.09 平均パット数1.96 パーオン率30.5% フェアウェイ率51.0% OB率24.3% バンカー率25.8%,難易度7位/9ホール中 平均スコア5.09 平均パット数1.96 パーオン率30.5% フェアウェイ率51.0% OB率24.3% バンカー率25.8%,難易度7位/9ホール中 平均スコア5.09 平均パット数1.96 パーオン率30.5% フェアウェイ率51.0% OB率24.3% バンカー率25.8%,難易度8位/9ホール中 平均スコア3.9 平均パット数2.07 パーオン率38.0% フェアウェイ率- OB率9.3% バンカー率18.8%,難易度8位/9ホール中 平均スコア3.9 平均パット数2.07 パーオン率38.0% フェアウェイ率- OB率9.3% バンカー率18.8%,難易度8位/9ホール中 平均スコア3.9 平均パット数2.07 パーオン率38.0% フェアウェイ率- OB率9.3% バンカー率18.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：355yd,Hdcp：7,PAR：5,Reg.：505yd,Hdcp：5,PAR：4,Reg.：440yd,Hdcp：2
5,Ｓ字のミドルホール　奥がＬ（左）グリーン,Ｓ字のミドルホール　奥がＬ（左）グリーン,Ｓ字のミドルホール　奥がＬ（左）グリーン,谷越えのロングホール　手前がＬ（左）グリーン,谷越えのロングホール　手前がＬ（左）グリーン,谷越えのロングホール　手前がＬ（左）グリーン,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度1位/9ホール中 平均スコア5.47 平均パット数2.11 パーオン率19.8% フェアウェイ率52.5% OB率39.5% バンカー率22.8%,難易度1位/9ホール中 平均スコア5.47 平均パット数2.11 パーオン率19.8% フェアウェイ率52.5% OB率39.5% バンカー率22.8%,難易度1位/9ホール中 平均スコア5.47 平均パット数2.11 パーオン率19.8% フェアウェイ率52.5% OB率39.5% バンカー率22.8%,難易度3位/9ホール中 平均スコア6.18 平均パット数2.06 パーオン率35.3% フェアウェイ率60.0% OB率32.3% バンカー率21.5%,難易度3位/9ホール中 平均スコア6.18 平均パット数2.06 パーオン率35.3% フェアウェイ率60.0% OB率32.3% バンカー率21.5%,難易度3位/9ホール中 平均スコア6.18 平均パット数2.06 パーオン率35.3% フェアウェイ率60.0% OB率32.3% バンカー率21.5%,難易度2位/9ホール中 平均スコア5.37 平均パット数1.87 パーオン率15.5% フェアウェイ率66.0% OB率47.5% バンカー率1.0%,難易度2位/9ホール中 平均スコア5.37 平均パット数1.87 パーオン率15.5% フェアウェイ率66.0% OB率47.5% バンカー率1.0%,難易度2位/9ホール中 平均スコア5.37 平均パット数1.87 パーオン率15.5% フェアウェイ率66.0% OB率47.5% バンカー率1.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：175yd,Hdcp：6,PAR：4,Reg.：280yd,Hdcp：4,PAR：3,Reg.：220yd,Hdcp：3
9,短いショートホール　奥がＬ（左）グリーン,短いショートホール　奥がＬ（左）グリーン,短いショートホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度4位/9ホール中 平均スコア4.28 平均パット数2.08 パーオン率20.0% フェアウェイ率- OB率34.8% バンカー率19.8%,難易度4位/9ホール中 平均スコア4.28 平均パット数2.08 パーオン率20.0% フェアウェイ率- OB率34.8% バンカー率19.8%,難易度4位/9ホール中 平均スコア4.28 平均パット数2.08 パーオン率20.0% フェアウェイ率- OB率34.8% バンカー率19.8%,難易度5位/9ホール中 平均スコア5.07 平均パット数2.04 パーオン率31.8% フェアウェイ率61.0% OB率13.8% バンカー率18.8%,難易度5位/9ホール中 平均スコア5.07 平均パット数2.04 パーオン率31.8% フェアウェイ率61.0% OB率13.8% バンカー率18.8%,難易度5位/9ホール中 平均スコア5.07 平均パット数2.04 パーオン率31.8% フェアウェイ率61.0% OB率13.8% バンカー率18.8%,難易度6位/9ホール中 平均スコア4.2 平均パット数1.96 パーオン率15.5% フェアウェイ率- OB率30.8% バンカー率2.3%,難易度6位/9ホール中 平均スコア4.2 平均パット数1.96 パーオン率15.5% フェアウェイ率- OB率30.8% バンカー率2.3%,難易度6位/9ホール中 平均スコア4.2 平均パット数1.96 パーオン率15.5% フェアウェイ率- OB率30.8% バンカー率2.3%
