,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：364yd,Hdcp：9,PAR：4,Reg.：388yd,Hdcp：7,PAR：3,Reg.：153yd,Hdcp：15
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度5位/18ホール中 平均スコア5.51 平均パット数2.02 パーオン率13.5% フェアウェイ率49.8% OB率34.3% バンカー率15.0%,難易度5位/18ホール中 平均スコア5.51 平均パット数2.02 パーオン率13.5% フェアウェイ率49.8% OB率34.3% バンカー率15.0%,難易度5位/18ホール中 平均スコア5.51 平均パット数2.02 パーオン率13.5% フェアウェイ率49.8% OB率34.3% バンカー率15.0%,難易度4位/18ホール中 平均スコア5.52 平均パット数1.96 パーオン率13.8% フェアウェイ率49.5% OB率37.3% バンカー率14.5%,難易度4位/18ホール中 平均スコア5.52 平均パット数1.96 パーオン率13.8% フェアウェイ率49.5% OB率37.3% バンカー率14.5%,難易度4位/18ホール中 平均スコア5.52 平均パット数1.96 パーオン率13.8% フェアウェイ率49.5% OB率37.3% バンカー率14.5%,難易度16位/18ホール中 平均スコア3.88 平均パット数1.92 パーオン率27.5% フェアウェイ率- OB率15.7% バンカー率18.5%,難易度16位/18ホール中 平均スコア3.88 平均パット数1.92 パーオン率27.5% フェアウェイ率- OB率15.7% バンカー率18.5%,難易度16位/18ホール中 平均スコア3.88 平均パット数1.92 パーオン率27.5% フェアウェイ率- OB率15.7% バンカー率18.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：487yd,Hdcp：1,PAR：4,Reg.：314yd,Hdcp：13,PAR：3,Reg.：113yd,Hdcp：17
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,短いショートホール,短いショートホール,短いショートホール
6,難易度11位/18ホール中 平均スコア6.26 平均パット数1.99 パーオン率29.5% フェアウェイ率53.3% OB率43.0% バンカー率25.3%,難易度11位/18ホール中 平均スコア6.26 平均パット数1.99 パーオン率29.5% フェアウェイ率53.3% OB率43.0% バンカー率25.3%,難易度11位/18ホール中 平均スコア6.26 平均パット数1.99 パーオン率29.5% フェアウェイ率53.3% OB率43.0% バンカー率25.3%,難易度14位/18ホール中 平均スコア5 平均パット数1.96 パーオン率33.3% フェアウェイ率49.8% OB率36.3% バンカー率20.3%,難易度14位/18ホール中 平均スコア5 平均パット数1.96 パーオン率33.3% フェアウェイ率49.8% OB率36.3% バンカー率20.3%,難易度14位/18ホール中 平均スコア5 平均パット数1.96 パーオン率33.3% フェアウェイ率49.8% OB率36.3% バンカー率20.3%,難易度17位/18ホール中 平均スコア3.67 平均パット数2.04 パーオン率52.0% フェアウェイ率- OB率19.0% バンカー率14.5%,難易度17位/18ホール中 平均スコア3.67 平均パット数2.04 パーオン率52.0% フェアウェイ率- OB率19.0% バンカー率14.5%,難易度17位/18ホール中 平均スコア3.67 平均パット数2.04 パーオン率52.0% フェアウェイ率- OB率19.0% バンカー率14.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：360yd,Hdcp：11,PAR：4,Reg.：401yd,Hdcp：5,PAR：5,Reg.：518yd,Hdcp：3
9,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度10位/18ホール中 平均スコア5.29 平均パット数1.93 パーオン率17.0% フェアウェイ率54.8% OB率29.3% バンカー率12.8%,難易度10位/18ホール中 平均スコア5.29 平均パット数1.93 パーオン率17.0% フェアウェイ率54.8% OB率29.3% バンカー率12.8%,難易度10位/18ホール中 平均スコア5.29 平均パット数1.93 パーオン率17.0% フェアウェイ率54.8% OB率29.3% バンカー率12.8%,難易度2位/18ホール中 平均スコア5.7 平均パット数1.95 パーオン率4.0% フェアウェイ率57.5% OB率39.8% バンカー率15.0%,難易度2位/18ホール中 平均スコア5.7 平均パット数1.95 パーオン率4.0% フェアウェイ率57.5% OB率39.8% バンカー率15.0%,難易度2位/18ホール中 平均スコア5.7 平均パット数1.95 パーオン率4.0% フェアウェイ率57.5% OB率39.8% バンカー率15.0%,難易度7位/18ホール中 平均スコア6.29 平均パット数1.95 パーオン率27.0% フェアウェイ率50.8% OB率38.5% バンカー率14.3%,難易度7位/18ホール中 平均スコア6.29 平均パット数1.95 パーオン率27.0% フェアウェイ率50.8% OB率38.5% バンカー率14.3%,難易度7位/18ホール中 平均スコア6.29 平均パット数1.95 パーオン率27.0% フェアウェイ率50.8% OB率38.5% バンカー率14.3%
