,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：310yd,Hdcp：8,PAR：5,Reg.：475yd,Hdcp：14,PAR：4,Reg.：354yd,Hdcp：4
1,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,クリーク越えのロングホール,クリーク越えのロングホール,クリーク越えのロングホール,第１打は２つ目バンカー狙い　つつじグリーンは砲台,第１打は２つ目バンカー狙い　つつじグリーンは砲台,第１打は２つ目バンカー狙い　つつじグリーンは砲台
2,難易度5位/27ホール中 平均スコア5.19 平均パット数1.96 パーオン率23.8% フェアウェイ率37.3% OB率3.8% バンカー率21.3%,難易度5位/27ホール中 平均スコア5.19 平均パット数1.96 パーオン率23.8% フェアウェイ率37.3% OB率3.8% バンカー率21.3%,難易度5位/27ホール中 平均スコア5.19 平均パット数1.96 パーオン率23.8% フェアウェイ率37.3% OB率3.8% バンカー率21.3%,難易度6位/27ホール中 平均スコア6.11 平均パット数1.92 パーオン率29.5% フェアウェイ率42.3% OB率3.0% バンカー率19.5%,難易度6位/27ホール中 平均スコア6.11 平均パット数1.92 パーオン率29.5% フェアウェイ率42.3% OB率3.0% バンカー率19.5%,難易度6位/27ホール中 平均スコア6.11 平均パット数1.92 パーオン率29.5% フェアウェイ率42.3% OB率3.0% バンカー率19.5%,難易度3位/27ホール中 平均スコア5.28 平均パット数1.96 パーオン率19.0% フェアウェイ率42.8% OB率1.3% バンカー率24.8%,難易度3位/27ホール中 平均スコア5.28 平均パット数1.96 パーオン率19.0% フェアウェイ率42.8% OB率1.3% バンカー率24.8%,難易度3位/27ホール中 平均スコア5.28 平均パット数1.96 パーオン率19.0% フェアウェイ率42.8% OB率1.3% バンカー率24.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：150yd,Hdcp：16,PAR：4,Reg.：290yd,Hdcp：18,PAR：4,Reg.：350yd,Hdcp：2
5,ショートホール　正確なショットが要求される,ショートホール　正確なショットが要求される,ショートホール　正確なショットが要求される,距離の無いミドルホール,距離の無いミドルホール,距離の無いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度16位/27ホール中 平均スコア3.94 平均パット数1.97 パーオン率30.0% フェアウェイ率- OB率2.5% バンカー率28.8%,難易度16位/27ホール中 平均スコア3.94 平均パット数1.97 パーオン率30.0% フェアウェイ率- OB率2.5% バンカー率28.8%,難易度16位/27ホール中 平均スコア3.94 平均パット数1.97 パーオン率30.0% フェアウェイ率- OB率2.5% バンカー率28.8%,難易度10位/27ホール中 平均スコア5.04 平均パット数1.97 パーオン率32.5% フェアウェイ率46.8% OB率2.5% バンカー率25.0%,難易度10位/27ホール中 平均スコア5.04 平均パット数1.97 パーオン率32.5% フェアウェイ率46.8% OB率2.5% バンカー率25.0%,難易度10位/27ホール中 平均スコア5.04 平均パット数1.97 パーオン率32.5% フェアウェイ率46.8% OB率2.5% バンカー率25.0%,難易度7位/27ホール中 平均スコア5.16 平均パット数1.91 パーオン率23.0% フェアウェイ率51.0% OB率8.8% バンカー率21.0%,難易度7位/27ホール中 平均スコア5.16 平均パット数1.91 パーオン率23.0% フェアウェイ率51.0% OB率8.8% バンカー率21.0%,難易度7位/27ホール中 平均スコア5.16 平均パット数1.91 パーオン率23.0% フェアウェイ率51.0% OB率8.8% バンカー率21.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：145yd,Hdcp：12,PAR：5,Reg.：478yd,Hdcp：6,PAR：3,Reg.：175yd,Hdcp：10
9,両グリーンとも砲台　見た目より距離がある,両グリーンとも砲台　見た目より距離がある,両グリーンとも砲台　見た目より距離がある,心理的にプレッシャーのかかるロングホール,心理的にプレッシャーのかかるロングホール,心理的にプレッシャーのかかるロングホール,Ｇ手前までパンパスグラスが生えている広大な砂地,Ｇ手前までパンパスグラスが生えている広大な砂地,Ｇ手前までパンパスグラスが生えている広大な砂地
10,難易度17位/27ホール中 平均スコア3.89 平均パット数1.98 パーオン率32.8% フェアウェイ率- OB率3.7% バンカー率24.8%,難易度17位/27ホール中 平均スコア3.89 平均パット数1.98 パーオン率32.8% フェアウェイ率- OB率3.7% バンカー率24.8%,難易度17位/27ホール中 平均スコア3.89 平均パット数1.98 パーオン率32.8% フェアウェイ率- OB率3.7% バンカー率24.8%,難易度2位/27ホール中 平均スコア6.44 平均パット数1.93 パーオン率21.0% フェアウェイ率59.5% OB率10.8% バンカー率9.0%,難易度2位/27ホール中 平均スコア6.44 平均パット数1.93 パーオン率21.0% フェアウェイ率59.5% OB率10.8% バンカー率9.0%,難易度2位/27ホール中 平均スコア6.44 平均パット数1.93 パーオン率21.0% フェアウェイ率59.5% OB率10.8% バンカー率9.0%,難易度15位/27ホール中 平均スコア3.95 平均パット数1.95 パーオン率27.5% フェアウェイ率- OB率3.0% バンカー率30.5%,難易度15位/27ホール中 平均スコア3.95 平均パット数1.95 パーオン率27.5% フェアウェイ率- OB率3.0% バンカー率30.5%,難易度15位/27ホール中 平均スコア3.95 平均パット数1.95 パーオン率27.5% フェアウェイ率- OB率3.0% バンカー率30.5%
