,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：352yd,Hdcp：12,PAR：4,Reg.：360yd,Hdcp：16,PAR：5,Reg.：527yd,Hdcp：2
1,フラットなミドルホール,フラットなミドルホール,フラットなミドルホール,右ドッグレッグのミドル　フェアウェイがやや狭い,右ドッグレッグのミドル　フェアウェイがやや狭い,右ドッグレッグのミドル　フェアウェイがやや狭い,コース最長のロング　一打目で距離を稼ぎたい,コース最長のロング　一打目で距離を稼ぎたい,コース最長のロング　一打目で距離を稼ぎたい
2,難易度13位/18ホール中 平均スコア5.14 平均パット数2.01 パーオン率30.0% フェアウェイ率54.3% OB率28.5% バンカー率20.8%,難易度13位/18ホール中 平均スコア5.14 平均パット数2.01 パーオン率30.0% フェアウェイ率54.3% OB率28.5% バンカー率20.8%,難易度13位/18ホール中 平均スコア5.14 平均パット数2.01 パーオン率30.0% フェアウェイ率54.3% OB率28.5% バンカー率20.8%,難易度5位/18ホール中 平均スコア5.43 平均パット数2.09 パーオン率25.8% フェアウェイ率41.3% OB率39.5% バンカー率24.5%,難易度5位/18ホール中 平均スコア5.43 平均パット数2.09 パーオン率25.8% フェアウェイ率41.3% OB率39.5% バンカー率24.5%,難易度5位/18ホール中 平均スコア5.43 平均パット数2.09 パーオン率25.8% フェアウェイ率41.3% OB率39.5% バンカー率24.5%,難易度1位/18ホール中 平均スコア6.57 平均パット数2.06 パーオン率21.3% フェアウェイ率51.8% OB率24.3% バンカー率30.5%,難易度1位/18ホール中 平均スコア6.57 平均パット数2.06 パーオン率21.3% フェアウェイ率51.8% OB率24.3% バンカー率30.5%,難易度1位/18ホール中 平均スコア6.57 平均パット数2.06 パーオン率21.3% フェアウェイ率51.8% OB率24.3% バンカー率30.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：159yd,Hdcp：18,PAR：4,Reg.：410yd,Hdcp：4,PAR：4,Reg.：385yd,Hdcp：8
5,名物ホールでグリーンのアンジュレーションが独特,名物ホールでグリーンのアンジュレーションが独特,名物ホールでグリーンのアンジュレーションが独特,距離のあるタフなミドルホール,距離のあるタフなミドルホール,距離のあるタフなミドルホール,打ち下ろしでセカンド付近からやや打ち上げ,打ち下ろしでセカンド付近からやや打ち上げ,打ち下ろしでセカンド付近からやや打ち上げ
6,難易度17位/18ホール中 平均スコア3.97 平均パット数2.17 パーオン率41.0% フェアウェイ率- OB率5.8% バンカー率31.0%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.17 パーオン率41.0% フェアウェイ率- OB率5.8% バンカー率31.0%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.17 パーオン率41.0% フェアウェイ率- OB率5.8% バンカー率31.0%,難易度6位/18ホール中 平均スコア5.44 平均パット数1.97 パーオン率13.8% フェアウェイ率48.3% OB率16.8% バンカー率35.0%,難易度6位/18ホール中 平均スコア5.44 平均パット数1.97 パーオン率13.8% フェアウェイ率48.3% OB率16.8% バンカー率35.0%,難易度6位/18ホール中 平均スコア5.44 平均パット数1.97 パーオン率13.8% フェアウェイ率48.3% OB率16.8% バンカー率35.0%,難易度4位/18ホール中 平均スコア5.43 平均パット数2.03 パーオン率18.5% フェアウェイ率43.8% OB率34.5% バンカー率17.0%,難易度4位/18ホール中 平均スコア5.43 平均パット数2.03 パーオン率18.5% フェアウェイ率43.8% OB率34.5% バンカー率17.0%,難易度4位/18ホール中 平均スコア5.43 平均パット数2.03 パーオン率18.5% フェアウェイ率43.8% OB率34.5% バンカー率17.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：190yd,Hdcp：14,PAR：5,Reg.：532yd,Hdcp：6,PAR：4,Reg.：375yd,Hdcp：10
9,打ち下ろしの美しいショートホール,打ち下ろしの美しいショートホール,打ち下ろしの美しいショートホール,ティーショットはやや打ち上げのロングホール,ティーショットはやや打ち上げのロングホール,ティーショットはやや打ち上げのロングホール,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール
10,難易度16位/18ホール中 平均スコア3.98 平均パット数2.1 パーオン率39.5% フェアウェイ率- OB率4.3% バンカー率22.3%,難易度16位/18ホール中 平均スコア3.98 平均パット数2.1 パーオン率39.5% フェアウェイ率- OB率4.3% バンカー率22.3%,難易度16位/18ホール中 平均スコア3.98 平均パット数2.1 パーオン率39.5% フェアウェイ率- OB率4.3% バンカー率22.3%,難易度12位/18ホール中 平均スコア6.26 平均パット数2.07 パーオン率30.8% フェアウェイ率56.8% OB率21.3% バンカー率33.3%,難易度12位/18ホール中 平均スコア6.26 平均パット数2.07 パーオン率30.8% フェアウェイ率56.8% OB率21.3% バンカー率33.3%,難易度12位/18ホール中 平均スコア6.26 平均パット数2.07 パーオン率30.8% フェアウェイ率56.8% OB率21.3% バンカー率33.3%,難易度9位/18ホール中 平均スコア5.35 平均パット数2.03 パーオン率18.5% フェアウェイ率45.8% OB率10.8% バンカー率32.8%,難易度9位/18ホール中 平均スコア5.35 平均パット数2.03 パーオン率18.5% フェアウェイ率45.8% OB率10.8% バンカー率32.8%,難易度9位/18ホール中 平均スコア5.35 平均パット数2.03 パーオン率18.5% フェアウェイ率45.8% OB率10.8% バンカー率32.8%
