,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：508yd,Hdcp：17,PAR：4,Reg.：360yd,Hdcp：3,PAR：3,Reg.：165yd,Hdcp：9
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,距離が長く、セカンドが池超えとなるミドルホール,距離が長く、セカンドが池超えとなるミドルホール,距離が長く、セカンドが池超えとなるミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度6位/18ホール中 平均スコア6.33 平均パット数1.95 パーオン率26.3% フェアウェイ率49.3% OB率32.0% バンカー率31.5%,難易度6位/18ホール中 平均スコア6.33 平均パット数1.95 パーオン率26.3% フェアウェイ率49.3% OB率32.0% バンカー率31.5%,難易度6位/18ホール中 平均スコア6.33 平均パット数1.95 パーオン率26.3% フェアウェイ率49.3% OB率32.0% バンカー率31.5%,難易度2位/18ホール中 平均スコア5.77 平均パット数1.97 パーオン率6.0% フェアウェイ率50.3% OB率49.3% バンカー率19.5%,難易度2位/18ホール中 平均スコア5.77 平均パット数1.97 パーオン率6.0% フェアウェイ率50.3% OB率49.3% バンカー率19.5%,難易度2位/18ホール中 平均スコア5.77 平均パット数1.97 パーオン率6.0% フェアウェイ率50.3% OB率49.3% バンカー率19.5%,難易度13位/18ホール中 平均スコア4.05 平均パット数1.97 パーオン率27.3% フェアウェイ率- OB率25.0% バンカー率30.5%,難易度13位/18ホール中 平均スコア4.05 平均パット数1.97 パーオン率27.3% フェアウェイ率- OB率25.0% バンカー率30.5%,難易度13位/18ホール中 平均スコア4.05 平均パット数1.97 パーオン率27.3% フェアウェイ率- OB率25.0% バンカー率30.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：428yd,Hdcp：1,PAR：4,Reg.：306yd,Hdcp：15,PAR：5,Reg.：474yd,Hdcp：13
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,幅100メートル以上あるフラットで雄大なホール,幅100メートル以上あるフラットで雄大なホール,幅100メートル以上あるフラットで雄大なホール
6,難易度7位/18ホール中 平均スコア5.39 平均パット数1.95 パーオン率15.5% フェアウェイ率58.0% OB率28.5% バンカー率16.0%,難易度7位/18ホール中 平均スコア5.39 平均パット数1.95 パーオン率15.5% フェアウェイ率58.0% OB率28.5% バンカー率16.0%,難易度7位/18ホール中 平均スコア5.39 平均パット数1.95 パーオン率15.5% フェアウェイ率58.0% OB率28.5% バンカー率16.0%,難易度17位/18ホール中 平均スコア4.9 平均パット数1.98 パーオン率40.0% フェアウェイ率63.5% OB率23.0% バンカー率19.3%,難易度17位/18ホール中 平均スコア4.9 平均パット数1.98 パーオン率40.0% フェアウェイ率63.5% OB率23.0% バンカー率19.3%,難易度17位/18ホール中 平均スコア4.9 平均パット数1.98 パーオン率40.0% フェアウェイ率63.5% OB率23.0% バンカー率19.3%,難易度14位/18ホール中 平均スコア5.95 平均パット数1.96 パーオン率38.0% フェアウェイ率64.8% OB率22.5% バンカー率16.5%,難易度14位/18ホール中 平均スコア5.95 平均パット数1.96 パーオン率38.0% フェアウェイ率64.8% OB率22.5% バンカー率16.5%,難易度14位/18ホール中 平均スコア5.95 平均パット数1.96 パーオン率38.0% フェアウェイ率64.8% OB率22.5% バンカー率16.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：354yd,Hdcp：7,PAR：3,Reg.：189yd,Hdcp：11,PAR：4,Reg.：388yd,Hdcp：5
9,セカンドが池超えとなる風光明媚な記憶に残るホール,セカンドが池超えとなる風光明媚な記憶に残るホール,セカンドが池超えとなる風光明媚な記憶に残るホール,左右のホールが眺められる美しい打ち下ろしのショートホール,左右のホールが眺められる美しい打ち下ろしのショートホール,左右のホールが眺められる美しい打ち下ろしのショートホール,池越えの真っ直ぐなミドルホール,池越えの真っ直ぐなミドルホール,池越えの真っ直ぐなミドルホール
10,難易度4位/18ホール中 平均スコア5.68 平均パット数2.02 パーオン率19.0% フェアウェイ率67.3% OB率56.0% バンカー率6.3%,難易度4位/18ホール中 平均スコア5.68 平均パット数2.02 パーオン率19.0% フェアウェイ率67.3% OB率56.0% バンカー率6.3%,難易度4位/18ホール中 平均スコア5.68 平均パット数2.02 パーオン率19.0% フェアウェイ率67.3% OB率56.0% バンカー率6.3%,難易度11位/18ホール中 平均スコア4.07 平均パット数2.01 パーオン率24.0% フェアウェイ率- OB率16.5% バンカー率21.8%,難易度11位/18ホール中 平均スコア4.07 平均パット数2.01 パーオン率24.0% フェアウェイ率- OB率16.5% バンカー率21.8%,難易度11位/18ホール中 平均スコア4.07 平均パット数2.01 パーオン率24.0% フェアウェイ率- OB率16.5% バンカー率21.8%,難易度8位/18ホール中 平均スコア5.24 平均パット数2.01 パーオン率21.8% フェアウェイ率58.3% OB率15.3% バンカー率24.3%,難易度8位/18ホール中 平均スコア5.24 平均パット数2.01 パーオン率21.8% フェアウェイ率58.3% OB率15.3% バンカー率24.3%,難易度8位/18ホール中 平均スコア5.24 平均パット数2.01 パーオン率21.8% フェアウェイ率58.3% OB率15.3% バンカー率24.3%
