,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：381yd,Hdcp：6,PAR：3,Reg.：190yd,Hdcp：12,PAR：5,Reg.：509yd,Hdcp：4
1,ミドルホール,ミドルホール,ミドルホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
2,難易度3位/18ホール中 平均スコア5.54 平均パット数2.05 パーオン率10.8% フェアウェイ率42.8% OB率17.8% バンカー率31.8%,難易度3位/18ホール中 平均スコア5.54 平均パット数2.05 パーオン率10.8% フェアウェイ率42.8% OB率17.8% バンカー率31.8%,難易度3位/18ホール中 平均スコア5.54 平均パット数2.05 パーオン率10.8% フェアウェイ率42.8% OB率17.8% バンカー率31.8%,難易度15位/18ホール中 平均スコア4.17 平均パット数1.99 パーオン率19.8% フェアウェイ率- OB率18.5% バンカー率12.8%,難易度15位/18ホール中 平均スコア4.17 平均パット数1.99 パーオン率19.8% フェアウェイ率- OB率18.5% バンカー率12.8%,難易度15位/18ホール中 平均スコア4.17 平均パット数1.99 パーオン率19.8% フェアウェイ率- OB率18.5% バンカー率12.8%,難易度5位/18ホール中 平均スコア6.45 平均パット数2 パーオン率21.5% フェアウェイ率52.0% OB率21.0% バンカー率32.5%,難易度5位/18ホール中 平均スコア6.45 平均パット数2 パーオン率21.5% フェアウェイ率52.0% OB率21.0% バンカー率32.5%,難易度5位/18ホール中 平均スコア6.45 平均パット数2 パーオン率21.5% フェアウェイ率52.0% OB率21.0% バンカー率32.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：350yd,Hdcp：16,PAR：4,Reg.：407yd,Hdcp：10,PAR：3,Reg.：180yd,Hdcp：14
5,ミドルホール,ミドルホール,ミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール
6,難易度10位/18ホール中 平均スコア5.2 平均パット数1.96 パーオン率25.0% フェアウェイ率52.8% OB率27.3% バンカー率27.8%,難易度10位/18ホール中 平均スコア5.2 平均パット数1.96 パーオン率25.0% フェアウェイ率52.8% OB率27.3% バンカー率27.8%,難易度10位/18ホール中 平均スコア5.2 平均パット数1.96 パーオン率25.0% フェアウェイ率52.8% OB率27.3% バンカー率27.8%,難易度7位/18ホール中 平均スコア5.39 平均パット数1.97 パーオン率15.8% フェアウェイ率54.8% OB率18.3% バンカー率17.8%,難易度7位/18ホール中 平均スコア5.39 平均パット数1.97 パーオン率15.8% フェアウェイ率54.8% OB率18.3% バンカー率17.8%,難易度7位/18ホール中 平均スコア5.39 平均パット数1.97 パーオン率15.8% フェアウェイ率54.8% OB率18.3% バンカー率17.8%,難易度16位/18ホール中 平均スコア4.13 平均パット数2.03 パーオン率20.5% フェアウェイ率- OB率25.8% バンカー率19.8%,難易度16位/18ホール中 平均スコア4.13 平均パット数2.03 パーオン率20.5% フェアウェイ率- OB率25.8% バンカー率19.8%,難易度16位/18ホール中 平均スコア4.13 平均パット数2.03 パーオン率20.5% フェアウェイ率- OB率25.8% バンカー率19.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：485yd,Hdcp：8,PAR：4,Reg.：436yd,Hdcp：2,PAR：4,Reg.：350yd,Hdcp：18
9,緩やかな左ドッグレッグのロングホール,緩やかな左ドッグレッグのロングホール,緩やかな左ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール,ミドルホール,ミドルホール,ミドルホール
10,難易度12位/18ホール中 平均スコア6.17 平均パット数1.95 パーオン率31.5% フェアウェイ率47.5% OB率42.8% バンカー率14.5%,難易度12位/18ホール中 平均スコア6.17 平均パット数1.95 パーオン率31.5% フェアウェイ率47.5% OB率42.8% バンカー率14.5%,難易度12位/18ホール中 平均スコア6.17 平均パット数1.95 パーオン率31.5% フェアウェイ率47.5% OB率42.8% バンカー率14.5%,難易度1位/18ホール中 平均スコア5.78 平均パット数2.13 パーオン率9.0% フェアウェイ率52.5% OB率20.0% バンカー率24.5%,難易度1位/18ホール中 平均スコア5.78 平均パット数2.13 パーオン率9.0% フェアウェイ率52.5% OB率20.0% バンカー率24.5%,難易度1位/18ホール中 平均スコア5.78 平均パット数2.13 パーオン率9.0% フェアウェイ率52.5% OB率20.0% バンカー率24.5%,難易度13位/18ホール中 平均スコア5.18 平均パット数1.97 パーオン率26.0% フェアウェイ率51.8% OB率9.0% バンカー率27.5%,難易度13位/18ホール中 平均スコア5.18 平均パット数1.97 パーオン率26.0% フェアウェイ率51.8% OB率9.0% バンカー率27.5%,難易度13位/18ホール中 平均スコア5.18 平均パット数1.97 パーオン率26.0% フェアウェイ率51.8% OB率9.0% バンカー率27.5%
