,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：433yd,Hdcp：2,PAR：5,Reg.：545yd,Hdcp：1,PAR：4,Reg.：421yd,Hdcp：3
1,右ドッグレッグのミドルホール　右サイドＯＢ注意,右ドッグレッグのミドルホール　右サイドＯＢ注意,右ドッグレッグのミドルホール　右サイドＯＢ注意,フェアウェイの広い真っ直ぐなロングホール,フェアウェイの広い真っ直ぐなロングホール,フェアウェイの広い真っ直ぐなロングホール,真っ直ぐなミドルホール　右の林に入れるとトラブル,真っ直ぐなミドルホール　右の林に入れるとトラブル,真っ直ぐなミドルホール　右の林に入れるとトラブル
2,難易度3位/9ホール中 平均スコア5.48 平均パット数1.85 パーオン率6.5% フェアウェイ率63.5% OB率23.0% バンカー率15.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.85 パーオン率6.5% フェアウェイ率63.5% OB率23.0% バンカー率15.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.85 パーオン率6.5% フェアウェイ率63.5% OB率23.0% バンカー率15.3%,難易度2位/9ホール中 平均スコア6.47 平均パット数1.9 パーオン率13.8% フェアウェイ率44.3% OB率9.0% バンカー率16.0%,難易度2位/9ホール中 平均スコア6.47 平均パット数1.9 パーオン率13.8% フェアウェイ率44.3% OB率9.0% バンカー率16.0%,難易度2位/9ホール中 平均スコア6.47 平均パット数1.9 パーオン率13.8% フェアウェイ率44.3% OB率9.0% バンカー率16.0%,難易度4位/9ホール中 平均スコア5.33 平均パット数1.89 パーオン率14.0% フェアウェイ率54.0% OB率8.0% バンカー率11.0%,難易度4位/9ホール中 平均スコア5.33 平均パット数1.89 パーオン率14.0% フェアウェイ率54.0% OB率8.0% バンカー率11.0%,難易度4位/9ホール中 平均スコア5.33 平均パット数1.89 パーオン率14.0% フェアウェイ率54.0% OB率8.0% バンカー率11.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：318yd,Hdcp：7,PAR：4,Reg.：347yd,Hdcp：6,PAR：5,Reg.：555yd,Hdcp：4
5,短いミドルホール　フェアウェイ右から攻めたい,短いミドルホール　フェアウェイ右から攻めたい,短いミドルホール　フェアウェイ右から攻めたい,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなロングホール　思い切ったショットを,真っ直ぐなロングホール　思い切ったショットを,真っ直ぐなロングホール　思い切ったショットを
6,難易度6位/9ホール中 平均スコア5.22 平均パット数2.03 パーオン率25.8% フェアウェイ率59.3% OB率20.0% バンカー率18.3%,難易度6位/9ホール中 平均スコア5.22 平均パット数2.03 パーオン率25.8% フェアウェイ率59.3% OB率20.0% バンカー率18.3%,難易度6位/9ホール中 平均スコア5.22 平均パット数2.03 パーオン率25.8% フェアウェイ率59.3% OB率20.0% バンカー率18.3%,難易度5位/9ホール中 平均スコア5.3 平均パット数1.96 パーオン率21.0% フェアウェイ率58.3% OB率15.5% バンカー率13.3%,難易度5位/9ホール中 平均スコア5.3 平均パット数1.96 パーオン率21.0% フェアウェイ率58.3% OB率15.5% バンカー率13.3%,難易度5位/9ホール中 平均スコア5.3 平均パット数1.96 パーオン率21.0% フェアウェイ率58.3% OB率15.5% バンカー率13.3%,難易度1位/9ホール中 平均スコア6.46 平均パット数2.07 パーオン率25.5% フェアウェイ率47.0% OB率32.0% バンカー率24.3%,難易度1位/9ホール中 平均スコア6.46 平均パット数2.07 パーオン率25.5% フェアウェイ率47.0% OB率32.0% バンカー率24.3%,難易度1位/9ホール中 平均スコア6.46 平均パット数2.07 パーオン率25.5% フェアウェイ率47.0% OB率32.0% バンカー率24.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：167yd,Hdcp：5,PAR：4,Reg.：297yd,Hdcp：8,PAR：3,Reg.：100yd,Hdcp：9
9,打ち上げの長いショートホール　クラブ選択に注意,打ち上げの長いショートホール　クラブ選択に注意,打ち上げの長いショートホール　クラブ選択に注意,短いミドルホール　一打目真っ直ぐなら楽に２オンも,短いミドルホール　一打目真っ直ぐなら楽に２オンも,短いミドルホール　一打目真っ直ぐなら楽に２オンも,やや打ち上げの短いショートホール,やや打ち上げの短いショートホール,やや打ち上げの短いショートホール
10,難易度7位/9ホール中 平均スコア4.2 平均パット数1.89 パーオン率9.3% フェアウェイ率- OB率25.3% バンカー率8.0%,難易度7位/9ホール中 平均スコア4.2 平均パット数1.89 パーオン率9.3% フェアウェイ率- OB率25.3% バンカー率8.0%,難易度7位/9ホール中 平均スコア4.2 平均パット数1.89 パーオン率9.3% フェアウェイ率- OB率25.3% バンカー率8.0%,難易度8位/9ホール中 平均スコア4.93 平均パット数1.99 パーオン率37.8% フェアウェイ率61.5% OB率22.5% バンカー率12.3%,難易度8位/9ホール中 平均スコア4.93 平均パット数1.99 パーオン率37.8% フェアウェイ率61.5% OB率22.5% バンカー率12.3%,難易度8位/9ホール中 平均スコア4.93 平均パット数1.99 パーオン率37.8% フェアウェイ率61.5% OB率22.5% バンカー率12.3%,難易度9位/9ホール中 平均スコア3.75 平均パット数1.87 パーオン率31.5% フェアウェイ率- OB率7.7% バンカー率2.3%,難易度9位/9ホール中 平均スコア3.75 平均パット数1.87 パーオン率31.5% フェアウェイ率- OB率7.7% バンカー率2.3%,難易度9位/9ホール中 平均スコア3.75 平均パット数1.87 パーオン率31.5% フェアウェイ率- OB率7.7% バンカー率2.3%
