,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：364yd,Hdcp：4,PAR：4,Reg.：364yd,Hdcp：2,PAR：5,Reg.：498yd,Hdcp：1
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
2,難易度2位/9ホール中 平均スコア5.71 平均パット数1.89 パーオン率6.0% フェアウェイ率62.8% OB率45.5% バンカー率11.0%,難易度2位/9ホール中 平均スコア5.71 平均パット数1.89 パーオン率6.0% フェアウェイ率62.8% OB率45.5% バンカー率11.0%,難易度2位/9ホール中 平均スコア5.71 平均パット数1.89 パーオン率6.0% フェアウェイ率62.8% OB率45.5% バンカー率11.0%,難易度1位/9ホール中 平均スコア5.84 平均パット数1.96 パーオン率4.3% フェアウェイ率59.5% OB率47.3% バンカー率3.8%,難易度1位/9ホール中 平均スコア5.84 平均パット数1.96 パーオン率4.3% フェアウェイ率59.5% OB率47.3% バンカー率3.8%,難易度1位/9ホール中 平均スコア5.84 平均パット数1.96 パーオン率4.3% フェアウェイ率59.5% OB率47.3% バンカー率3.8%,難易度7位/9ホール中 平均スコア6.21 平均パット数1.92 パーオン率29.3% フェアウェイ率66.8% OB率35.8% バンカー率7.0%,難易度7位/9ホール中 平均スコア6.21 平均パット数1.92 パーオン率29.3% フェアウェイ率66.8% OB率35.8% バンカー率7.0%,難易度7位/9ホール中 平均スコア6.21 平均パット数1.92 パーオン率29.3% フェアウェイ率66.8% OB率35.8% バンカー率7.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：130yd,Hdcp：6,PAR：4,Reg.：405yd,Hdcp：3,PAR：4,Reg.：379yd,Hdcp：8
5,,,,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度8位/9ホール中 平均スコア4.06 平均パット数2.01 パーオン率27.3% フェアウェイ率- OB率9.3% バンカー率28.3%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.01 パーオン率27.3% フェアウェイ率- OB率9.3% バンカー率28.3%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.01 パーオン率27.3% フェアウェイ率- OB率9.3% バンカー率28.3%,難易度3位/9ホール中 平均スコア5.69 平均パット数2.06 パーオン率11.5% フェアウェイ率53.3% OB率44.3% バンカー率13.3%,難易度3位/9ホール中 平均スコア5.69 平均パット数2.06 パーオン率11.5% フェアウェイ率53.3% OB率44.3% バンカー率13.3%,難易度3位/9ホール中 平均スコア5.69 平均パット数2.06 パーオン率11.5% フェアウェイ率53.3% OB率44.3% バンカー率13.3%,難易度4位/9ホール中 平均スコア5.53 平均パット数2.05 パーオン率11.0% フェアウェイ率67.8% OB率25.3% バンカー率14.5%,難易度4位/9ホール中 平均スコア5.53 平均パット数2.05 パーオン率11.0% フェアウェイ率67.8% OB率25.3% バンカー率14.5%,難易度4位/9ホール中 平均スコア5.53 平均パット数2.05 パーオン率11.0% フェアウェイ率67.8% OB率25.3% バンカー率14.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：481yd,Hdcp：7,PAR：3,Reg.：117yd,Hdcp：9,PAR：4,Reg.：382yd,Hdcp：5
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,短いショートホール,短いショートホール,短いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度5位/9ホール中 平均スコア6.43 平均パット数2.05 パーオン率22.8% フェアウェイ率60.5% OB率32.0% バンカー率6.3%,難易度5位/9ホール中 平均スコア6.43 平均パット数2.05 パーオン率22.8% フェアウェイ率60.5% OB率32.0% バンカー率6.3%,難易度5位/9ホール中 平均スコア6.43 平均パット数2.05 パーオン率22.8% フェアウェイ率60.5% OB率32.0% バンカー率6.3%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.97 パーオン率26.3% フェアウェイ率- OB率11.3% バンカー率22.3%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.97 パーオン率26.3% フェアウェイ率- OB率11.3% バンカー率22.3%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.97 パーオン率26.3% フェアウェイ率- OB率11.3% バンカー率22.3%,難易度6位/9ホール中 平均スコア5.37 平均パット数2.01 パーオン率21.3% フェアウェイ率60.5% OB率36.5% バンカー率15.0%,難易度6位/9ホール中 平均スコア5.37 平均パット数2.01 パーオン率21.3% フェアウェイ率60.5% OB率36.5% バンカー率15.0%,難易度6位/9ホール中 平均スコア5.37 平均パット数2.01 パーオン率21.3% フェアウェイ率60.5% OB率36.5% バンカー率15.0%
