,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：506yd,Hdcp：10,PAR：4,Reg.：384yd,Hdcp：4,PAR：4,Reg.：306yd,Hdcp：14
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えの左ドッグレッグのミドルホール,池越えの左ドッグレッグのミドルホール,池越えの左ドッグレッグのミドルホール
2,難易度6位/18ホール中 平均スコア6.48 平均パット数2.06 パーオン率25.5% フェアウェイ率47.5% OB率37.8% バンカー率12.3%,難易度6位/18ホール中 平均スコア6.48 平均パット数2.06 パーオン率25.5% フェアウェイ率47.5% OB率37.8% バンカー率12.3%,難易度6位/18ホール中 平均スコア6.48 平均パット数2.06 パーオン率25.5% フェアウェイ率47.5% OB率37.8% バンカー率12.3%,難易度2位/18ホール中 平均スコア5.7 平均パット数2.06 パーオン率13.3% フェアウェイ率46.3% OB率46.5% バンカー率18.3%,難易度2位/18ホール中 平均スコア5.7 平均パット数2.06 パーオン率13.3% フェアウェイ率46.3% OB率46.5% バンカー率18.3%,難易度2位/18ホール中 平均スコア5.7 平均パット数2.06 パーオン率13.3% フェアウェイ率46.3% OB率46.5% バンカー率18.3%,難易度14位/18ホール中 平均スコア5.12 平均パット数2.02 パーオン率35.0% フェアウェイ率55.8% OB率28.0% バンカー率28.5%,難易度14位/18ホール中 平均スコア5.12 平均パット数2.02 パーオン率35.0% フェアウェイ率55.8% OB率28.0% バンカー率28.5%,難易度14位/18ホール中 平均スコア5.12 平均パット数2.02 パーオン率35.0% フェアウェイ率55.8% OB率28.0% バンカー率28.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：182yd,Hdcp：16,PAR：4,Reg.：419yd,Hdcp：2,PAR：4,Reg.：316yd,Hdcp：12
5,長いショートホール,長いショートホール,長いショートホール,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度17位/18ホール中 平均スコア3.86 平均パット数1.98 パーオン率37.5% フェアウェイ率- OB率19.5% バンカー率27.0%,難易度17位/18ホール中 平均スコア3.86 平均パット数1.98 パーオン率37.5% フェアウェイ率- OB率19.5% バンカー率27.0%,難易度17位/18ホール中 平均スコア3.86 平均パット数1.98 パーオン率37.5% フェアウェイ率- OB率19.5% バンカー率27.0%,難易度1位/18ホール中 平均スコア5.73 平均パット数2.09 パーオン率9.0% フェアウェイ率59.8% OB率35.3% バンカー率14.3%,難易度1位/18ホール中 平均スコア5.73 平均パット数2.09 パーオン率9.0% フェアウェイ率59.8% OB率35.3% バンカー率14.3%,難易度1位/18ホール中 平均スコア5.73 平均パット数2.09 パーオン率9.0% フェアウェイ率59.8% OB率35.3% バンカー率14.3%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.99 パーオン率31.5% フェアウェイ率63.5% OB率38.3% バンカー率14.0%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.99 パーオン率31.5% フェアウェイ率63.5% OB率38.3% バンカー率14.0%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.99 パーオン率31.5% フェアウェイ率63.5% OB率38.3% バンカー率14.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：344yd,Hdcp：6,PAR：3,Reg.：145yd,Hdcp：18,PAR：5,Reg.：500yd,Hdcp：8
9,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度12位/18ホール中 平均スコア5.26 平均パット数2.04 パーオン率29.3% フェアウェイ率45.8% OB率28.5% バンカー率21.0%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.04 パーオン率29.3% フェアウェイ率45.8% OB率28.5% バンカー率21.0%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.04 パーオン率29.3% フェアウェイ率45.8% OB率28.5% バンカー率21.0%,難易度16位/18ホール中 平均スコア3.9 平均パット数2.06 パーオン率38.0% フェアウェイ率- OB率10.5% バンカー率24.5%,難易度16位/18ホール中 平均スコア3.9 平均パット数2.06 パーオン率38.0% フェアウェイ率- OB率10.5% バンカー率24.5%,難易度16位/18ホール中 平均スコア3.9 平均パット数2.06 パーオン率38.0% フェアウェイ率- OB率10.5% バンカー率24.5%,難易度5位/18ホール中 平均スコア6.56 平均パット数2.04 パーオン率23.0% フェアウェイ率53.8% OB率29.8% バンカー率16.3%,難易度5位/18ホール中 平均スコア6.56 平均パット数2.04 パーオン率23.0% フェアウェイ率53.8% OB率29.8% バンカー率16.3%,難易度5位/18ホール中 平均スコア6.56 平均パット数2.04 パーオン率23.0% フェアウェイ率53.8% OB率29.8% バンカー率16.3%
