,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：523yd,Hdcp：9,PAR：4,Reg.：358yd,Hdcp：13,PAR：4,Reg.：390yd,Hdcp：1
1,打ち下ろしでＳ字のロングホール,打ち下ろしでＳ字のロングホール,打ち下ろしでＳ字のロングホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,打ち下ろしで左ドッグレッグのミドルホール,打ち下ろしで左ドッグレッグのミドルホール,打ち下ろしで左ドッグレッグのミドルホール
2,難易度10位/18ホール中 平均スコア6.36 平均パット数2.01 パーオン率26.5% フェアウェイ率49.5% OB率29.3% バンカー率15.5%,難易度10位/18ホール中 平均スコア6.36 平均パット数2.01 パーオン率26.5% フェアウェイ率49.5% OB率29.3% バンカー率15.5%,難易度10位/18ホール中 平均スコア6.36 平均パット数2.01 パーオン率26.5% フェアウェイ率49.5% OB率29.3% バンカー率15.5%,難易度7位/18ホール中 平均スコア5.52 平均パット数2.13 パーオン率16.5% フェアウェイ率41.3% OB率27.3% バンカー率11.0%,難易度7位/18ホール中 平均スコア5.52 平均パット数2.13 パーオン率16.5% フェアウェイ率41.3% OB率27.3% バンカー率11.0%,難易度7位/18ホール中 平均スコア5.52 平均パット数2.13 パーオン率16.5% フェアウェイ率41.3% OB率27.3% バンカー率11.0%,難易度6位/18ホール中 平均スコア5.56 平均パット数2.15 パーオン率21.0% フェアウェイ率51.3% OB率42.8% バンカー率13.3%,難易度6位/18ホール中 平均スコア5.56 平均パット数2.15 パーオン率21.0% フェアウェイ率51.3% OB率42.8% バンカー率13.3%,難易度6位/18ホール中 平均スコア5.56 平均パット数2.15 パーオン率21.0% フェアウェイ率51.3% OB率42.8% バンカー率13.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：154yd,Hdcp：15,PAR：4,Reg.：345yd,Hdcp：11,PAR：4,Reg.：343yd,Hdcp：3
5,ショートホール,ショートホール,ショートホール,グリーン手前でやや右にドッグレッグするホール,グリーン手前でやや右にドッグレッグするホール,グリーン手前でやや右にドッグレッグするホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度15位/18ホール中 平均スコア3.92 平均パット数2.09 パーオン率35.5% フェアウェイ率- OB率6.3% バンカー率27.5%,難易度15位/18ホール中 平均スコア3.92 平均パット数2.09 パーオン率35.5% フェアウェイ率- OB率6.3% バンカー率27.5%,難易度15位/18ホール中 平均スコア3.92 平均パット数2.09 パーオン率35.5% フェアウェイ率- OB率6.3% バンカー率27.5%,難易度14位/18ホール中 平均スコア5.08 平均パット数2.08 パーオン率35.0% フェアウェイ率55.3% OB率23.5% バンカー率2.0%,難易度14位/18ホール中 平均スコア5.08 平均パット数2.08 パーオン率35.0% フェアウェイ率55.3% OB率23.5% バンカー率2.0%,難易度14位/18ホール中 平均スコア5.08 平均パット数2.08 パーオン率35.0% フェアウェイ率55.3% OB率23.5% バンカー率2.0%,難易度8位/18ホール中 平均スコア5.49 平均パット数2.03 パーオン率14.8% フェアウェイ率44.8% OB率27.8% バンカー率13.5%,難易度8位/18ホール中 平均スコア5.49 平均パット数2.03 パーオン率14.8% フェアウェイ率44.8% OB率27.8% バンカー率13.5%,難易度8位/18ホール中 平均スコア5.49 平均パット数2.03 パーオン率14.8% フェアウェイ率44.8% OB率27.8% バンカー率13.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：385yd,Hdcp：5,PAR：3,Reg.：142yd,Hdcp：17,PAR：5,Reg.：504yd,Hdcp：7
9,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,右側の林はＯＢのショートホール,右側の林はＯＢのショートホール,右側の林はＯＢのショートホール,やや右ドッグレッグのロングホール　二段グリーン,やや右ドッグレッグのロングホール　二段グリーン,やや右ドッグレッグのロングホール　二段グリーン
10,難易度11位/18ホール中 平均スコア5.44 平均パット数2.02 パーオン率16.8% フェアウェイ率51.8% OB率32.0% バンカー率8.0%,難易度11位/18ホール中 平均スコア5.44 平均パット数2.02 パーオン率16.8% フェアウェイ率51.8% OB率32.0% バンカー率8.0%,難易度11位/18ホール中 平均スコア5.44 平均パット数2.02 パーオン率16.8% フェアウェイ率51.8% OB率32.0% バンカー率8.0%,難易度18位/18ホール中 平均スコア3.72 平均パット数1.94 パーオン率38.5% フェアウェイ率- OB率6.3% バンカー率10.0%,難易度18位/18ホール中 平均スコア3.72 平均パット数1.94 パーオン率38.5% フェアウェイ率- OB率6.3% バンカー率10.0%,難易度18位/18ホール中 平均スコア3.72 平均パット数1.94 パーオン率38.5% フェアウェイ率- OB率6.3% バンカー率10.0%,難易度9位/18ホール中 平均スコア6.41 平均パット数1.96 パーオン率22.0% フェアウェイ率50.8% OB率30.3% バンカー率14.8%,難易度9位/18ホール中 平均スコア6.41 平均パット数1.96 パーオン率22.0% フェアウェイ率50.8% OB率30.3% バンカー率14.8%,難易度9位/18ホール中 平均スコア6.41 平均パット数1.96 パーオン率22.0% フェアウェイ率50.8% OB率30.3% バンカー率14.8%
