,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：362yd,Hdcp：15,PAR：4,Reg.：378yd,Hdcp：5,PAR：4,Reg.：377yd,Hdcp：1
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度9位/18ホール中 平均スコア5.39 平均パット数1.97 パーオン率17.5% フェアウェイ率42.8% OB率8.5% バンカー率22.8%,難易度9位/18ホール中 平均スコア5.39 平均パット数1.97 パーオン率17.5% フェアウェイ率42.8% OB率8.5% バンカー率22.8%,難易度9位/18ホール中 平均スコア5.39 平均パット数1.97 パーオン率17.5% フェアウェイ率42.8% OB率8.5% バンカー率22.8%,難易度6位/18ホール中 平均スコア5.48 平均パット数1.96 パーオン率14.3% フェアウェイ率50.3% OB率23.8% バンカー率33.8%,難易度6位/18ホール中 平均スコア5.48 平均パット数1.96 パーオン率14.3% フェアウェイ率50.3% OB率23.8% バンカー率33.8%,難易度6位/18ホール中 平均スコア5.48 平均パット数1.96 パーオン率14.3% フェアウェイ率50.3% OB率23.8% バンカー率33.8%,難易度5位/18ホール中 平均スコア5.49 平均パット数1.89 パーオン率12.5% フェアウェイ率50.8% OB率34.3% バンカー率13.8%,難易度5位/18ホール中 平均スコア5.49 平均パット数1.89 パーオン率12.5% フェアウェイ率50.8% OB率34.3% バンカー率13.8%,難易度5位/18ホール中 平均スコア5.49 平均パット数1.89 パーオン率12.5% フェアウェイ率50.8% OB率34.3% バンカー率13.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：192yd,Hdcp：13,PAR：5,Reg.：486yd,Hdcp：9,PAR：4,Reg.：371yd,Hdcp：11
5,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度15位/18ホール中 平均スコア4.2 平均パット数1.95 パーオン率13.0% フェアウェイ率- OB率5.5% バンカー率14.0%,難易度15位/18ホール中 平均スコア4.2 平均パット数1.95 パーオン率13.0% フェアウェイ率- OB率5.5% バンカー率14.0%,難易度15位/18ホール中 平均スコア4.2 平均パット数1.95 パーオン率13.0% フェアウェイ率- OB率5.5% バンカー率14.0%,難易度14位/18ホール中 平均スコア6.27 平均パット数1.87 パーオン率23.3% フェアウェイ率49.5% OB率21.3% バンカー率35.8%,難易度14位/18ホール中 平均スコア6.27 平均パット数1.87 パーオン率23.3% フェアウェイ率49.5% OB率21.3% バンカー率35.8%,難易度14位/18ホール中 平均スコア6.27 平均パット数1.87 パーオン率23.3% フェアウェイ率49.5% OB率21.3% バンカー率35.8%,難易度10位/18ホール中 平均スコア5.4 平均パット数1.85 パーオン率14.0% フェアウェイ率45.8% OB率12.3% バンカー率41.8%,難易度10位/18ホール中 平均スコア5.4 平均パット数1.85 パーオン率14.0% フェアウェイ率45.8% OB率12.3% バンカー率41.8%,難易度10位/18ホール中 平均スコア5.4 平均パット数1.85 パーオン率14.0% フェアウェイ率45.8% OB率12.3% バンカー率41.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：412yd,Hdcp：3,PAR：3,Reg.：143yd,Hdcp：17,PAR：5,Reg.：520yd,Hdcp：7
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,,,,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度2位/18ホール中 平均スコア5.55 平均パット数1.94 パーオン率8.3% フェアウェイ率50.3% OB率10.0% バンカー率24.3%,難易度2位/18ホール中 平均スコア5.55 平均パット数1.94 パーオン率8.3% フェアウェイ率50.3% OB率10.0% バンカー率24.3%,難易度2位/18ホール中 平均スコア5.55 平均パット数1.94 パーオン率8.3% フェアウェイ率50.3% OB率10.0% バンカー率24.3%,難易度18位/18ホール中 平均スコア3.92 平均パット数1.87 パーオン率24.5% フェアウェイ率- OB率2.7% バンカー率26.5%,難易度18位/18ホール中 平均スコア3.92 平均パット数1.87 パーオン率24.5% フェアウェイ率- OB率2.7% バンカー率26.5%,難易度18位/18ホール中 平均スコア3.92 平均パット数1.87 パーオン率24.5% フェアウェイ率- OB率2.7% バンカー率26.5%,難易度11位/18ホール中 平均スコア6.36 平均パット数1.93 パーオン率19.8% フェアウェイ率47.0% OB率2.7% バンカー率16.0%,難易度11位/18ホール中 平均スコア6.36 平均パット数1.93 パーオン率19.8% フェアウェイ率47.0% OB率2.7% バンカー率16.0%,難易度11位/18ホール中 平均スコア6.36 平均パット数1.93 パーオン率19.8% フェアウェイ率47.0% OB率2.7% バンカー率16.0%
