,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：585yd,Hdcp：6,PAR：4,Reg.：370yd,Hdcp：16,PAR：3,Reg.：165yd,Hdcp：10
1,なだらかな打ち下ろしのロングホール,なだらかな打ち下ろしのロングホール,なだらかな打ち下ろしのロングホール,フェアウェイ中央のグラスバンカーに注意,フェアウェイ中央のグラスバンカーに注意,フェアウェイ中央のグラスバンカーに注意,左右池越えのショートホール,左右池越えのショートホール,左右池越えのショートホール
2,難易度3位/18ホール中 平均スコア6.51 平均パット数2.07 パーオン率20.0% フェアウェイ率52.8% OB率2.5% バンカー率54.8%,難易度3位/18ホール中 平均スコア6.51 平均パット数2.07 パーオン率20.0% フェアウェイ率52.8% OB率2.5% バンカー率54.8%,難易度3位/18ホール中 平均スコア6.51 平均パット数2.07 パーオン率20.0% フェアウェイ率52.8% OB率2.5% バンカー率54.8%,難易度10位/18ホール中 平均スコア5.24 平均パット数2.06 パーオン率26.3% フェアウェイ率56.5% OB率4.5% バンカー率43.3%,難易度10位/18ホール中 平均スコア5.24 平均パット数2.06 パーオン率26.3% フェアウェイ率56.5% OB率4.5% バンカー率43.3%,難易度10位/18ホール中 平均スコア5.24 平均パット数2.06 パーオン率26.3% フェアウェイ率56.5% OB率4.5% バンカー率43.3%,難易度16位/18ホール中 平均スコア3.93 平均パット数2.05 パーオン率34.5% フェアウェイ率- OB率6.0% バンカー率20.0%,難易度16位/18ホール中 平均スコア3.93 平均パット数2.05 パーオン率34.5% フェアウェイ率- OB率6.0% バンカー率20.0%,難易度16位/18ホール中 平均スコア3.93 平均パット数2.05 パーオン率34.5% フェアウェイ率- OB率6.0% バンカー率20.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：410yd,Hdcp：2,PAR：4,Reg.：395yd,Hdcp：4,PAR：3,Reg.：160yd,Hdcp：18
5,第２打は左右OBの打ち下ろし,第２打は左右OBの打ち下ろし,第２打は左右OBの打ち下ろし,第１、２打とも池越,第１、２打とも池越,第１、２打とも池越,ストレートなショートホール,ストレートなショートホール,ストレートなショートホール
6,難易度8位/18ホール中 平均スコア5.27 平均パット数2.03 パーオン率20.8% フェアウェイ率63.3% OB率22.3% バンカー率23.8%,難易度8位/18ホール中 平均スコア5.27 平均パット数2.03 パーオン率20.8% フェアウェイ率63.3% OB率22.3% バンカー率23.8%,難易度8位/18ホール中 平均スコア5.27 平均パット数2.03 パーオン率20.8% フェアウェイ率63.3% OB率22.3% バンカー率23.8%,難易度4位/18ホール中 平均スコア5.46 平均パット数2.03 パーオン率17.8% フェアウェイ率68.5% OB率43.5% バンカー率16.0%,難易度4位/18ホール中 平均スコア5.46 平均パット数2.03 パーオン率17.8% フェアウェイ率68.5% OB率43.5% バンカー率16.0%,難易度4位/18ホール中 平均スコア5.46 平均パット数2.03 パーオン率17.8% フェアウェイ率68.5% OB率43.5% バンカー率16.0%,難易度17位/18ホール中 平均スコア3.88 平均パット数2.05 パーオン率37.5% フェアウェイ率- OB率2.0% バンカー率38.0%,難易度17位/18ホール中 平均スコア3.88 平均パット数2.05 パーオン率37.5% フェアウェイ率- OB率2.0% バンカー率38.0%,難易度17位/18ホール中 平均スコア3.88 平均パット数2.05 パーオン率37.5% フェアウェイ率- OB率2.0% バンカー率38.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：530yd,Hdcp：12,PAR：4,Reg.：325yd,Hdcp：14,PAR：4,Reg.：390yd,Hdcp：8
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,第２打からは打ち下ろしのミドルホール,第２打からは打ち下ろしのミドルホール,第２打からは打ち下ろしのミドルホール
10,難易度9位/18ホール中 平均スコア6.24 平均パット数2.06 パーオン率30.3% フェアウェイ率63.5% OB率5.8% バンカー率49.0%,難易度9位/18ホール中 平均スコア6.24 平均パット数2.06 パーオン率30.3% フェアウェイ率63.5% OB率5.8% バンカー率49.0%,難易度9位/18ホール中 平均スコア6.24 平均パット数2.06 パーオン率30.3% フェアウェイ率63.5% OB率5.8% バンカー率49.0%,難易度12位/18ホール中 平均スコア5.19 平均パット数2.05 パーオン率30.5% フェアウェイ率60.5% OB率31.3% バンカー率25.8%,難易度12位/18ホール中 平均スコア5.19 平均パット数2.05 パーオン率30.5% フェアウェイ率60.5% OB率31.3% バンカー率25.8%,難易度12位/18ホール中 平均スコア5.19 平均パット数2.05 パーオン率30.5% フェアウェイ率60.5% OB率31.3% バンカー率25.8%,難易度7位/18ホール中 平均スコア5.28 平均パット数2.01 パーオン率20.0% フェアウェイ率64.8% OB率5.3% バンカー率23.0%,難易度7位/18ホール中 平均スコア5.28 平均パット数2.01 パーオン率20.0% フェアウェイ率64.8% OB率5.3% バンカー率23.0%,難易度7位/18ホール中 平均スコア5.28 平均パット数2.01 パーオン率20.0% フェアウェイ率64.8% OB率5.3% バンカー率23.0%
