,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：488yd,Hdcp：7,PAR：3,Reg.：180yd,Hdcp：15,PAR：4,Reg.：361yd,Hdcp：3
1,セカンドは、安全にフェアウェイ右に刻む,セカンドは、安全にフェアウェイ右に刻む,セカンドは、安全にフェアウェイ右に刻む,左側外しても寄せやすい　ピンが右なら1番手大き目,左側外しても寄せやすい　ピンが右なら1番手大き目,左側外しても寄せやすい　ピンが右なら1番手大き目,２打目は安全に右の法面の方へ打つプレイング４あり,２打目は安全に右の法面の方へ打つプレイング４あり,２打目は安全に右の法面の方へ打つプレイング４あり
2,難易度14位/18ホール中 平均スコア6.13 平均パット数2.06 パーオン率36.8% フェアウェイ率47.0% OB率17.3% バンカー率32.5%,難易度14位/18ホール中 平均スコア6.13 平均パット数2.06 パーオン率36.8% フェアウェイ率47.0% OB率17.3% バンカー率32.5%,難易度14位/18ホール中 平均スコア6.13 平均パット数2.06 パーオン率36.8% フェアウェイ率47.0% OB率17.3% バンカー率32.5%,難易度15位/18ホール中 平均スコア4.04 平均パット数1.96 パーオン率20.0% フェアウェイ率- OB率18.3% バンカー率37.5%,難易度15位/18ホール中 平均スコア4.04 平均パット数1.96 パーオン率20.0% フェアウェイ率- OB率18.3% バンカー率37.5%,難易度15位/18ホール中 平均スコア4.04 平均パット数1.96 パーオン率20.0% フェアウェイ率- OB率18.3% バンカー率37.5%,難易度3位/18ホール中 平均スコア5.45 平均パット数2.11 パーオン率23.8% フェアウェイ率44.3% OB率25.3% バンカー率14.3%,難易度3位/18ホール中 平均スコア5.45 平均パット数2.11 パーオン率23.8% フェアウェイ率44.3% OB率25.3% バンカー率14.3%,難易度3位/18ホール中 平均スコア5.45 平均パット数2.11 パーオン率23.8% フェアウェイ率44.3% OB率25.3% バンカー率14.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：347yd,Hdcp：9,PAR：4,Reg.：365yd,Hdcp：11,PAR：3,Reg.：166yd,Hdcp：13
5,セカンドは左の花道狙い,セカンドは左の花道狙い,セカンドは左の花道狙い,２打目は打ち上げ　グリーン左手前バンカー注意,２打目は打ち上げ　グリーン左手前バンカー注意,２打目は打ち上げ　グリーン左手前バンカー注意,左手前からは寄せやすい風向きに注意,左手前からは寄せやすい風向きに注意,左手前からは寄せやすい風向きに注意
6,難易度7位/18ホール中 平均スコア5.38 平均パット数2.06 パーオン率21.0% フェアウェイ率41.8% OB率11.5% バンカー率29.5%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.06 パーオン率21.0% フェアウェイ率41.8% OB率11.5% バンカー率29.5%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.06 パーオン率21.0% フェアウェイ率41.8% OB率11.5% バンカー率29.5%,難易度4位/18ホール中 平均スコア5.44 平均パット数2.09 パーオン率21.0% フェアウェイ率41.5% OB率8.5% バンカー率28.5%,難易度4位/18ホール中 平均スコア5.44 平均パット数2.09 パーオン率21.0% フェアウェイ率41.5% OB率8.5% バンカー率28.5%,難易度4位/18ホール中 平均スコア5.44 平均パット数2.09 パーオン率21.0% フェアウェイ率41.5% OB率8.5% バンカー率28.5%,難易度17位/18ホール中 平均スコア3.95 平均パット数2.08 パーオン率36.3% フェアウェイ率- OB率9.0% バンカー率1.0%,難易度17位/18ホール中 平均スコア3.95 平均パット数2.08 パーオン率36.3% フェアウェイ率- OB率9.0% バンカー率1.0%,難易度17位/18ホール中 平均スコア3.95 平均パット数2.08 パーオン率36.3% フェアウェイ率- OB率9.0% バンカー率1.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：369yd,Hdcp：1,PAR：4,Reg.：327yd,Hdcp：17,PAR：5,Reg.：514yd,Hdcp：5
9,グリーン右手前のバンカーは深いので注意！,グリーン右手前のバンカーは深いので注意！,グリーン右手前のバンカーは深いので注意！,右の法面左はOBに行きやすいので注意！,右の法面左はOBに行きやすいので注意！,右の法面左はOBに行きやすいので注意！,セカンドは右に外すと難しい,セカンドは右に外すと難しい,セカンドは右に外すと難しい
10,難易度6位/18ホール中 平均スコア5.44 平均パット数2 パーオン率13.3% フェアウェイ率35.3% OB率28.3% バンカー率28.0%,難易度6位/18ホール中 平均スコア5.44 平均パット数2 パーオン率13.3% フェアウェイ率35.3% OB率28.3% バンカー率28.0%,難易度6位/18ホール中 平均スコア5.44 平均パット数2 パーオン率13.3% フェアウェイ率35.3% OB率28.3% バンカー率28.0%,難易度8位/18ホール中 平均スコア5.23 平均パット数2.05 パーオン率25.0% フェアウェイ率41.5% OB率15.7% バンカー率20.3%,難易度8位/18ホール中 平均スコア5.23 平均パット数2.05 パーオン率25.0% フェアウェイ率41.5% OB率15.7% バンカー率20.3%,難易度8位/18ホール中 平均スコア5.23 平均パット数2.05 パーオン率25.0% フェアウェイ率41.5% OB率15.7% バンカー率20.3%,難易度2位/18ホール中 平均スコア6.6 平均パット数2.19 パーオン率19.3% フェアウェイ率40.3% OB率4.5% バンカー率37.5%,難易度2位/18ホール中 平均スコア6.6 平均パット数2.19 パーオン率19.3% フェアウェイ率40.3% OB率4.5% バンカー率37.5%,難易度2位/18ホール中 平均スコア6.6 平均パット数2.19 パーオン率19.3% フェアウェイ率40.3% OB率4.5% バンカー率37.5%
