,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：358yd,Hdcp：14,PAR：5,Reg.：487yd,Hdcp：10,PAR：4,Reg.：420yd,Hdcp：2
1,ショートホール,ショートホール,ショートホール,２オンも可能なロングホール,２オンも可能なロングホール,２オンも可能なロングホール,登りのロングホール,登りのロングホール,登りのロングホール
2,難易度13位/18ホール中 平均スコア5.11 平均パット数2.05 パーオン率31.0% フェアウェイ率55.0% OB率12.0% バンカー率9.0%,難易度13位/18ホール中 平均スコア5.11 平均パット数2.05 パーオン率31.0% フェアウェイ率55.0% OB率12.0% バンカー率9.0%,難易度13位/18ホール中 平均スコア5.11 平均パット数2.05 パーオン率31.0% フェアウェイ率55.0% OB率12.0% バンカー率9.0%,難易度8位/18ホール中 平均スコア6.24 平均パット数1.96 パーオン率31.3% フェアウェイ率46.8% OB率29.8% バンカー率29.0%,難易度8位/18ホール中 平均スコア6.24 平均パット数1.96 パーオン率31.3% フェアウェイ率46.8% OB率29.8% バンカー率29.0%,難易度8位/18ホール中 平均スコア6.24 平均パット数1.96 パーオン率31.3% フェアウェイ率46.8% OB率29.8% バンカー率29.0%,難易度3位/18ホール中 平均スコア5.41 平均パット数1.98 パーオン率11.8% フェアウェイ率45.5% OB率10.0% バンカー率14.0%,難易度3位/18ホール中 平均スコア5.41 平均パット数1.98 パーオン率11.8% フェアウェイ率45.5% OB率10.0% バンカー率14.0%,難易度3位/18ホール中 平均スコア5.41 平均パット数1.98 パーオン率11.8% フェアウェイ率45.5% OB率10.0% バンカー率14.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：146yd,Hdcp：8,PAR：4,Reg.：358yd,Hdcp：12,PAR：4,Reg.：370yd,Hdcp：6
5,登りのショートホール,登りのショートホール,登りのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度15位/18ホール中 平均スコア4 平均パット数1.97 パーオン率31.8% フェアウェイ率- OB率8.7% バンカー率14.3%,難易度15位/18ホール中 平均スコア4 平均パット数1.97 パーオン率31.8% フェアウェイ率- OB率8.7% バンカー率14.3%,難易度15位/18ホール中 平均スコア4 平均パット数1.97 パーオン率31.8% フェアウェイ率- OB率8.7% バンカー率14.3%,難易度12位/18ホール中 平均スコア5.13 平均パット数2.07 パーオン率29.5% フェアウェイ率55.5% OB率6.5% バンカー率8.5%,難易度12位/18ホール中 平均スコア5.13 平均パット数2.07 パーオン率29.5% フェアウェイ率55.5% OB率6.5% バンカー率8.5%,難易度12位/18ホール中 平均スコア5.13 平均パット数2.07 パーオン率29.5% フェアウェイ率55.5% OB率6.5% バンカー率8.5%,難易度4位/18ホール中 平均スコア5.35 平均パット数1.99 パーオン率16.5% フェアウェイ率43.8% OB率4.7% バンカー率31.0%,難易度4位/18ホール中 平均スコア5.35 平均パット数1.99 パーオン率16.5% フェアウェイ率43.8% OB率4.7% バンカー率31.0%,難易度4位/18ホール中 平均スコア5.35 平均パット数1.99 パーオン率16.5% フェアウェイ率43.8% OB率4.7% バンカー率31.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：378yd,Hdcp：18,PAR：5,Reg.：503yd,Hdcp：4,PAR：3,Reg.：160yd,Hdcp：16
9,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
10,難易度11位/18ホール中 平均スコア5.13 平均パット数1.98 パーオン率26.0% フェアウェイ率41.8% OB率1.0% バンカー率24.0%,難易度11位/18ホール中 平均スコア5.13 平均パット数1.98 パーオン率26.0% フェアウェイ率41.8% OB率1.0% バンカー率24.0%,難易度11位/18ホール中 平均スコア5.13 平均パット数1.98 パーオン率26.0% フェアウェイ率41.8% OB率1.0% バンカー率24.0%,難易度6位/18ホール中 平均スコア6.26 平均パット数2.03 パーオン率24.3% フェアウェイ率47.3% OB率3.5% バンカー率22.8%,難易度6位/18ホール中 平均スコア6.26 平均パット数2.03 パーオン率24.3% フェアウェイ率47.3% OB率3.5% バンカー率22.8%,難易度6位/18ホール中 平均スコア6.26 平均パット数2.03 パーオン率24.3% フェアウェイ率47.3% OB率3.5% バンカー率22.8%,難易度17位/18ホール中 平均スコア3.94 平均パット数1.94 パーオン率29.5% フェアウェイ率- OB率8.0% バンカー率18.0%,難易度17位/18ホール中 平均スコア3.94 平均パット数1.94 パーオン率29.5% フェアウェイ率- OB率8.0% バンカー率18.0%,難易度17位/18ホール中 平均スコア3.94 平均パット数1.94 パーオン率29.5% フェアウェイ率- OB率8.0% バンカー率18.0%
