,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：354yd,Hdcp：5,PAR：4,Reg.：328yd,Hdcp：15,PAR：3,Reg.：164yd,Hdcp：17
1,第一打は右側にＯＢあり 途中より打ち上げになる,第一打は右側にＯＢあり 途中より打ち上げになる,第一打は右側にＯＢあり 途中より打ち上げになる,打ち下ろしホール　途中も前下がり　グリーンは砲台,打ち下ろしホール　途中も前下がり　グリーンは砲台,打ち下ろしホール　途中も前下がり　グリーンは砲台,左側よりの攻めが安全　右に落とすと苦しい,左側よりの攻めが安全　右に落とすと苦しい,左側よりの攻めが安全　右に落とすと苦しい
2,難易度6位/18ホール中 平均スコア5.43 平均パット数2.08 パーオン率14.3% フェアウェイ率56.3% OB率17.7% バンカー率33.0%,難易度6位/18ホール中 平均スコア5.43 平均パット数2.08 パーオン率14.3% フェアウェイ率56.3% OB率17.7% バンカー率33.0%,難易度6位/18ホール中 平均スコア5.43 平均パット数2.08 パーオン率14.3% フェアウェイ率56.3% OB率17.7% バンカー率33.0%,難易度15位/18ホール中 平均スコア4.97 平均パット数2.02 パーオン率41.0% フェアウェイ率59.8% OB率30.3% バンカー率29.5%,難易度15位/18ホール中 平均スコア4.97 平均パット数2.02 パーオン率41.0% フェアウェイ率59.8% OB率30.3% バンカー率29.5%,難易度15位/18ホール中 平均スコア4.97 平均パット数2.02 パーオン率41.0% フェアウェイ率59.8% OB率30.3% バンカー率29.5%,難易度17位/18ホール中 平均スコア4.01 平均パット数2.02 パーオン率23.3% フェアウェイ率- OB率10.3% バンカー率34.3%,難易度17位/18ホール中 平均スコア4.01 平均パット数2.02 パーオン率23.3% フェアウェイ率- OB率10.3% バンカー率34.3%,難易度17位/18ホール中 平均スコア4.01 平均パット数2.02 パーオン率23.3% フェアウェイ率- OB率10.3% バンカー率34.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：332yd,Hdcp：9,PAR：5,Reg.：519yd,Hdcp：1,PAR：3,Reg.：175yd,Hdcp：11
5,中央の松越えねらいが攻略のポイント,中央の松越えねらいが攻略のポイント,中央の松越えねらいが攻略のポイント,左側にＯＢラインが続く　２打目が狭く落とし所注意,左側にＯＢラインが続く　２打目が狭く落とし所注意,左側にＯＢラインが続く　２打目が狭く落とし所注意,やや打ち下ろしのホール　左側にガケＯＢ,やや打ち下ろしのホール　左側にガケＯＢ,やや打ち下ろしのホール　左側にガケＯＢ
6,難易度10位/18ホール中 平均スコア5.23 平均パット数2.16 パーオン率30.3% フェアウェイ率58.3% OB率24.0% バンカー率27.0%,難易度10位/18ホール中 平均スコア5.23 平均パット数2.16 パーオン率30.3% フェアウェイ率58.3% OB率24.0% バンカー率27.0%,難易度10位/18ホール中 平均スコア5.23 平均パット数2.16 パーオン率30.3% フェアウェイ率58.3% OB率24.0% バンカー率27.0%,難易度1位/18ホール中 平均スコア6.83 平均パット数2.05 パーオン率11.3% フェアウェイ率57.5% OB率50.0% バンカー率28.7%,難易度1位/18ホール中 平均スコア6.83 平均パット数2.05 パーオン率11.3% フェアウェイ率57.5% OB率50.0% バンカー率28.7%,難易度1位/18ホール中 平均スコア6.83 平均パット数2.05 パーオン率11.3% フェアウェイ率57.5% OB率50.0% バンカー率28.7%,難易度16位/18ホール中 平均スコア4.06 平均パット数1.95 パーオン率22.0% フェアウェイ率- OB率30.0% バンカー率21.3%,難易度16位/18ホール中 平均スコア4.06 平均パット数1.95 パーオン率22.0% フェアウェイ率- OB率30.0% バンカー率21.3%,難易度16位/18ホール中 平均スコア4.06 平均パット数1.95 パーオン率22.0% フェアウェイ率- OB率30.0% バンカー率21.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：303yd,Hdcp：13,PAR：5,Reg.：479yd,Hdcp：7,PAR：4,Reg.：386yd,Hdcp：3
9,左側のクロスバンカー越えねらいが攻略のポイント,左側のクロスバンカー越えねらいが攻略のポイント,左側のクロスバンカー越えねらいが攻略のポイント,右側に傾斜しているので注意　左側よりが基本,右側に傾斜しているので注意　左側よりが基本,右側に傾斜しているので注意　左側よりが基本,緩やかな打ち上げ　左右広くフルショットが楽しめる,緩やかな打ち上げ　左右広くフルショットが楽しめる,緩やかな打ち上げ　左右広くフルショットが楽しめる
10,難易度14位/18ホール中 平均スコア5.04 平均パット数2.11 パーオン率38.0% フェアウェイ率64.8% OB率20.7% バンカー率30.3%,難易度14位/18ホール中 平均スコア5.04 平均パット数2.11 パーオン率38.0% フェアウェイ率64.8% OB率20.7% バンカー率30.3%,難易度14位/18ホール中 平均スコア5.04 平均パット数2.11 パーオン率38.0% フェアウェイ率64.8% OB率20.7% バンカー率30.3%,難易度3位/18ホール中 平均スコア6.42 平均パット数2.03 パーオン率32.0% フェアウェイ率60.3% OB率63.7% バンカー率18.7%,難易度3位/18ホール中 平均スコア6.42 平均パット数2.03 パーオン率32.0% フェアウェイ率60.3% OB率63.7% バンカー率18.7%,難易度3位/18ホール中 平均スコア6.42 平均パット数2.03 パーオン率32.0% フェアウェイ率60.3% OB率63.7% バンカー率18.7%,難易度4位/18ホール中 平均スコア5.49 平均パット数1.99 パーオン率11.8% フェアウェイ率43.3% OB率27.0% バンカー率22.7%,難易度4位/18ホール中 平均スコア5.49 平均パット数1.99 パーオン率11.8% フェアウェイ率43.3% OB率27.0% バンカー率22.7%,難易度4位/18ホール中 平均スコア5.49 平均パット数1.99 パーオン率11.8% フェアウェイ率43.3% OB率27.0% バンカー率22.7%
