,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：363yd,Hdcp：4,PAR：5,Reg.：487yd,Hdcp：7,PAR：4,Reg.：374yd,Hdcp：5
1,第１打は右狙い ２打目は打ち上げを１０Ｙ前後みて,第１打は右狙い ２打目は打ち上げを１０Ｙ前後みて,第１打は右狙い ２打目は打ち上げを１０Ｙ前後みて,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,上の段に置くか下に落としきるのか決めてから打つ,上の段に置くか下に落としきるのか決めてから打つ,上の段に置くか下に落としきるのか決めてから打つ
2,難易度6位/9ホール中 平均スコア5.36 平均パット数2.01 パーオン率19.0% フェアウェイ率46.3% OB率24.5% バンカー率28.0%,難易度6位/9ホール中 平均スコア5.36 平均パット数2.01 パーオン率19.0% フェアウェイ率46.3% OB率24.5% バンカー率28.0%,難易度6位/9ホール中 平均スコア5.36 平均パット数2.01 パーオン率19.0% フェアウェイ率46.3% OB率24.5% バンカー率28.0%,難易度2位/9ホール中 平均スコア6.57 平均パット数2.15 パーオン率28.0% フェアウェイ率49.5% OB率54.3% バンカー率17.8%,難易度2位/9ホール中 平均スコア6.57 平均パット数2.15 パーオン率28.0% フェアウェイ率49.5% OB率54.3% バンカー率17.8%,難易度2位/9ホール中 平均スコア6.57 平均パット数2.15 パーオン率28.0% フェアウェイ率49.5% OB率54.3% バンカー率17.8%,難易度5位/9ホール中 平均スコア5.33 平均パット数2.03 パーオン率23.8% フェアウェイ率49.5% OB率42.8% バンカー率15.3%,難易度5位/9ホール中 平均スコア5.33 平均パット数2.03 パーオン率23.8% フェアウェイ率49.5% OB率42.8% バンカー率15.3%,難易度5位/9ホール中 平均スコア5.33 平均パット数2.03 パーオン率23.8% フェアウェイ率49.5% OB率42.8% バンカー率15.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：194yd,Hdcp：3,PAR：4,Reg.：310yd,Hdcp：8,PAR：4,Reg.：401yd,Hdcp：1
5,１年の半分以上の日は左からのアゲンストの風が吹く,１年の半分以上の日は左からのアゲンストの風が吹く,１年の半分以上の日は左からのアゲンストの風が吹く,ティーショットはやや打上げ、右のＯＢに気をつけて,ティーショットはやや打上げ、右のＯＢに気をつけて,ティーショットはやや打上げ、右のＯＢに気をつけて,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度7位/9ホール中 平均スコア4.36 平均パット数2.07 パーオン率15.5% フェアウェイ率- OB率42.8% バンカー率32.5%,難易度7位/9ホール中 平均スコア4.36 平均パット数2.07 パーオン率15.5% フェアウェイ率- OB率42.8% バンカー率32.5%,難易度7位/9ホール中 平均スコア4.36 平均パット数2.07 パーオン率15.5% フェアウェイ率- OB率42.8% バンカー率32.5%,難易度8位/9ホール中 平均スコア5.13 平均パット数2.09 パーオン率33.0% フェアウェイ率60.3% OB率26.8% バンカー率24.0%,難易度8位/9ホール中 平均スコア5.13 平均パット数2.09 パーオン率33.0% フェアウェイ率60.3% OB率26.8% バンカー率24.0%,難易度8位/9ホール中 平均スコア5.13 平均パット数2.09 パーオン率33.0% フェアウェイ率60.3% OB率26.8% バンカー率24.0%,難易度4位/9ホール中 平均スコア5.41 平均パット数2.08 パーオン率20.0% フェアウェイ率52.0% OB率11.3% バンカー率21.8%,難易度4位/9ホール中 平均スコア5.41 平均パット数2.08 パーオン率20.0% フェアウェイ率52.0% OB率11.3% バンカー率21.8%,難易度4位/9ホール中 平均スコア5.41 平均パット数2.08 パーオン率20.0% フェアウェイ率52.0% OB率11.3% バンカー率21.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：184yd,Hdcp：9,PAR：4,Reg.：410yd,Hdcp：2,PAR：5,Reg.：545yd,Hdcp：6
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度9位/9ホール中 平均スコア4.07 平均パット数2.07 パーオン率29.0% フェアウェイ率- OB率19.0% バンカー率44.5%,難易度9位/9ホール中 平均スコア4.07 平均パット数2.07 パーオン率29.0% フェアウェイ率- OB率19.0% バンカー率44.5%,難易度9位/9ホール中 平均スコア4.07 平均パット数2.07 パーオン率29.0% フェアウェイ率- OB率19.0% バンカー率44.5%,難易度3位/9ホール中 平均スコア5.52 平均パット数1.99 パーオン率10.3% フェアウェイ率52.3% OB率24.0% バンカー率34.0%,難易度3位/9ホール中 平均スコア5.52 平均パット数1.99 パーオン率10.3% フェアウェイ率52.3% OB率24.0% バンカー率34.0%,難易度3位/9ホール中 平均スコア5.52 平均パット数1.99 パーオン率10.3% フェアウェイ率52.3% OB率24.0% バンカー率34.0%,難易度1位/9ホール中 平均スコア6.69 平均パット数1.99 パーオン率16.0% フェアウェイ率53.8% OB率50.0% バンカー率13.7%,難易度1位/9ホール中 平均スコア6.69 平均パット数1.99 パーオン率16.0% フェアウェイ率53.8% OB率50.0% バンカー率13.7%,難易度1位/9ホール中 平均スコア6.69 平均パット数1.99 パーオン率16.0% フェアウェイ率53.8% OB率50.0% バンカー率13.7%
