,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：377yd,Hdcp：,PAR：3,Reg.：139yd,Hdcp：,PAR：4,Reg.：350yd,Hdcp：
1,ミドルホール,ミドルホール,ミドルホール,ショートホール,ショートホール,ショートホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度2位/9ホール中 平均スコア5.56 平均パット数2.12 パーオン率19.3% フェアウェイ率52.0% OB率15.0% バンカー率29.0%,難易度2位/9ホール中 平均スコア5.56 平均パット数2.12 パーオン率19.3% フェアウェイ率52.0% OB率15.0% バンカー率29.0%,難易度2位/9ホール中 平均スコア5.56 平均パット数2.12 パーオン率19.3% フェアウェイ率52.0% OB率15.0% バンカー率29.0%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.06 パーオン率41.0% フェアウェイ率- OB率8.7% バンカー率20.0%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.06 パーオン率41.0% フェアウェイ率- OB率8.7% バンカー率20.0%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.06 パーオン率41.0% フェアウェイ率- OB率8.7% バンカー率20.0%,難易度1位/9ホール中 平均スコア5.66 平均パット数2.13 パーオン率17.3% フェアウェイ率54.8% OB率18.5% バンカー率3.8%,難易度1位/9ホール中 平均スコア5.66 平均パット数2.13 パーオン率17.3% フェアウェイ率54.8% OB率18.5% バンカー率3.8%,難易度1位/9ホール中 平均スコア5.66 平均パット数2.13 パーオン率17.3% フェアウェイ率54.8% OB率18.5% バンカー率3.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：519yd,Hdcp：,PAR：4,Reg.：319yd,Hdcp：,PAR：4,Reg.：368yd,Hdcp：
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度3位/9ホール中 平均スコア6.55 平均パット数2.12 パーオン率22.5% フェアウェイ率51.0% OB率19.0% バンカー率19.0%,難易度3位/9ホール中 平均スコア6.55 平均パット数2.12 パーオン率22.5% フェアウェイ率51.0% OB率19.0% バンカー率19.0%,難易度3位/9ホール中 平均スコア6.55 平均パット数2.12 パーオン率22.5% フェアウェイ率51.0% OB率19.0% バンカー率19.0%,難易度7位/9ホール中 平均スコア5.41 平均パット数2.04 パーオン率26.0% フェアウェイ率58.3% OB率28.8% バンカー率26.5%,難易度7位/9ホール中 平均スコア5.41 平均パット数2.04 パーオン率26.0% フェアウェイ率58.3% OB率28.8% バンカー率26.5%,難易度7位/9ホール中 平均スコア5.41 平均パット数2.04 パーオン率26.0% フェアウェイ率58.3% OB率28.8% バンカー率26.5%,難易度5位/9ホール中 平均スコア5.53 平均パット数2.12 パーオン率16.8% フェアウェイ率54.8% OB率20.5% バンカー率25.0%,難易度5位/9ホール中 平均スコア5.53 平均パット数2.12 パーオン率16.8% フェアウェイ率54.8% OB率20.5% バンカー率25.0%,難易度5位/9ホール中 平均スコア5.53 平均パット数2.12 パーオン率16.8% フェアウェイ率54.8% OB率20.5% バンカー率25.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：443yd,Hdcp：,PAR：3,Reg.：155yd,Hdcp：,PAR：4,Reg.：364yd,Hdcp：
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度4位/9ホール中 平均スコア6.49 平均パット数2.01 パーオン率24.5% フェアウェイ率57.3% OB率26.0% バンカー率25.3%,難易度4位/9ホール中 平均スコア6.49 平均パット数2.01 パーオン率24.5% フェアウェイ率57.3% OB率26.0% バンカー率25.3%,難易度4位/9ホール中 平均スコア6.49 平均パット数2.01 パーオン率24.5% フェアウェイ率57.3% OB率26.0% バンカー率25.3%,難易度9位/9ホール中 平均スコア3.98 平均パット数2.03 パーオン率33.0% フェアウェイ率- OB率12.3% バンカー率16.8%,難易度9位/9ホール中 平均スコア3.98 平均パット数2.03 パーオン率33.0% フェアウェイ率- OB率12.3% バンカー率16.8%,難易度9位/9ホール中 平均スコア3.98 平均パット数2.03 パーオン率33.0% フェアウェイ率- OB率12.3% バンカー率16.8%,難易度6位/9ホール中 平均スコア5.49 平均パット数2.1 パーオン率22.0% フェアウェイ率52.3% OB率12.0% バンカー率7.5%,難易度6位/9ホール中 平均スコア5.49 平均パット数2.1 パーオン率22.0% フェアウェイ率52.3% OB率12.0% バンカー率7.5%,難易度6位/9ホール中 平均スコア5.49 平均パット数2.1 パーオン率22.0% フェアウェイ率52.3% OB率12.0% バンカー率7.5%
