,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：382yd,Hdcp：6,PAR：4,Reg.：357yd,Hdcp：8,PAR：4,Reg.：301yd,Hdcp：18
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール 奥がＬ(左)グリーン,右ドッグレッグのミドルホール 奥がＬ(左)グリーン,右ドッグレッグのミドルホール 奥がＬ(左)グリーン,短いミドルホール,短いミドルホール,短いミドルホール
2,難易度7位/18ホール中 平均スコア5.41 平均パット数1.87 パーオン率23.3% フェアウェイ率82.5% OB率21.0% バンカー率35.5%,難易度7位/18ホール中 平均スコア5.41 平均パット数1.87 パーオン率23.3% フェアウェイ率82.5% OB率21.0% バンカー率35.5%,難易度7位/18ホール中 平均スコア5.41 平均パット数1.87 パーオン率23.3% フェアウェイ率82.5% OB率21.0% バンカー率35.5%,難易度11位/18ホール中 平均スコア5.33 平均パット数1.8 パーオン率13.5% フェアウェイ率49.0% OB率20.0% バンカー率31.0%,難易度11位/18ホール中 平均スコア5.33 平均パット数1.8 パーオン率13.5% フェアウェイ率49.0% OB率20.0% バンカー率31.0%,難易度11位/18ホール中 平均スコア5.33 平均パット数1.8 パーオン率13.5% フェアウェイ率49.0% OB率20.0% バンカー率31.0%,難易度16位/18ホール中 平均スコア4.88 平均パット数1.69 パーオン率19.8% フェアウェイ率51.5% OB率25.0% バンカー率16.0%,難易度16位/18ホール中 平均スコア4.88 平均パット数1.69 パーオン率19.8% フェアウェイ率51.5% OB率25.0% バンカー率16.0%,難易度16位/18ホール中 平均スコア4.88 平均パット数1.69 パーオン率19.8% フェアウェイ率51.5% OB率25.0% バンカー率16.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：575yd,Hdcp：2,PAR：4,Reg.：370yd,Hdcp：10,PAR：3,Reg.：133yd,Hdcp：12
5,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度3位/18ホール中 平均スコア6.65 平均パット数1.84 パーオン率17.7% フェアウェイ率41.8% OB率21.5% バンカー率-,難易度3位/18ホール中 平均スコア6.65 平均パット数1.84 パーオン率17.7% フェアウェイ率41.8% OB率21.5% バンカー率-,難易度3位/18ホール中 平均スコア6.65 平均パット数1.84 パーオン率17.7% フェアウェイ率41.8% OB率21.5% バンカー率-,難易度8位/18ホール中 平均スコア5.3 平均パット数1.9 パーオン率15.0% フェアウェイ率42.0% OB率24.3% バンカー率27.0%,難易度8位/18ホール中 平均スコア5.3 平均パット数1.9 パーオン率15.0% フェアウェイ率42.0% OB率24.3% バンカー率27.0%,難易度8位/18ホール中 平均スコア5.3 平均パット数1.9 パーオン率15.0% フェアウェイ率42.0% OB率24.3% バンカー率27.0%,難易度18位/18ホール中 平均スコア3.86 平均パット数2.06 パーオン率38.5% フェアウェイ率- OB率- バンカー率-,難易度18位/18ホール中 平均スコア3.86 平均パット数2.06 パーオン率38.5% フェアウェイ率- OB率- バンカー率-,難易度18位/18ホール中 平均スコア3.86 平均パット数2.06 パーオン率38.5% フェアウェイ率- OB率- バンカー率-
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：332yd,Hdcp：16,PAR：3,Reg.：145yd,Hdcp：14,PAR：5,Reg.：495yd,Hdcp：4
9,短いミドルホール,短いミドルホール,短いミドルホール,ショートホール,ショートホール,ショートホール,池越えのロングホール,池越えのロングホール,池越えのロングホール
10,難易度17位/18ホール中 平均スコア5 平均パット数1.79 パーオン率30.8% フェアウェイ率52.3% OB率31.8% バンカー率8.0%,難易度17位/18ホール中 平均スコア5 平均パット数1.79 パーオン率30.8% フェアウェイ率52.3% OB率31.8% バンカー率8.0%,難易度17位/18ホール中 平均スコア5 平均パット数1.79 パーオン率30.8% フェアウェイ率52.3% OB率31.8% バンカー率8.0%,難易度15位/18ホール中 平均スコア4.05 平均パット数1.73 パーオン率18.5% フェアウェイ率- OB率14.5% バンカー率14.0%,難易度15位/18ホール中 平均スコア4.05 平均パット数1.73 パーオン率18.5% フェアウェイ率- OB率14.5% バンカー率14.0%,難易度15位/18ホール中 平均スコア4.05 平均パット数1.73 パーオン率18.5% フェアウェイ率- OB率14.5% バンカー率14.0%,難易度6位/18ホール中 平均スコア6.37 平均パット数1.86 パーオン率29.0% フェアウェイ率70.3% OB率29.7% バンカー率13.0%,難易度6位/18ホール中 平均スコア6.37 平均パット数1.86 パーオン率29.0% フェアウェイ率70.3% OB率29.7% バンカー率13.0%,難易度6位/18ホール中 平均スコア6.37 平均パット数1.86 パーオン率29.0% フェアウェイ率70.3% OB率29.7% バンカー率13.0%
