,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：397yd,Hdcp：6,PAR：3,Reg.：155yd,Hdcp：18,PAR：4,Reg.：338yd,Hdcp：14
1,長いミドルホール,長いミドルホール,長いミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度3位/18ホール中 平均スコア5.6 平均パット数2.08 パーオン率12.5% フェアウェイ率55.0% OB率40.3% バンカー率29.3%,難易度3位/18ホール中 平均スコア5.6 平均パット数2.08 パーオン率12.5% フェアウェイ率55.0% OB率40.3% バンカー率29.3%,難易度3位/18ホール中 平均スコア5.6 平均パット数2.08 パーオン率12.5% フェアウェイ率55.0% OB率40.3% バンカー率29.3%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.04 パーオン率33.8% フェアウェイ率- OB率24.3% バンカー率32.5%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.04 パーオン率33.8% フェアウェイ率- OB率24.3% バンカー率32.5%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.04 パーオン率33.8% フェアウェイ率- OB率24.3% バンカー率32.5%,難易度8位/18ホール中 平均スコア5.47 平均パット数1.98 パーオン率21.8% フェアウェイ率43.0% OB率48.3% バンカー率27.3%,難易度8位/18ホール中 平均スコア5.47 平均パット数1.98 パーオン率21.8% フェアウェイ率43.0% OB率48.3% バンカー率27.3%,難易度8位/18ホール中 平均スコア5.47 平均パット数1.98 パーオン率21.8% フェアウェイ率43.0% OB率48.3% バンカー率27.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：555yd,Hdcp：2,PAR：4,Reg.：379yd,Hdcp：8,PAR：4,Reg.：320yd,Hdcp：12
5,池越えのロングホール,池越えのロングホール,池越えのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,緩やかに左にカーブしたミドルホール,緩やかに左にカーブしたミドルホール,緩やかに左にカーブしたミドルホール
6,難易度2位/18ホール中 平均スコア6.6 平均パット数2.04 パーオン率17.0% フェアウェイ率53.3% OB率38.8% バンカー率26.3%,難易度2位/18ホール中 平均スコア6.6 平均パット数2.04 パーオン率17.0% フェアウェイ率53.3% OB率38.8% バンカー率26.3%,難易度2位/18ホール中 平均スコア6.6 平均パット数2.04 パーオン率17.0% フェアウェイ率53.3% OB率38.8% バンカー率26.3%,難易度6位/18ホール中 平均スコア5.52 平均パット数2.06 パーオン率14.0% フェアウェイ率59.0% OB率29.8% バンカー率32.5%,難易度6位/18ホール中 平均スコア5.52 平均パット数2.06 パーオン率14.0% フェアウェイ率59.0% OB率29.8% バンカー率32.5%,難易度6位/18ホール中 平均スコア5.52 平均パット数2.06 パーオン率14.0% フェアウェイ率59.0% OB率29.8% バンカー率32.5%,難易度12位/18ホール中 平均スコア5.24 平均パット数2.06 パーオン率26.5% フェアウェイ率46.0% OB率25.0% バンカー率38.0%,難易度12位/18ホール中 平均スコア5.24 平均パット数2.06 パーオン率26.5% フェアウェイ率46.0% OB率25.0% バンカー率38.0%,難易度12位/18ホール中 平均スコア5.24 平均パット数2.06 パーオン率26.5% フェアウェイ率46.0% OB率25.0% バンカー率38.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：523yd,Hdcp：4,PAR：3,Reg.：143yd,Hdcp：16,PAR：4,Reg.：334yd,Hdcp：10
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,左サイドに池が切れ込んでいるショートホール,左サイドに池が切れ込んでいるショートホール,左サイドに池が切れ込んでいるショートホール,眼鏡橋のあるミドルホール,眼鏡橋のあるミドルホール,眼鏡橋のあるミドルホール
10,難易度5位/18ホール中 平均スコア6.44 平均パット数2.08 パーオン率26.0% フェアウェイ率58.0% OB率30.3% バンカー率29.8%,難易度5位/18ホール中 平均スコア6.44 平均パット数2.08 パーオン率26.0% フェアウェイ率58.0% OB率30.3% バンカー率29.8%,難易度5位/18ホール中 平均スコア6.44 平均パット数2.08 パーオン率26.0% フェアウェイ率58.0% OB率30.3% バンカー率29.8%,難易度18位/18ホール中 平均スコア3.82 平均パット数2.03 パーオン率45.3% フェアウェイ率- OB率16.7% バンカー率5.7%,難易度18位/18ホール中 平均スコア3.82 平均パット数2.03 パーオン率45.3% フェアウェイ率- OB率16.7% バンカー率5.7%,難易度18位/18ホール中 平均スコア3.82 平均パット数2.03 パーオン率45.3% フェアウェイ率- OB率16.7% バンカー率5.7%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.03 パーオン率24.3% フェアウェイ率57.8% OB率11.5% バンカー率25.3%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.03 パーオン率24.3% フェアウェイ率57.8% OB率11.5% バンカー率25.3%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.03 パーオン率24.3% フェアウェイ率57.8% OB率11.5% バンカー率25.3%
