,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：332yd,Hdcp：4,PAR：4,Reg.：310yd,Hdcp：10,PAR：5,Reg.：469yd,Hdcp：16
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
2,難易度5位/18ホール中 平均スコア5.31 平均パット数1.99 パーオン率19.0% フェアウェイ率40.8% OB率24.5% バンカー率21.0%,難易度5位/18ホール中 平均スコア5.31 平均パット数1.99 パーオン率19.0% フェアウェイ率40.8% OB率24.5% バンカー率21.0%,難易度5位/18ホール中 平均スコア5.31 平均パット数1.99 パーオン率19.0% フェアウェイ率40.8% OB率24.5% バンカー率21.0%,難易度14位/18ホール中 平均スコア5.05 平均パット数1.99 パーオン率28.3% フェアウェイ率50.0% OB率16.8% バンカー率18.5%,難易度14位/18ホール中 平均スコア5.05 平均パット数1.99 パーオン率28.3% フェアウェイ率50.0% OB率16.8% バンカー率18.5%,難易度14位/18ホール中 平均スコア5.05 平均パット数1.99 パーオン率28.3% フェアウェイ率50.0% OB率16.8% バンカー率18.5%,難易度12位/18ホール中 平均スコア6.07 平均パット数1.99 パーオン率36.0% フェアウェイ率53.5% OB率34.8% バンカー率29.0%,難易度12位/18ホール中 平均スコア6.07 平均パット数1.99 パーオン率36.0% フェアウェイ率53.5% OB率34.8% バンカー率29.0%,難易度12位/18ホール中 平均スコア6.07 平均パット数1.99 パーオン率36.0% フェアウェイ率53.5% OB率34.8% バンカー率29.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：162yd,Hdcp：14,PAR：4,Reg.：341yd,Hdcp：2,PAR：4,Reg.：337yd,Hdcp：8
5,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度17位/18ホール中 平均スコア3.97 平均パット数2.09 パーオン率33.3% フェアウェイ率- OB率6.3% バンカー率30.8%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.09 パーオン率33.3% フェアウェイ率- OB率6.3% バンカー率30.8%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.09 パーオン率33.3% フェアウェイ率- OB率6.3% バンカー率30.8%,難易度8位/18ホール中 平均スコア5.22 平均パット数2.02 パーオン率25.0% フェアウェイ率40.5% OB率31.8% バンカー率18.3%,難易度8位/18ホール中 平均スコア5.22 平均パット数2.02 パーオン率25.0% フェアウェイ率40.5% OB率31.8% バンカー率18.3%,難易度8位/18ホール中 平均スコア5.22 平均パット数2.02 パーオン率25.0% フェアウェイ率40.5% OB率31.8% バンカー率18.3%,難易度10位/18ホール中 平均スコア5.2 平均パット数1.98 パーオン率27.0% フェアウェイ率49.3% OB率34.0% バンカー率22.3%,難易度10位/18ホール中 平均スコア5.2 平均パット数1.98 パーオン率27.0% フェアウェイ率49.3% OB率34.0% バンカー率22.3%,難易度10位/18ホール中 平均スコア5.2 平均パット数1.98 パーオン率27.0% フェアウェイ率49.3% OB率34.0% バンカー率22.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：366yd,Hdcp：6,PAR：3,Reg.：154yd,Hdcp：18,PAR：5,Reg.：539yd,Hdcp：12
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度9位/18ホール中 平均スコア5.23 平均パット数2.08 パーオン率24.8% フェアウェイ率41.5% OB率7.7% バンカー率25.0%,難易度9位/18ホール中 平均スコア5.23 平均パット数2.08 パーオン率24.8% フェアウェイ率41.5% OB率7.7% バンカー率25.0%,難易度9位/18ホール中 平均スコア5.23 平均パット数2.08 パーオン率24.8% フェアウェイ率41.5% OB率7.7% バンカー率25.0%,難易度16位/18ホール中 平均スコア4.06 平均パット数1.95 パーオン率19.0% フェアウェイ率- OB率6.3% バンカー率22.8%,難易度16位/18ホール中 平均スコア4.06 平均パット数1.95 パーオン率19.0% フェアウェイ率- OB率6.3% バンカー率22.8%,難易度16位/18ホール中 平均スコア4.06 平均パット数1.95 パーオン率19.0% フェアウェイ率- OB率6.3% バンカー率22.8%,難易度4位/18ホール中 平均スコア6.4 平均パット数2.01 パーオン率18.0% フェアウェイ率50.8% OB率16.0% バンカー率13.0%,難易度4位/18ホール中 平均スコア6.4 平均パット数2.01 パーオン率18.0% フェアウェイ率50.8% OB率16.0% バンカー率13.0%,難易度4位/18ホール中 平均スコア6.4 平均パット数2.01 パーオン率18.0% フェアウェイ率50.8% OB率16.0% バンカー率13.0%
