,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：362yd,Hdcp：6,PAR：4,Reg.：315yd,Hdcp：14,PAR：3,Reg.：159yd,Hdcp：16
1,２打が池越えとなるミドルホール,２打が池越えとなるミドルホール,２打が池越えとなるミドルホール,中央の木が目標　右側はＯＢになり易く左側がベター,中央の木が目標　右側はＯＢになり易く左側がベター,中央の木が目標　右側はＯＢになり易く左側がベター,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
2,難易度11位/18ホール中 平均スコア5.29 平均パット数2.15 パーオン率30.3% フェアウェイ率48.3% OB率12.0% バンカー率1.3%,難易度11位/18ホール中 平均スコア5.29 平均パット数2.15 パーオン率30.3% フェアウェイ率48.3% OB率12.0% バンカー率1.3%,難易度11位/18ホール中 平均スコア5.29 平均パット数2.15 パーオン率30.3% フェアウェイ率48.3% OB率12.0% バンカー率1.3%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.13 パーオン率34.8% フェアウェイ率62.8% OB率21.0% バンカー率12.0%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.13 パーオン率34.8% フェアウェイ率62.8% OB率21.0% バンカー率12.0%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.13 パーオン率34.8% フェアウェイ率62.8% OB率21.0% バンカー率12.0%,難易度15位/18ホール中 平均スコア4.11 平均パット数2.22 パーオン率35.0% フェアウェイ率- OB率3.3% バンカー率44.8%,難易度15位/18ホール中 平均スコア4.11 平均パット数2.22 パーオン率35.0% フェアウェイ率- OB率3.3% バンカー率44.8%,難易度15位/18ホール中 平均スコア4.11 平均パット数2.22 パーオン率35.0% フェアウェイ率- OB率3.3% バンカー率44.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：327yd,Hdcp：18,PAR：4,Reg.：372yd,Hdcp：4,PAR：4,Reg.：387yd,Hdcp：8
5,フェアウェイが狭いので方向をあやまれば左右ＯＢ,フェアウェイが狭いので方向をあやまれば左右ＯＢ,フェアウェイが狭いので方向をあやまれば左右ＯＢ,ＦＷまで距離があり左は距離の出ない人は危い,ＦＷまで距離があり左は距離の出ない人は危い,ＦＷまで距離があり左は距離の出ない人は危い,ハウスに向かって豪快に打てるミドルホール,ハウスに向かって豪快に打てるミドルホール,ハウスに向かって豪快に打てるミドルホール
6,難易度12位/18ホール中 平均スコア5.24 平均パット数2.1 パーオン率34.0% フェアウェイ率49.8% OB率41.0% バンカー率20.3%,難易度12位/18ホール中 平均スコア5.24 平均パット数2.1 パーオン率34.0% フェアウェイ率49.8% OB率41.0% バンカー率20.3%,難易度12位/18ホール中 平均スコア5.24 平均パット数2.1 パーオン率34.0% フェアウェイ率49.8% OB率41.0% バンカー率20.3%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.03 パーオン率27.8% フェアウェイ率50.8% OB率51.5% バンカー率10.3%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.03 パーオン率27.8% フェアウェイ率50.8% OB率51.5% バンカー率10.3%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.03 パーオン率27.8% フェアウェイ率50.8% OB率51.5% バンカー率10.3%,難易度1位/18ホール中 平均スコア5.62 平均パット数2.12 パーオン率16.5% フェアウェイ率45.3% OB率37.5% バンカー率17.8%,難易度1位/18ホール中 平均スコア5.62 平均パット数2.12 パーオン率16.5% フェアウェイ率45.3% OB率37.5% バンカー率17.8%,難易度1位/18ホール中 平均スコア5.62 平均パット数2.12 パーオン率16.5% フェアウェイ率45.3% OB率37.5% バンカー率17.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：514yd,Hdcp：2,PAR：4,Reg.：392yd,Hdcp：10,PAR：3,Reg.：174yd,Hdcp：12
9,最も長いロングホール,最も長いロングホール,最も長いロングホール,打ち下ろしの急なミドルホール,打ち下ろしの急なミドルホール,打ち下ろしの急なミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
10,難易度2位/18ホール中 平均スコア6.51 平均パット数2.03 パーオン率17.0% フェアウェイ率54.8% OB率23.0% バンカー率5.8%,難易度2位/18ホール中 平均スコア6.51 平均パット数2.03 パーオン率17.0% フェアウェイ率54.8% OB率23.0% バンカー率5.8%,難易度2位/18ホール中 平均スコア6.51 平均パット数2.03 パーオン率17.0% フェアウェイ率54.8% OB率23.0% バンカー率5.8%,難易度3位/18ホール中 平均スコア5.54 平均パット数2.1 パーオン率18.8% フェアウェイ率45.3% OB率34.0% バンカー率17.5%,難易度3位/18ホール中 平均スコア5.54 平均パット数2.1 パーオン率18.8% フェアウェイ率45.3% OB率34.0% バンカー率17.5%,難易度3位/18ホール中 平均スコア5.54 平均パット数2.1 パーオン率18.8% フェアウェイ率45.3% OB率34.0% バンカー率17.5%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.1 パーオン率28.5% フェアウェイ率- OB率33.0% バンカー率24.0%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.1 パーオン率28.5% フェアウェイ率- OB率33.0% バンカー率24.0%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.1 パーオン率28.5% フェアウェイ率- OB率33.0% バンカー率24.0%
