,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：383yd,Hdcp：,PAR：5,Reg.：486yd,Hdcp：,PAR：3,Reg.：167yd,Hdcp：
1,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール
2,難易度1位/9ホール中 平均スコア5.6 平均パット数1.94 パーオン率10.8% フェアウェイ率44.8% OB率1.3% バンカー率32.0%,難易度1位/9ホール中 平均スコア5.6 平均パット数1.94 パーオン率10.8% フェアウェイ率44.8% OB率1.3% バンカー率32.0%,難易度1位/9ホール中 平均スコア5.6 平均パット数1.94 パーオン率10.8% フェアウェイ率44.8% OB率1.3% バンカー率32.0%,難易度7位/9ホール中 平均スコア6.32 平均パット数2.03 パーオン率28.5% フェアウェイ率42.3% OB率4.5% バンカー率25.0%,難易度7位/9ホール中 平均スコア6.32 平均パット数2.03 パーオン率28.5% フェアウェイ率42.3% OB率4.5% バンカー率25.0%,難易度7位/9ホール中 平均スコア6.32 平均パット数2.03 パーオン率28.5% フェアウェイ率42.3% OB率4.5% バンカー率25.0%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.94 パーオン率23.3% フェアウェイ率- OB率2.7% バンカー率40.0%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.94 パーオン率23.3% フェアウェイ率- OB率2.7% バンカー率40.0%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.94 パーオン率23.3% フェアウェイ率- OB率2.7% バンカー率40.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：361yd,Hdcp：,PAR：4,Reg.：345yd,Hdcp：,PAR：4,Reg.：371yd,Hdcp：
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度3位/9ホール中 平均スコア5.42 平均パット数1.91 パーオン率15.8% フェアウェイ率48.0% OB率6.7% バンカー率45.3%,難易度3位/9ホール中 平均スコア5.42 平均パット数1.91 パーオン率15.8% フェアウェイ率48.0% OB率6.7% バンカー率45.3%,難易度3位/9ホール中 平均スコア5.42 平均パット数1.91 パーオン率15.8% フェアウェイ率48.0% OB率6.7% バンカー率45.3%,難易度6位/9ホール中 平均スコア5.4 平均パット数1.88 パーオン率16.3% フェアウェイ率57.3% OB率10.0% バンカー率18.8%,難易度6位/9ホール中 平均スコア5.4 平均パット数1.88 パーオン率16.3% フェアウェイ率57.3% OB率10.0% バンカー率18.8%,難易度6位/9ホール中 平均スコア5.4 平均パット数1.88 パーオン率16.3% フェアウェイ率57.3% OB率10.0% バンカー率18.8%,難易度5位/9ホール中 平均スコア5.38 平均パット数1.98 パーオン率18.0% フェアウェイ率40.8% OB率2.5% バンカー率35.5%,難易度5位/9ホール中 平均スコア5.38 平均パット数1.98 パーオン率18.0% フェアウェイ率40.8% OB率2.5% バンカー率35.5%,難易度5位/9ホール中 平均スコア5.38 平均パット数1.98 パーオン率18.0% フェアウェイ率40.8% OB率2.5% バンカー率35.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：178yd,Hdcp：,PAR：4,Reg.：385yd,Hdcp：,PAR：5,Reg.：473yd,Hdcp：
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度8位/9ホール中 平均スコア4.2 平均パット数2.04 パーオン率22.3% フェアウェイ率- OB率3.5% バンカー率46.0%,難易度8位/9ホール中 平均スコア4.2 平均パット数2.04 パーオン率22.3% フェアウェイ率- OB率3.5% バンカー率46.0%,難易度8位/9ホール中 平均スコア4.2 平均パット数2.04 パーオン率22.3% フェアウェイ率- OB率3.5% バンカー率46.0%,難易度2位/9ホール中 平均スコア5.52 平均パット数1.97 パーオン率14.0% フェアウェイ率42.8% OB率2.0% バンカー率40.8%,難易度2位/9ホール中 平均スコア5.52 平均パット数1.97 パーオン率14.0% フェアウェイ率42.8% OB率2.0% バンカー率40.8%,難易度2位/9ホール中 平均スコア5.52 平均パット数1.97 パーオン率14.0% フェアウェイ率42.8% OB率2.0% バンカー率40.8%,難易度4位/9ホール中 平均スコア6.36 平均パット数1.91 パーオン率24.3% フェアウェイ率51.3% OB率8.3% バンカー率38.3%,難易度4位/9ホール中 平均スコア6.36 平均パット数1.91 パーオン率24.3% フェアウェイ率51.3% OB率8.3% バンカー率38.3%,難易度4位/9ホール中 平均スコア6.36 平均パット数1.91 パーオン率24.3% フェアウェイ率51.3% OB率8.3% バンカー率38.3%
