,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：391yd,Hdcp：7,PAR：5,Reg.：478yd,Hdcp：11,PAR：4,Reg.：436yd,Hdcp：1
1,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,飛距離自慢は正面のバンカー越えを！,飛距離自慢は正面のバンカー越えを！,飛距離自慢は正面のバンカー越えを！
2,難易度2位/18ホール中 平均スコア5.64 平均パット数2.11 パーオン率12.3% フェアウェイ率46.3% OB率12.3% バンカー率36.0%,難易度2位/18ホール中 平均スコア5.64 平均パット数2.11 パーオン率12.3% フェアウェイ率46.3% OB率12.3% バンカー率36.0%,難易度2位/18ホール中 平均スコア5.64 平均パット数2.11 パーオン率12.3% フェアウェイ率46.3% OB率12.3% バンカー率36.0%,難易度11位/18ホール中 平均スコア6.34 平均パット数2.05 パーオン率27.3% フェアウェイ率49.3% OB率4.8% バンカー率26.0%,難易度11位/18ホール中 平均スコア6.34 平均パット数2.05 パーオン率27.3% フェアウェイ率49.3% OB率4.8% バンカー率26.0%,難易度11位/18ホール中 平均スコア6.34 平均パット数2.05 パーオン率27.3% フェアウェイ率49.3% OB率4.8% バンカー率26.0%,難易度1位/18ホール中 平均スコア5.66 平均パット数2.09 パーオン率11.0% フェアウェイ率46.3% OB率5.7% バンカー率33.8%,難易度1位/18ホール中 平均スコア5.66 平均パット数2.09 パーオン率11.0% フェアウェイ率46.3% OB率5.7% バンカー率33.8%,難易度1位/18ホール中 平均スコア5.66 平均パット数2.09 パーオン率11.0% フェアウェイ率46.3% OB率5.7% バンカー率33.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：155yd,Hdcp：13,PAR：4,Reg.：368yd,Hdcp：3,PAR：4,Reg.：352yd,Hdcp：15
5,ティグランドは右バンカーを向いているので注意,ティグランドは右バンカーを向いているので注意,ティグランドは右バンカーを向いているので注意,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度16位/18ホール中 平均スコア4.09 平均パット数2.14 パーオン率32.8% フェアウェイ率- OB率10.0% バンカー率39.0%,難易度16位/18ホール中 平均スコア4.09 平均パット数2.14 パーオン率32.8% フェアウェイ率- OB率10.0% バンカー率39.0%,難易度16位/18ホール中 平均スコア4.09 平均パット数2.14 パーオン率32.8% フェアウェイ率- OB率10.0% バンカー率39.0%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.06 パーオン率17.0% フェアウェイ率49.5% OB率25.5% バンカー率17.0%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.06 パーオン率17.0% フェアウェイ率49.5% OB率25.5% バンカー率17.0%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.06 パーオン率17.0% フェアウェイ率49.5% OB率25.5% バンカー率17.0%,難易度14位/18ホール中 平均スコア5.31 平均パット数2.03 パーオン率25.5% フェアウェイ率55.8% OB率33.5% バンカー率22.3%,難易度14位/18ホール中 平均スコア5.31 平均パット数2.03 パーオン率25.5% フェアウェイ率55.8% OB率33.5% バンカー率22.3%,難易度14位/18ホール中 平均スコア5.31 平均パット数2.03 パーオン率25.5% フェアウェイ率55.8% OB率33.5% バンカー率22.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：135yd,Hdcp：17,PAR：4,Reg.：357yd,Hdcp：5,PAR：5,Reg.：523yd,Hdcp：9
9,短いショートホールグリーン中央を狙う,短いショートホールグリーン中央を狙う,短いショートホールグリーン中央を狙う,左ドッグレッグのミドルホール思い切ってスイング！,左ドッグレッグのミドルホール思い切ってスイング！,左ドッグレッグのミドルホール思い切ってスイング！,やや左ドッグレッグのロングホール,やや左ドッグレッグのロングホール,やや左ドッグレッグのロングホール
10,難易度18位/18ホール中 平均スコア3.77 平均パット数2.01 パーオン率42.8% フェアウェイ率- OB率11.8% バンカー率28.3%,難易度18位/18ホール中 平均スコア3.77 平均パット数2.01 パーオン率42.8% フェアウェイ率- OB率11.8% バンカー率28.3%,難易度18位/18ホール中 平均スコア3.77 平均パット数2.01 パーオン率42.8% フェアウェイ率- OB率11.8% バンカー率28.3%,難易度7位/18ホール中 平均スコア5.47 平均パット数2.01 パーオン率17.5% フェアウェイ率52.5% OB率37.8% バンカー率20.8%,難易度7位/18ホール中 平均スコア5.47 平均パット数2.01 パーオン率17.5% フェアウェイ率52.5% OB率37.8% バンカー率20.8%,難易度7位/18ホール中 平均スコア5.47 平均パット数2.01 パーオン率17.5% フェアウェイ率52.5% OB率37.8% バンカー率20.8%,難易度8位/18ホール中 平均スコア6.44 平均パット数2.13 パーオン率25.5% フェアウェイ率55.0% OB率20.0% バンカー率12.5%,難易度8位/18ホール中 平均スコア6.44 平均パット数2.13 パーオン率25.5% フェアウェイ率55.0% OB率20.0% バンカー率12.5%,難易度8位/18ホール中 平均スコア6.44 平均パット数2.13 パーオン率25.5% フェアウェイ率55.0% OB率20.0% バンカー率12.5%
