,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：501yd,Hdcp：15,PAR：4,Reg.：353yd,Hdcp：9,PAR：4,Reg.：364yd,Hdcp：3
1,第一打は左側バンカー狙いが最短距離,第一打は左側バンカー狙いが最短距離,第一打は左側バンカー狙いが最短距離,石狩平野を一望する豪快なホール,石狩平野を一望する豪快なホール,石狩平野を一望する豪快なホール,フェアウェイ中央に思い切り打つこと,フェアウェイ中央に思い切り打つこと,フェアウェイ中央に思い切り打つこと
2,難易度12位/18ホール中 平均スコア6.23 平均パット数2.12 パーオン率36.5% フェアウェイ率53.3% OB率28.0% バンカー率14.5%,難易度12位/18ホール中 平均スコア6.23 平均パット数2.12 パーオン率36.5% フェアウェイ率53.3% OB率28.0% バンカー率14.5%,難易度12位/18ホール中 平均スコア6.23 平均パット数2.12 パーオン率36.5% フェアウェイ率53.3% OB率28.0% バンカー率14.5%,難易度14位/18ホール中 平均スコア5.19 平均パット数2.04 パーオン率29.3% フェアウェイ率48.5% OB率31.3% バンカー率5.8%,難易度14位/18ホール中 平均スコア5.19 平均パット数2.04 パーオン率29.3% フェアウェイ率48.5% OB率31.3% バンカー率5.8%,難易度14位/18ホール中 平均スコア5.19 平均パット数2.04 パーオン率29.3% フェアウェイ率48.5% OB率31.3% バンカー率5.8%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.01 パーオン率17.8% フェアウェイ率57.0% OB率12.8% バンカー率14.3%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.01 パーオン率17.8% フェアウェイ率57.0% OB率12.8% バンカー率14.3%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.01 パーオン率17.8% フェアウェイ率57.0% OB率12.8% バンカー率14.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：175yd,Hdcp：7,PAR：4,Reg.：389yd,Hdcp：13,PAR：4,Reg.：447yd,Hdcp：1
5,打ちおろしホール　グリーン周囲はバンカーでガード,打ちおろしホール　グリーン周囲はバンカーでガード,打ちおろしホール　グリーン周囲はバンカーでガード,フェアウェイは広く真っ直ぐなホール,フェアウェイは広く真っ直ぐなホール,フェアウェイは広く真っ直ぐなホール,まれに見る豪快な打ちおろしのホール,まれに見る豪快な打ちおろしのホール,まれに見る豪快な打ちおろしのホール
6,難易度15位/18ホール中 平均スコア4.05 平均パット数1.99 パーオン率25.5% フェアウェイ率- OB率16.0% バンカー率36.0%,難易度15位/18ホール中 平均スコア4.05 平均パット数1.99 パーオン率25.5% フェアウェイ率- OB率16.0% バンカー率36.0%,難易度15位/18ホール中 平均スコア4.05 平均パット数1.99 パーオン率25.5% フェアウェイ率- OB率16.0% バンカー率36.0%,難易度11位/18ホール中 平均スコア5.29 平均パット数2.05 パーオン率22.3% フェアウェイ率55.5% OB率13.3% バンカー率25.3%,難易度11位/18ホール中 平均スコア5.29 平均パット数2.05 パーオン率22.3% フェアウェイ率55.5% OB率13.3% バンカー率25.3%,難易度11位/18ホール中 平均スコア5.29 平均パット数2.05 パーオン率22.3% フェアウェイ率55.5% OB率13.3% バンカー率25.3%,難易度3位/18ホール中 平均スコア5.49 平均パット数1.99 パーオン率15.5% フェアウェイ率57.8% OB率30.3% バンカー率23.3%,難易度3位/18ホール中 平均スコア5.49 平均パット数1.99 パーオン率15.5% フェアウェイ率57.8% OB率30.3% バンカー率23.3%,難易度3位/18ホール中 平均スコア5.49 平均パット数1.99 パーオン率15.5% フェアウェイ率57.8% OB率30.3% バンカー率23.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：145yd,Hdcp：17,PAR：4,Reg.：342yd,Hdcp：11,PAR：5,Reg.：552yd,Hdcp：5
9,池越えの美しいホール,池越えの美しいホール,池越えの美しいホール,ハザード越えに１５０ｙの飛距離が必要,ハザード越えに１５０ｙの飛距離が必要,ハザード越えに１５０ｙの飛距離が必要,アウトコース1番の難ホール,アウトコース1番の難ホール,アウトコース1番の難ホール
10,難易度17位/18ホール中 平均スコア3.95 平均パット数2.05 パーオン率34.5% フェアウェイ率- OB率14.8% バンカー率27.8%,難易度17位/18ホール中 平均スコア3.95 平均パット数2.05 パーオン率34.5% フェアウェイ率- OB率14.8% バンカー率27.8%,難易度17位/18ホール中 平均スコア3.95 平均パット数2.05 パーオン率34.5% フェアウェイ率- OB率14.8% バンカー率27.8%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.11 パーオン率26.5% フェアウェイ率55.8% OB率34.3% バンカー率8.0%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.11 パーオン率26.5% フェアウェイ率55.8% OB率34.3% バンカー率8.0%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.11 パーオン率26.5% フェアウェイ率55.8% OB率34.3% バンカー率8.0%,難易度2位/18ホール中 平均スコア6.52 平均パット数2.04 パーオン率20.3% フェアウェイ率51.5% OB率20.0% バンカー率17.8%,難易度2位/18ホール中 平均スコア6.52 平均パット数2.04 パーオン率20.3% フェアウェイ率51.5% OB率20.0% バンカー率17.8%,難易度2位/18ホール中 平均スコア6.52 平均パット数2.04 パーオン率20.3% フェアウェイ率51.5% OB率20.0% バンカー率17.8%
