,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：427yd,Hdcp：3,PAR：4,Reg.：432yd,Hdcp：5,PAR：3,Reg.：197yd,Hdcp：15
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度1位/18ホール中 平均スコア5.61 平均パット数2.08 パーオン率11.0% フェアウェイ率40.8% OB率33.8% バンカー率26.5%,難易度1位/18ホール中 平均スコア5.61 平均パット数2.08 パーオン率11.0% フェアウェイ率40.8% OB率33.8% バンカー率26.5%,難易度1位/18ホール中 平均スコア5.61 平均パット数2.08 パーオン率11.0% フェアウェイ率40.8% OB率33.8% バンカー率26.5%,難易度6位/18ホール中 平均スコア5.5 平均パット数2.02 パーオン率15.0% フェアウェイ率42.0% OB率27.0% バンカー率42.0%,難易度6位/18ホール中 平均スコア5.5 平均パット数2.02 パーオン率15.0% フェアウェイ率42.0% OB率27.0% バンカー率42.0%,難易度6位/18ホール中 平均スコア5.5 平均パット数2.02 パーオン率15.0% フェアウェイ率42.0% OB率27.0% バンカー率42.0%,難易度15位/18ホール中 平均スコア4.15 平均パット数2.01 パーオン率16.8% フェアウェイ率- OB率20.0% バンカー率38.3%,難易度15位/18ホール中 平均スコア4.15 平均パット数2.01 パーオン率16.8% フェアウェイ率- OB率20.0% バンカー率38.3%,難易度15位/18ホール中 平均スコア4.15 平均パット数2.01 パーオン率16.8% フェアウェイ率- OB率20.0% バンカー率38.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：343yd,Hdcp：9,PAR：5,Reg.：512yd,Hdcp：11,PAR：3,Reg.：145yd,Hdcp：17
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度11位/18ホール中 平均スコア5.35 平均パット数2.08 パーオン率23.0% フェアウェイ率46.5% OB率31.3% バンカー率20.0%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.08 パーオン率23.0% フェアウェイ率46.5% OB率31.3% バンカー率20.0%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.08 パーオン率23.0% フェアウェイ率46.5% OB率31.3% バンカー率20.0%,難易度10位/18ホール中 平均スコア6.4 平均パット数2.01 パーオン率27.5% フェアウェイ率42.3% OB率41.0% バンカー率28.8%,難易度10位/18ホール中 平均スコア6.4 平均パット数2.01 パーオン率27.5% フェアウェイ率42.3% OB率41.0% バンカー率28.8%,難易度10位/18ホール中 平均スコア6.4 平均パット数2.01 パーオン率27.5% フェアウェイ率42.3% OB率41.0% バンカー率28.8%,難易度18位/18ホール中 平均スコア3.8 平均パット数1.99 パーオン率36.8% フェアウェイ率- OB率7.7% バンカー率20.8%,難易度18位/18ホール中 平均スコア3.8 平均パット数1.99 パーオン率36.8% フェアウェイ率- OB率7.7% バンカー率20.8%,難易度18位/18ホール中 平均スコア3.8 平均パット数1.99 パーオン率36.8% フェアウェイ率- OB率7.7% バンカー率20.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：418yd,Hdcp：1,PAR：4,Reg.：372yd,Hdcp：13,PAR：5,Reg.：539yd,Hdcp：7
9,長いミドルホール,長いミドルホール,長いミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度2位/18ホール中 平均スコア5.59 平均パット数2.01 パーオン率9.8% フェアウェイ率40.3% OB率34.3% バンカー率30.5%,難易度2位/18ホール中 平均スコア5.59 平均パット数2.01 パーオン率9.8% フェアウェイ率40.3% OB率34.3% バンカー率30.5%,難易度2位/18ホール中 平均スコア5.59 平均パット数2.01 パーオン率9.8% フェアウェイ率40.3% OB率34.3% バンカー率30.5%,難易度14位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率28.3% フェアウェイ率40.8% OB率20.3% バンカー率37.3%,難易度14位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率28.3% フェアウェイ率40.8% OB率20.3% バンカー率37.3%,難易度14位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率28.3% フェアウェイ率40.8% OB率20.3% バンカー率37.3%,難易度3位/18ホール中 平均スコア6.55 平均パット数2.05 パーオン率19.0% フェアウェイ率48.3% OB率31.3% バンカー率21.8%,難易度3位/18ホール中 平均スコア6.55 平均パット数2.05 パーオン率19.0% フェアウェイ率48.3% OB率31.3% バンカー率21.8%,難易度3位/18ホール中 平均スコア6.55 平均パット数2.05 パーオン率19.0% フェアウェイ率48.3% OB率31.3% バンカー率21.8%
