,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：532yd,Hdcp：4,PAR：4,Reg.：330yd,Hdcp：16,PAR：3,Reg.：140yd,Hdcp：10
1,やや打ち上げの距離のあるロングホール,やや打ち上げの距離のあるロングホール,やや打ち上げの距離のあるロングホール,打ち下ろし、打ち上げとなる左ドッグレッグのミドル,打ち下ろし、打ち上げとなる左ドッグレッグのミドル,打ち下ろし、打ち上げとなる左ドッグレッグのミドル,短いショートホール,短いショートホール,短いショートホール
2,難易度1位/18ホール中 平均スコア6.84 平均パット数2.03 パーオン率12.3% フェアウェイ率44.5% OB率27.8% バンカー率23.5%,難易度1位/18ホール中 平均スコア6.84 平均パット数2.03 パーオン率12.3% フェアウェイ率44.5% OB率27.8% バンカー率23.5%,難易度1位/18ホール中 平均スコア6.84 平均パット数2.03 パーオン率12.3% フェアウェイ率44.5% OB率27.8% バンカー率23.5%,難易度12位/18ホール中 平均スコア5.34 平均パット数2.03 パーオン率20.3% フェアウェイ率50.0% OB率5.3% バンカー率21.5%,難易度12位/18ホール中 平均スコア5.34 平均パット数2.03 パーオン率20.3% フェアウェイ率50.0% OB率5.3% バンカー率21.5%,難易度12位/18ホール中 平均スコア5.34 平均パット数2.03 パーオン率20.3% フェアウェイ率50.0% OB率5.3% バンカー率21.5%,難易度17位/18ホール中 平均スコア4 平均パット数1.99 パーオン率27.5% フェアウェイ率- OB率2.0% バンカー率18.8%,難易度17位/18ホール中 平均スコア4 平均パット数1.99 パーオン率27.5% フェアウェイ率- OB率2.0% バンカー率18.8%,難易度17位/18ホール中 平均スコア4 平均パット数1.99 パーオン率27.5% フェアウェイ率- OB率2.0% バンカー率18.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：355yd,Hdcp：2,PAR：4,Reg.：309yd,Hdcp：14,PAR：4,Reg.：328yd,Hdcp：8
5,打ち上げのストレートなミドルホール,打ち上げのストレートなミドルホール,打ち上げのストレートなミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,右ドッグレッグでやや打ち上げのミドルホール,右ドッグレッグでやや打ち上げのミドルホール,右ドッグレッグでやや打ち上げのミドルホール
6,難易度8位/18ホール中 平均スコア5.44 平均パット数2.08 パーオン率17.5% フェアウェイ率58.3% OB率4.3% バンカー率26.8%,難易度8位/18ホール中 平均スコア5.44 平均パット数2.08 パーオン率17.5% フェアウェイ率58.3% OB率4.3% バンカー率26.8%,難易度8位/18ホール中 平均スコア5.44 平均パット数2.08 パーオン率17.5% フェアウェイ率58.3% OB率4.3% バンカー率26.8%,難易度11位/18ホール中 平均スコア5.34 平均パット数2.09 パーオン率24.5% フェアウェイ率49.8% OB率16.0% バンカー率42.8%,難易度11位/18ホール中 平均スコア5.34 平均パット数2.09 パーオン率24.5% フェアウェイ率49.8% OB率16.0% バンカー率42.8%,難易度11位/18ホール中 平均スコア5.34 平均パット数2.09 パーオン率24.5% フェアウェイ率49.8% OB率16.0% バンカー率42.8%,難易度9位/18ホール中 平均スコア5.44 平均パット数2 パーオン率16.0% フェアウェイ率48.3% OB率6.3% バンカー率28.8%,難易度9位/18ホール中 平均スコア5.44 平均パット数2 パーオン率16.0% フェアウェイ率48.3% OB率6.3% バンカー率28.8%,難易度9位/18ホール中 平均スコア5.44 平均パット数2 パーオン率16.0% フェアウェイ率48.3% OB率6.3% バンカー率28.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：311yd,Hdcp：18,PAR：3,Reg.：150yd,Hdcp：6,PAR：5,Reg.：518yd,Hdcp：12
9,打ち下ろしの短いミドルホール,打ち下ろしの短いミドルホール,打ち下ろしの短いミドルホール,やや打ち上げで長めのショートホール,やや打ち上げで長めのショートホール,やや打ち上げで長めのショートホール,打ち下ろしで左右にドッグレッグするロングホール,打ち下ろしで左右にドッグレッグするロングホール,打ち下ろしで左右にドッグレッグするロングホール
10,難易度14位/18ホール中 平均スコア5.15 平均パット数1.98 パーオン率27.3% フェアウェイ率53.5% OB率2.7% バンカー率42.8%,難易度14位/18ホール中 平均スコア5.15 平均パット数1.98 パーオン率27.3% フェアウェイ率53.5% OB率2.7% バンカー率42.8%,難易度14位/18ホール中 平均スコア5.15 平均パット数1.98 パーオン率27.3% フェアウェイ率53.5% OB率2.7% バンカー率42.8%,難易度15位/18ホール中 平均スコア4.14 平均パット数2.01 パーオン率19.5% フェアウェイ率- OB率2.5% バンカー率26.0%,難易度15位/18ホール中 平均スコア4.14 平均パット数2.01 パーオン率19.5% フェアウェイ率- OB率2.5% バンカー率26.0%,難易度15位/18ホール中 平均スコア4.14 平均パット数2.01 パーオン率19.5% フェアウェイ率- OB率2.5% バンカー率26.0%,難易度3位/18ホール中 平均スコア6.53 平均パット数2.02 パーオン率20.3% フェアウェイ率51.3% OB率5.5% バンカー率14.8%,難易度3位/18ホール中 平均スコア6.53 平均パット数2.02 パーオン率20.3% フェアウェイ率51.3% OB率5.5% バンカー率14.8%,難易度3位/18ホール中 平均スコア6.53 平均パット数2.02 パーオン率20.3% フェアウェイ率51.3% OB率5.5% バンカー率14.8%
