,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：508yd,Hdcp：9,PAR：4,Reg.：370yd,Hdcp：15,PAR：3,Reg.：200yd,Hdcp：3
1,ストレートなロングホール,ストレートなロングホール,ストレートなロングホール,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,池越えでやや打ち下ろしの距離のあるショートホール,池越えでやや打ち下ろしの距離のあるショートホール,池越えでやや打ち下ろしの距離のあるショートホール
2,難易度7位/18ホール中 平均スコア6.46 平均パット数2.1 パーオン率25.3% フェアウェイ率41.8% OB率7.3% バンカー率34.0%,難易度7位/18ホール中 平均スコア6.46 平均パット数2.1 パーオン率25.3% フェアウェイ率41.8% OB率7.3% バンカー率34.0%,難易度7位/18ホール中 平均スコア6.46 平均パット数2.1 パーオン率25.3% フェアウェイ率41.8% OB率7.3% バンカー率34.0%,難易度12位/18ホール中 平均スコア5.32 平均パット数2.11 パーオン率21.5% フェアウェイ率41.3% OB率10.3% バンカー率20.3%,難易度12位/18ホール中 平均スコア5.32 平均パット数2.11 パーオン率21.5% フェアウェイ率41.3% OB率10.3% バンカー率20.3%,難易度12位/18ホール中 平均スコア5.32 平均パット数2.11 パーオン率21.5% フェアウェイ率41.3% OB率10.3% バンカー率20.3%,難易度15位/18ホール中 平均スコア4.07 平均パット数2.11 パーオン率30.0% フェアウェイ率- OB率15.5% バンカー率17.7%,難易度15位/18ホール中 平均スコア4.07 平均パット数2.11 パーオン率30.0% フェアウェイ率- OB率15.5% バンカー率17.7%,難易度15位/18ホール中 平均スコア4.07 平均パット数2.11 パーオン率30.0% フェアウェイ率- OB率15.5% バンカー率17.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：368yd,Hdcp：7,PAR：4,Reg.：395yd,Hdcp：1,PAR：4,Reg.：387yd,Hdcp：13
5,池・クリーク・バンカーを巧みに生かしたミドルホール,池・クリーク・バンカーを巧みに生かしたミドルホール,池・クリーク・バンカーを巧みに生かしたミドルホール,目の前に小山がそびえるミドルホール,目の前に小山がそびえるミドルホール,目の前に小山がそびえるミドルホール,やや右曲がりでバンカー向こうから急激な下りのブラインドホール,やや右曲がりでバンカー向こうから急激な下りのブラインドホール,やや右曲がりでバンカー向こうから急激な下りのブラインドホール
6,難易度10位/18ホール中 平均スコア5.44 平均パット数2.07 パーオン率22.5% フェアウェイ率57.0% OB率26.0% バンカー率23.3%,難易度10位/18ホール中 平均スコア5.44 平均パット数2.07 パーオン率22.5% フェアウェイ率57.0% OB率26.0% バンカー率23.3%,難易度10位/18ホール中 平均スコア5.44 平均パット数2.07 パーオン率22.5% フェアウェイ率57.0% OB率26.0% バンカー率23.3%,難易度11位/18ホール中 平均スコア5.43 平均パット数2.01 パーオン率15.0% フェアウェイ率58.5% OB率15.7% バンカー率23.5%,難易度11位/18ホール中 平均スコア5.43 平均パット数2.01 パーオン率15.0% フェアウェイ率58.5% OB率15.7% バンカー率23.5%,難易度11位/18ホール中 平均スコア5.43 平均パット数2.01 パーオン率15.0% フェアウェイ率58.5% OB率15.7% バンカー率23.5%,難易度13位/18ホール中 平均スコア5.31 平均パット数2.03 パーオン率23.0% フェアウェイ率48.8% OB率9.0% バンカー率18.0%,難易度13位/18ホール中 平均スコア5.31 平均パット数2.03 パーオン率23.0% フェアウェイ率48.8% OB率9.0% バンカー率18.0%,難易度13位/18ホール中 平均スコア5.31 平均パット数2.03 パーオン率23.0% フェアウェイ率48.8% OB率9.0% バンカー率18.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：408yd,Hdcp：11,PAR：3,Reg.：168yd,Hdcp：17,PAR：5,Reg.：598yd,Hdcp：5
9,名物の松が２本並んだ景色の良いコース。２打目が池越えとなるミドルコース。,名物の松が２本並んだ景色の良いコース。２打目が池越えとなるミドルコース。,名物の松が２本並んだ景色の良いコース。２打目が池越えとなるミドルコース。,ストレートなショートホール,ストレートなショートホール,ストレートなショートホール,ストレートなロングホール,ストレートなロングホール,ストレートなロングホール
10,難易度9位/18ホール中 平均スコア5.53 平均パット数2.08 パーオン率17.0% フェアウェイ率45.5% OB率5.8% バンカー率16.0%,難易度9位/18ホール中 平均スコア5.53 平均パット数2.08 パーオン率17.0% フェアウェイ率45.5% OB率5.8% バンカー率16.0%,難易度9位/18ホール中 平均スコア5.53 平均パット数2.08 パーオン率17.0% フェアウェイ率45.5% OB率5.8% バンカー率16.0%,難易度17位/18ホール中 平均スコア3.89 平均パット数2.08 パーオン率37.8% フェアウェイ率- OB率7.7% バンカー率28.0%,難易度17位/18ホール中 平均スコア3.89 平均パット数2.08 パーオン率37.8% フェアウェイ率- OB率7.7% バンカー率28.0%,難易度17位/18ホール中 平均スコア3.89 平均パット数2.08 パーオン率37.8% フェアウェイ率- OB率7.7% バンカー率28.0%,難易度2位/18ホール中 平均スコア6.65 平均パット数2.08 パーオン率15.5% フェアウェイ率53.0% OB率19.8% バンカー率19.3%,難易度2位/18ホール中 平均スコア6.65 平均パット数2.08 パーオン率15.5% フェアウェイ率53.0% OB率19.8% バンカー率19.3%,難易度2位/18ホール中 平均スコア6.65 平均パット数2.08 パーオン率15.5% フェアウェイ率53.0% OB率19.8% バンカー率19.3%
