,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：400yd,Hdcp：9,PAR：4,Reg.：385yd,Hdcp：11,PAR：5,Reg.：530yd,Hdcp：5
1,緩やかな左ドッグレッグのミドルホール,緩やかな左ドッグレッグのミドルホール,緩やかな左ドッグレッグのミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,緩やかな右ドッグレッグのロングホール,緩やかな右ドッグレッグのロングホール,緩やかな右ドッグレッグのロングホール
2,難易度5位/18ホール中 平均スコア5.46 平均パット数1.93 パーオン率27.0% フェアウェイ率46.3% OB率35.7% バンカー率27.3%,難易度5位/18ホール中 平均スコア5.46 平均パット数1.93 パーオン率27.0% フェアウェイ率46.3% OB率35.7% バンカー率27.3%,難易度5位/18ホール中 平均スコア5.46 平均パット数1.93 パーオン率27.0% フェアウェイ率46.3% OB率35.7% バンカー率27.3%,難易度13位/18ホール中 平均スコア5.31 平均パット数2.11 パーオン率32.0% フェアウェイ率49.8% OB率33.0% バンカー率31.0%,難易度13位/18ホール中 平均スコア5.31 平均パット数2.11 パーオン率32.0% フェアウェイ率49.8% OB率33.0% バンカー率31.0%,難易度13位/18ホール中 平均スコア5.31 平均パット数2.11 パーオン率32.0% フェアウェイ率49.8% OB率33.0% バンカー率31.0%,難易度11位/18ホール中 平均スコア6.3 平均パット数1.9 パーオン率38.3% フェアウェイ率47.3% OB率36.0% バンカー率5.5%,難易度11位/18ホール中 平均スコア6.3 平均パット数1.9 パーオン率38.3% フェアウェイ率47.3% OB率36.0% バンカー率5.5%,難易度11位/18ホール中 平均スコア6.3 平均パット数1.9 パーオン率38.3% フェアウェイ率47.3% OB率36.0% バンカー率5.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：165yd,Hdcp：17,PAR：4,Reg.：375yd,Hdcp：7,PAR：4,Reg.：325yd,Hdcp：13
5,ショートホール,ショートホール,ショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグの短いミドルホール,右ドッグレッグの短いミドルホール,右ドッグレッグの短いミドルホール
6,難易度18位/18ホール中 平均スコア3.72 平均パット数1.94 パーオン率39.0% フェアウェイ率- OB率17.7% バンカー率26.3%,難易度18位/18ホール中 平均スコア3.72 平均パット数1.94 パーオン率39.0% フェアウェイ率- OB率17.7% バンカー率26.3%,難易度18位/18ホール中 平均スコア3.72 平均パット数1.94 パーオン率39.0% フェアウェイ率- OB率17.7% バンカー率26.3%,難易度4位/18ホール中 平均スコア5.5 平均パット数1.91 パーオン率22.5% フェアウェイ率51.0% OB率43.0% バンカー率25.7%,難易度4位/18ホール中 平均スコア5.5 平均パット数1.91 パーオン率22.5% フェアウェイ率51.0% OB率43.0% バンカー率25.7%,難易度4位/18ホール中 平均スコア5.5 平均パット数1.91 パーオン率22.5% フェアウェイ率51.0% OB率43.0% バンカー率25.7%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.02 パーオン率27.0% フェアウェイ率50.3% OB率45.3% バンカー率20.5%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.02 パーオン率27.0% フェアウェイ率50.3% OB率45.3% バンカー率20.5%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.02 パーオン率27.0% フェアウェイ率50.3% OB率45.3% バンカー率20.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：155yd,Hdcp：15,PAR：4,Reg.：415yd,Hdcp：1,PAR：5,Reg.：550yd,Hdcp：3
9,ショートホール,ショートホール,ショートホール,ほぼ真っ直ぐな長いミドルホール,ほぼ真っ直ぐな長いミドルホール,ほぼ真っ直ぐな長いミドルホール,左ドッグレッグのホール　グリーン右の池に注意,左ドッグレッグのホール　グリーン右の池に注意,左ドッグレッグのホール　グリーン右の池に注意
10,難易度17位/18ホール中 平均スコア3.81 平均パット数1.94 パーオン率37.8% フェアウェイ率- OB率17.7% バンカー率36.0%,難易度17位/18ホール中 平均スコア3.81 平均パット数1.94 パーオン率37.8% フェアウェイ率- OB率17.7% バンカー率36.0%,難易度17位/18ホール中 平均スコア3.81 平均パット数1.94 パーオン率37.8% フェアウェイ率- OB率17.7% バンカー率36.0%,難易度3位/18ホール中 平均スコア5.52 平均パット数2.07 パーオン率23.0% フェアウェイ率44.0% OB率45.3% バンカー率11.0%,難易度3位/18ホール中 平均スコア5.52 平均パット数2.07 パーオン率23.0% フェアウェイ率44.0% OB率45.3% バンカー率11.0%,難易度3位/18ホール中 平均スコア5.52 平均パット数2.07 パーオン率23.0% フェアウェイ率44.0% OB率45.3% バンカー率11.0%,難易度2位/18ホール中 平均スコア6.63 平均パット数2.18 パーオン率29.0% フェアウェイ率52.3% OB率19.3% バンカー率22.0%,難易度2位/18ホール中 平均スコア6.63 平均パット数2.18 パーオン率29.0% フェアウェイ率52.3% OB率19.3% バンカー率22.0%,難易度2位/18ホール中 平均スコア6.63 平均パット数2.18 パーオン率29.0% フェアウェイ率52.3% OB率19.3% バンカー率22.0%
