,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：420yd,Hdcp：4,PAR：4,Reg.：363yd,Hdcp：10,PAR：3,Reg.：133yd,Hdcp：16
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度5位/18ホール中 平均スコア5.46 平均パット数2.05 パーオン率18.8% フェアウェイ率55.5% OB率15.8% バンカー率21.5%,難易度5位/18ホール中 平均スコア5.46 平均パット数2.05 パーオン率18.8% フェアウェイ率55.5% OB率15.8% バンカー率21.5%,難易度5位/18ホール中 平均スコア5.46 平均パット数2.05 パーオン率18.8% フェアウェイ率55.5% OB率15.8% バンカー率21.5%,難易度10位/18ホール中 平均スコア5.25 平均パット数2.03 パーオン率26.8% フェアウェイ率67.8% OB率8.5% バンカー率34.3%,難易度10位/18ホール中 平均スコア5.25 平均パット数2.03 パーオン率26.8% フェアウェイ率67.8% OB率8.5% バンカー率34.3%,難易度10位/18ホール中 平均スコア5.25 平均パット数2.03 パーオン率26.8% フェアウェイ率67.8% OB率8.5% バンカー率34.3%,難易度18位/18ホール中 平均スコア3.94 平均パット数1.96 パーオン率29.3% フェアウェイ率- OB率15.0% バンカー率1.8%,難易度18位/18ホール中 平均スコア3.94 平均パット数1.96 パーオン率29.3% フェアウェイ率- OB率15.0% バンカー率1.8%,難易度18位/18ホール中 平均スコア3.94 平均パット数1.96 パーオン率29.3% フェアウェイ率- OB率15.0% バンカー率1.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：499yd,Hdcp：14,PAR：4,Reg.：446yd,Hdcp：2,PAR：4,Reg.：396yd,Hdcp：8
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度2位/18ホール中 平均スコア6.43 平均パット数1.98 パーオン率21.0% フェアウェイ率52.0% OB率26.5% バンカー率12.0%,難易度2位/18ホール中 平均スコア6.43 平均パット数1.98 パーオン率21.0% フェアウェイ率52.0% OB率26.5% バンカー率12.0%,難易度2位/18ホール中 平均スコア6.43 平均パット数1.98 パーオン率21.0% フェアウェイ率52.0% OB率26.5% バンカー率12.0%,難易度1位/18ホール中 平均スコア5.57 平均パット数1.96 パーオン率9.0% フェアウェイ率56.5% OB率2.5% バンカー率13.3%,難易度1位/18ホール中 平均スコア5.57 平均パット数1.96 パーオン率9.0% フェアウェイ率56.5% OB率2.5% バンカー率13.3%,難易度1位/18ホール中 平均スコア5.57 平均パット数1.96 パーオン率9.0% フェアウェイ率56.5% OB率2.5% バンカー率13.3%,難易度6位/18ホール中 平均スコア5.48 平均パット数2.01 パーオン率13.0% フェアウェイ率62.8% OB率2.0% バンカー率26.3%,難易度6位/18ホール中 平均スコア5.48 平均パット数2.01 パーオン率13.0% フェアウェイ率62.8% OB率2.0% バンカー率26.3%,難易度6位/18ホール中 平均スコア5.48 平均パット数2.01 パーオン率13.0% フェアウェイ率62.8% OB率2.0% バンカー率26.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：173yd,Hdcp：12,PAR：4,Reg.：402yd,Hdcp：6,PAR：5,Reg.：484yd,Hdcp：18
9,長いショートホール,長いショートホール,長いショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
10,難易度17位/18ホール中 平均スコア4.13 平均パット数2.03 パーオン率20.8% フェアウェイ率- OB率2.0% バンカー率25.0%,難易度17位/18ホール中 平均スコア4.13 平均パット数2.03 パーオン率20.8% フェアウェイ率- OB率2.0% バンカー率25.0%,難易度17位/18ホール中 平均スコア4.13 平均パット数2.03 パーオン率20.8% フェアウェイ率- OB率2.0% バンカー率25.0%,難易度12位/18ホール中 平均スコア5.19 平均パット数2.04 パーオン率24.0% フェアウェイ率66.8% OB率3.8% バンカー率11.0%,難易度12位/18ホール中 平均スコア5.19 平均パット数2.04 パーオン率24.0% フェアウェイ率66.8% OB率3.8% バンカー率11.0%,難易度12位/18ホール中 平均スコア5.19 平均パット数2.04 パーオン率24.0% フェアウェイ率66.8% OB率3.8% バンカー率11.0%,難易度14位/18ホール中 平均スコア6.14 平均パット数2.03 パーオン率32.0% フェアウェイ率62.3% OB率6.0% バンカー率19.8%,難易度14位/18ホール中 平均スコア6.14 平均パット数2.03 パーオン率32.0% フェアウェイ率62.3% OB率6.0% バンカー率19.8%,難易度14位/18ホール中 平均スコア6.14 平均パット数2.03 パーオン率32.0% フェアウェイ率62.3% OB率6.0% バンカー率19.8%
