,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：486yd,Hdcp：4,PAR：4,Reg.：350yd,Hdcp：18,PAR：4,Reg.：318yd,Hdcp：6
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,海越えのミドルホール,海越えのミドルホール,海越えのミドルホール
2,難易度10位/18ホール中 平均スコア6.29 平均パット数2.03 パーオン率30.5% フェアウェイ率48.5% OB率3.0% バンカー率54.3%,難易度10位/18ホール中 平均スコア6.29 平均パット数2.03 パーオン率30.5% フェアウェイ率48.5% OB率3.0% バンカー率54.3%,難易度10位/18ホール中 平均スコア6.29 平均パット数2.03 パーオン率30.5% フェアウェイ率48.5% OB率3.0% バンカー率54.3%,難易度11位/18ホール中 平均スコア5.27 平均パット数2.02 パーオン率25.3% フェアウェイ率41.5% OB率25.0% バンカー率44.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数2.02 パーオン率25.3% フェアウェイ率41.5% OB率25.0% バンカー率44.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数2.02 パーオン率25.3% フェアウェイ率41.5% OB率25.0% バンカー率44.0%,難易度2位/18ホール中 平均スコア5.69 平均パット数2.01 パーオン率12.5% フェアウェイ率50.8% OB率65.5% バンカー率3.5%,難易度2位/18ホール中 平均スコア5.69 平均パット数2.01 パーオン率12.5% フェアウェイ率50.8% OB率65.5% バンカー率3.5%,難易度2位/18ホール中 平均スコア5.69 平均パット数2.01 パーオン率12.5% フェアウェイ率50.8% OB率65.5% バンカー率3.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：409yd,Hdcp：2,PAR：3,Reg.：170yd,Hdcp：14,PAR：4,Reg.：355yd,Hdcp：10
5,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度6位/18ホール中 平均スコア5.46 平均パット数1.97 パーオン率13.8% フェアウェイ率45.3% OB率53.8% バンカー率9.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.97 パーオン率13.8% フェアウェイ率45.3% OB率53.8% バンカー率9.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.97 パーオン率13.8% フェアウェイ率45.3% OB率53.8% バンカー率9.5%,難易度18位/18ホール中 平均スコア3.93 平均パット数2.01 パーオン率30.8% フェアウェイ率- OB率3.7% バンカー率50.8%,難易度18位/18ホール中 平均スコア3.93 平均パット数2.01 パーオン率30.8% フェアウェイ率- OB率3.7% バンカー率50.8%,難易度18位/18ホール中 平均スコア3.93 平均パット数2.01 パーオン率30.8% フェアウェイ率- OB率3.7% バンカー率50.8%,難易度15位/18ホール中 平均スコア5.06 平均パット数1.96 パーオン率25.0% フェアウェイ率51.0% OB率20.0% バンカー率12.5%,難易度15位/18ホール中 平均スコア5.06 平均パット数1.96 パーオン率25.0% フェアウェイ率51.0% OB率20.0% バンカー率12.5%,難易度15位/18ホール中 平均スコア5.06 平均パット数1.96 パーオン率25.0% フェアウェイ率51.0% OB率20.0% バンカー率12.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：381yd,Hdcp：12,PAR：3,Reg.：159yd,Hdcp：16,PAR：5,Reg.：522yd,Hdcp：8
9,海越えのミドルホール,海越えのミドルホール,海越えのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度9位/18ホール中 平均スコア5.31 平均パット数2.06 パーオン率23.3% フェアウェイ率55.3% OB率32.0% バンカー率38.3%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.06 パーオン率23.3% フェアウェイ率55.3% OB率32.0% バンカー率38.3%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.06 パーオン率23.3% フェアウェイ率55.3% OB率32.0% バンカー率38.3%,難易度17位/18ホール中 平均スコア3.94 平均パット数1.96 パーオン率35.3% フェアウェイ率- OB率34.3% バンカー率28.3%,難易度17位/18ホール中 平均スコア3.94 平均パット数1.96 パーオン率35.3% フェアウェイ率- OB率34.3% バンカー率28.3%,難易度17位/18ホール中 平均スコア3.94 平均パット数1.96 パーオン率35.3% フェアウェイ率- OB率34.3% バンカー率28.3%,難易度3位/18ホール中 平均スコア6.62 平均パット数2.08 パーオン率23.3% フェアウェイ率58.8% OB率18.3% バンカー率8.0%,難易度3位/18ホール中 平均スコア6.62 平均パット数2.08 パーオン率23.3% フェアウェイ率58.8% OB率18.3% バンカー率8.0%,難易度3位/18ホール中 平均スコア6.62 平均パット数2.08 パーオン率23.3% フェアウェイ率58.8% OB率18.3% バンカー率8.0%
