,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：403yd,Hdcp：2,PAR：4,Reg.：315yd,Hdcp：18,PAR：3,Reg.：128yd,Hdcp：16
1,ティショットはフェアウェイ左サイドを豪快に！,ティショットはフェアウェイ左サイドを豪快に！,ティショットはフェアウェイ左サイドを豪快に！,正面のバンカー方向が狙い目,正面のバンカー方向が狙い目,正面のバンカー方向が狙い目,優しいショートホール,優しいショートホール,優しいショートホール
2,難易度2位/18ホール中 平均スコア5.51 平均パット数2.04 パーオン率14.5% フェアウェイ率47.3% OB率30.3% バンカー率26.0%,難易度2位/18ホール中 平均スコア5.51 平均パット数2.04 パーオン率14.5% フェアウェイ率47.3% OB率30.3% バンカー率26.0%,難易度2位/18ホール中 平均スコア5.51 平均パット数2.04 パーオン率14.5% フェアウェイ率47.3% OB率30.3% バンカー率26.0%,難易度12位/18ホール中 平均スコア5.17 平均パット数1.96 パーオン率28.5% フェアウェイ率54.3% OB率26.3% バンカー率27.8%,難易度12位/18ホール中 平均スコア5.17 平均パット数1.96 パーオン率28.5% フェアウェイ率54.3% OB率26.3% バンカー率27.8%,難易度12位/18ホール中 平均スコア5.17 平均パット数1.96 パーオン率28.5% フェアウェイ率54.3% OB率26.3% バンカー率27.8%,難易度18位/18ホール中 平均スコア3.73 平均パット数1.96 パーオン率42.0% フェアウェイ率- OB率10.5% バンカー率22.3%,難易度18位/18ホール中 平均スコア3.73 平均パット数1.96 パーオン率42.0% フェアウェイ率- OB率10.5% バンカー率22.3%,難易度18位/18ホール中 平均スコア3.73 平均パット数1.96 パーオン率42.0% フェアウェイ率- OB率10.5% バンカー率22.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：331yd,Hdcp：6,PAR：3,Reg.：193yd,Hdcp：4,PAR：5,Reg.：525yd,Hdcp：12
5,ティショットは中央に思い切って打ってよい,ティショットは中央に思い切って打ってよい,ティショットは中央に思い切って打ってよい,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,真っ直ぐなロング　手前がＬ（左）グリーン,真っ直ぐなロング　手前がＬ（左）グリーン,真っ直ぐなロング　手前がＬ（左）グリーン
6,難易度8位/18ホール中 平均スコア5.25 平均パット数2.09 パーオン率28.8% フェアウェイ率51.0% OB率33.0% バンカー率19.8%,難易度8位/18ホール中 平均スコア5.25 平均パット数2.09 パーオン率28.8% フェアウェイ率51.0% OB率33.0% バンカー率19.8%,難易度8位/18ホール中 平均スコア5.25 平均パット数2.09 パーオン率28.8% フェアウェイ率51.0% OB率33.0% バンカー率19.8%,難易度17位/18ホール中 平均スコア3.81 平均パット数1.96 パーオン率36.8% フェアウェイ率- OB率15.0% バンカー率17.8%,難易度17位/18ホール中 平均スコア3.81 平均パット数1.96 パーオン率36.8% フェアウェイ率- OB率15.0% バンカー率17.8%,難易度17位/18ホール中 平均スコア3.81 平均パット数1.96 パーオン率36.8% フェアウェイ率- OB率15.0% バンカー率17.8%,難易度7位/18ホール中 平均スコア6.24 平均パット数1.93 パーオン率28.0% フェアウェイ率46.5% OB率36.0% バンカー率18.0%,難易度7位/18ホール中 平均スコア6.24 平均パット数1.93 パーオン率28.0% フェアウェイ率46.5% OB率36.0% バンカー率18.0%,難易度7位/18ホール中 平均スコア6.24 平均パット数1.93 パーオン率28.0% フェアウェイ率46.5% OB率36.0% バンカー率18.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：363yd,Hdcp：8,PAR：4,Reg.：350yd,Hdcp：10,PAR：5,Reg.：505yd,Hdcp：14
9,ティショットはバンカー越えを狙うもよし,ティショットはバンカー越えを狙うもよし,ティショットはバンカー越えを狙うもよし,ティショットは中央に思い切って打ってよい,ティショットは中央に思い切って打ってよい,ティショットは中央に思い切って打ってよい,緩やかな左ドッグ　手前がＬ（左）グリーン,緩やかな左ドッグ　手前がＬ（左）グリーン,緩やかな左ドッグ　手前がＬ（左）グリーン
10,難易度10位/18ホール中 平均スコア5.22 平均パット数1.97 パーオン率23.3% フェアウェイ率42.8% OB率19.0% バンカー率34.3%,難易度10位/18ホール中 平均スコア5.22 平均パット数1.97 パーオン率23.3% フェアウェイ率42.8% OB率19.0% バンカー率34.3%,難易度10位/18ホール中 平均スコア5.22 平均パット数1.97 パーオン率23.3% フェアウェイ率42.8% OB率19.0% バンカー率34.3%,難易度6位/18ホール中 平均スコア5.36 平均パット数1.93 パーオン率17.5% フェアウェイ率46.0% OB率28.0% バンカー率23.3%,難易度6位/18ホール中 平均スコア5.36 平均パット数1.93 パーオン率17.5% フェアウェイ率46.0% OB率28.0% バンカー率23.3%,難易度6位/18ホール中 平均スコア5.36 平均パット数1.93 パーオン率17.5% フェアウェイ率46.0% OB率28.0% バンカー率23.3%,難易度3位/18ホール中 平均スコア6.39 平均パット数1.97 パーオン率18.8% フェアウェイ率45.3% OB率7.7% バンカー率37.0%,難易度3位/18ホール中 平均スコア6.39 平均パット数1.97 パーオン率18.8% フェアウェイ率45.3% OB率7.7% バンカー率37.0%,難易度3位/18ホール中 平均スコア6.39 平均パット数1.97 パーオン率18.8% フェアウェイ率45.3% OB率7.7% バンカー率37.0%
