,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：495yd,Hdcp：9,PAR：3,Reg.：110yd,Hdcp：17,PAR：4,Reg.：365yd,Hdcp：5
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,短いショートホール,短いショートホール,短いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度10位/18ホール中 平均スコア6.36 平均パット数2.03 パーオン率24.8% フェアウェイ率62.5% OB率22.0% バンカー率1.0%,難易度10位/18ホール中 平均スコア6.36 平均パット数2.03 パーオン率24.8% フェアウェイ率62.5% OB率22.0% バンカー率1.0%,難易度10位/18ホール中 平均スコア6.36 平均パット数2.03 パーオン率24.8% フェアウェイ率62.5% OB率22.0% バンカー率1.0%,難易度18位/18ホール中 平均スコア3.69 平均パット数2.01 パーオン率46.5% フェアウェイ率- OB率6.0% バンカー率1.0%,難易度18位/18ホール中 平均スコア3.69 平均パット数2.01 パーオン率46.5% フェアウェイ率- OB率6.0% バンカー率1.0%,難易度18位/18ホール中 平均スコア3.69 平均パット数2.01 パーオン率46.5% フェアウェイ率- OB率6.0% バンカー率1.0%,難易度8位/18ホール中 平均スコア5.53 平均パット数2.06 パーオン率17.0% フェアウェイ率53.5% OB率25.0% バンカー率3.5%,難易度8位/18ホール中 平均スコア5.53 平均パット数2.06 パーオン率17.0% フェアウェイ率53.5% OB率25.0% バンカー率3.5%,難易度8位/18ホール中 平均スコア5.53 平均パット数2.06 パーオン率17.0% フェアウェイ率53.5% OB率25.0% バンカー率3.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：312yd,Hdcp：15,PAR：4,Reg.：392yd,Hdcp：7,PAR：5,Reg.：575yd,Hdcp：1
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度14位/18ホール中 平均スコア5.01 平均パット数2.03 パーオン率37.3% フェアウェイ率59.5% OB率17.5% バンカー率7.3%,難易度14位/18ホール中 平均スコア5.01 平均パット数2.03 パーオン率37.3% フェアウェイ率59.5% OB率17.5% バンカー率7.3%,難易度14位/18ホール中 平均スコア5.01 平均パット数2.03 パーオン率37.3% フェアウェイ率59.5% OB率17.5% バンカー率7.3%,難易度9位/18ホール中 平均スコア5.53 平均パット数2.15 パーオン率19.5% フェアウェイ率54.8% OB率33.3% バンカー率3.8%,難易度9位/18ホール中 平均スコア5.53 平均パット数2.15 パーオン率19.5% フェアウェイ率54.8% OB率33.3% バンカー率3.8%,難易度9位/18ホール中 平均スコア5.53 平均パット数2.15 パーオン率19.5% フェアウェイ率54.8% OB率33.3% バンカー率3.8%,難易度2位/18ホール中 平均スコア6.94 平均パット数2.01 パーオン率9.0% フェアウェイ率53.5% OB率48.8% バンカー率12.3%,難易度2位/18ホール中 平均スコア6.94 平均パット数2.01 パーオン率9.0% フェアウェイ率53.5% OB率48.8% バンカー率12.3%,難易度2位/18ホール中 平均スコア6.94 平均パット数2.01 パーオン率9.0% フェアウェイ率53.5% OB率48.8% バンカー率12.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：342yd,Hdcp：13,PAR：3,Reg.：170yd,Hdcp：11,PAR：4,Reg.：405yd,Hdcp：3
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
10,難易度13位/18ホール中 平均スコア5.13 平均パット数2.06 パーオン率32.0% フェアウェイ率57.0% OB率20.7% バンカー率6.8%,難易度13位/18ホール中 平均スコア5.13 平均パット数2.06 パーオン率32.0% フェアウェイ率57.0% OB率20.7% バンカー率6.8%,難易度13位/18ホール中 平均スコア5.13 平均パット数2.06 パーオン率32.0% フェアウェイ率57.0% OB率20.7% バンカー率6.8%,難易度15位/18ホール中 平均スコア4.05 平均パット数2.13 パーオン率33.3% フェアウェイ率- OB率6.0% バンカー率2.3%,難易度15位/18ホール中 平均スコア4.05 平均パット数2.13 パーオン率33.3% フェアウェイ率- OB率6.0% バンカー率2.3%,難易度15位/18ホール中 平均スコア4.05 平均パット数2.13 パーオン率33.3% フェアウェイ率- OB率6.0% バンカー率2.3%,難易度3位/18ホール中 平均スコア5.79 平均パット数2.06 パーオン率7.8% フェアウェイ率57.3% OB率33.8% バンカー率2.0%,難易度3位/18ホール中 平均スコア5.79 平均パット数2.06 パーオン率7.8% フェアウェイ率57.3% OB率33.8% バンカー率2.0%,難易度3位/18ホール中 平均スコア5.79 平均パット数2.06 パーオン率7.8% フェアウェイ率57.3% OB率33.8% バンカー率2.0%
